DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
06/28/2022 20:00,2.14,8.8075,0.0775,0.0252,0.82,0.581,142.6,43.9,7.4663,978
06/29/2022 20:00,1.73,11.056,0.0757,0.0278,0.77,0.585,144.5,42.6,6.9837,995
06/30/2022 20:00,1.39,12.422,0.0829,0.0256,0.73,0.611,147.5,42.2,6.6735,701
07/01/2022 20:00,28.2,140.76,0.2819,0.0011,0.76,1.829,107,28.5,4.5791,760
07/02/2022 20:00,8.02,12.549,0.0859,0.0256,0.8,0.851,109.5,32.8,6.5036,836
07/03/2022 20:00,3.97,13.437,0.084,0.0325,0.69,0.576,118,35.3,7.3932,918
07/04/2022 20:00,3.3,10.43,0.0926,0.0367,0.63,0.582,132,38.6,7.2214,349
07/05/2022 09:15,46.7,97.656,0.2278,0.0069,0.65,1.148,44.6,16.8,2.749,432
07/05/2022 20:00,25.8,89.912,0.1887,0.001,0,1.092,53.9,24,3.509,505
07/06/2022 04:00,61.2,80.053,0.1701,0.0156,0,1.036,62.1,26.9,5.3326,941
07/11/2022 09:45,6.75,17.116,0.0862,0.023,0,0.547,130.8,42.2,8.3112,571
07/14/2022 12:00,22.6,38.364,0.1282,0.0267,0.66,0.822,70.8,23.9,6.4826,525
07/16/2022 12:00,42.4,84.848,0.3064,0.035,0.49,0.986,62.7,22.4,5.5957,810
07/18/2022 10:10,21.6,16.926,0.0862,0.0259,0.64,0.597,102,34.1,8.9096,904
07/25/2022 07:45,10.7,19.181,0.105,0.04,0.44,0.558,128.5,33,8.4683,1052
08/01/2022 09:53,2.65,41.374,0.1195,0.0279,0.11,0.544,161,42.3,8.0812,1050
08/01/2022 12:00,2.93,14.472,0.0903,0.0392,0.61,0.489,161.1,37.9,8.0189,439
08/08/2022 10:18,23.9,11.635,0.0972,0.0271,0.38,0.568,57.1,14.5,4.8073,502
08/08/2022 12:00,19.7,42.062,0.1433,0.0319,0.55,1.59,63,18.8,5.636,270
08/08/2022 20:00,65.3,224.15,0.338,0.0254,0.42,2.073,29.6,9.8,3.0551,407
08/09/2022 04:00,42.9,90.778,0.2081,0.0237,0.44,1.409,43.7,17.1,5.4694,538
08/09/2022 12:00,29.1,39.501,0.13,0.0269,0.48,1.107,64.3,24.2,7.3838,626
08/10/2022 12:00,19.7,17.955,0.1096,0.0246,0.43,0.927,70.9,26.3,8.5609,735
08/11/2022 12:00,12.8,11.879,0.0875,0.0343,0.55,0.685,89.4,30.5,9.2956,783
08/12/2022 12:00,9.51,10.54,0.0844,0.0229,0.54,0.628,96.8,30,9.3579,806
08/13/2022 12:00,7.71,8.1911,0.0755,0.0314,0.53,0.613,104.6,31.1,9.4648,582
08/14/2022 12:00,21.8,15.832,0.079,0.022,0.46,0.552,73,23,6.5932,696
08/15/2022 09:50,12,7.8636,0.0644,0.0311,0.66,0.537,90.5,26.8,8.787,698
08/15/2022 12:00,12.7,9.7847,0.0723,0.029,0,0.555,89.7,27.6,8.7961,802
08/16/2022 12:00,8.77,15.003,0.0771,0.0333,0,0.58,106.2,32.5,9.3578,834
08/17/2022 12:00,7,7.3235,0.0723,0.0331,0,0.534,112.4,34.6,9.3446,868
08/18/2022 12:00,5.83,6.6006,0.0644,0.0327,0,0.573,121.6,36.8,9.4144,881
08/19/2022 12:00,4.39,6.7934,0.0723,0.0331,0,0.544,123.6,37.3,9.0077,890
08/20/2022 12:00,4.8,8.8439,0.0743,0.0329,0,0.511,126.1,37.7,8.8329,555
08/20/2022 20:00,27.5,45.714,0.1406,0.018,0,0.941,75.1,21.2,5.3453,532
08/21/2022 04:00,14.7,23.082,0.1177,0.0312,0.02,0.889,69.4,24,5.3745,384
08/21/2022 12:00,36.9,42.298,0.1177,0.02,0,0.692,50.3,13.2,3.6575,347
08/21/2022 20:00,31.6,60.073,0.1293,0.0227,0,0.772,42.7,13.1,3.8726,619
08/22/2022 09:02,17.9,10.624,0.0983,0.0318,0,0.545,81.4,25.6,7.9637,635
08/22/2022 12:00,16.7,12.658,0.0772,0.0308,0.52,0.513,80.9,25.3,7.8481,785
08/23/2022 12:00,9.82,10.651,0.0864,0.0311,0.59,0.474,103.4,32.7,8.9636,837
08/24/2022 12:00,7.97,11.533,0.0801,0.0332,0.6,0.5,111.1,34.8,9.1443,884
08/25/2022 12:00,6.77,9.5759,0.0749,0.0294,0.5,0.45,103.1,30.4,9.1652,892
08/26/2022 12:00,5.63,10,0.0767,0.0349,0.59,0.434,123.4,36.4,9.0297,901
08/27/2022 12:00,5.61,8.9743,0.0764,0.0353,0.62,0.44,124.2,35.7,9.1345,916
08/28/2022 12:00,4.63,9.5367,0.0729,0.0282,0.64,0.434,128.8,36.7,9.0205,930
08/29/2022 10:03,24.2,45.681,0.1375,0.0303,0.74,0.704,145.2,37.8,8.2837,394
08/29/2022 12:00,46.5,89.521,0.1758,-0.005,0.26,0.887,51.2,11.8,3.6765,610
08/29/2022 20:00,29.8,49.113,0.1451,0.0059,0.48,1.034,78.6,24.3,6.6443,553
08/30/2022 04:00,25.3,32.145,0.1281,0.0119,0.41,0.799,67.4,20.3,6.7775,516
08/30/2022 12:00,19.7,18.951,0.0981,0.0116,0.43,0.605,61.8,18.8,6.9856,747
08/31/2022 12:00,7.79,7.5901,0.0778,0.0115,0.41,0.466,97.9,27,9.2587,842
09/01/2022 12:00,6.01,9.4722,0.0762,0.0123,0.44,0.511,114.5,31.7,9.8644,896
09/02/2022 12:00,4.97,9.4339,0.0797,0.0116,0.43,0.465,125.1,32.6,10.105,921
09/03/2022 12:00,3.37,9.1678,0.0836,0.0102,0.4,0.476,128.1,32.5,9.7191,191
09/04/2022 12:00,30.7,92.592,0.1727,-0.014,0.16,0.915,24.1,4,1.5404,747
09/05/2022 04:00,12.7,113.6,0.2119,0,0.4,0.948,103.6,25.1,8.1698,844
09/05/2022 12:00,8.79,17.298,0.085,0.0102,0.41,0.529,117.9,28.5,9.8876,798
09/06/2022 09:43,6.44,5.8328,0.0787,0.0158,0.47,0.495,108.7,26.6,9.8851,804
09/06/2022 12:00,6.43,9.6525,0.0775,0.0356,0.12,0.467,113,31.4,9.543,880
09/07/2022 12:00,2.71,9.6339,0.0744,0.035,0.09,0.467,126.2,36.3,10.006,913
09/08/2022 12:00,4,6.8792,0.0739,0.0362,0.07,0.518,132.1,37.6,9.9513,923
09/09/2022 12:00,2.18,7.5094,0.0709,0.0339,0.05,0.461,134.7,40,9.7827,933
09/10/2022 12:00,3.26,9.6551,0.0745,0.0355,0.04,0.421,139.1,41.4,9.7798,936
09/11/2022 12:00,2.66,7.6923,0.0782,0.037,0.02,0.481,136.5,42.6,9.6705,722
09/12/2022 09:33,12.5,11.964,0.0806,0.0315,0.07,0.502,104.1,31.2,7.9879,787
09/12/2022 12:00,13.9,14.175,0.085,0.032,0.31,0.514,106.3,31.1,8.4575,616
09/13/2022 12:00,7.99,11.235,0.0785,0.0268,0.39,0.534,81.8,20.7,6.8653,795
09/14/2022 12:00,4.71,8.4745,0.0743,0.0338,0.31,0.403,108.3,33.8,8.8667,874
09/15/2022 12:00,3.88,6.1266,0.0764,0.0353,0.9,0.516,118.8,34.9,9.1906,895
09/16/2022 12:00,2.59,6.6268,0.084,0.0331,0.93,0.432,125.2,37,9.1452,922
09/17/2022 12:00,2.58,8.0053,0.0719,0.0288,0.24,0.444,129.6,37.8,9.0419,922
09/18/2022 12:00,2.57,8.2697,0.0748,0.0301,0.24,0.433,131,38,9.0646,250
09/19/2022 10:01,41,64.536,0.2265,0.038,0.34,1.129,32.2,9.1,2.1676,
09/26/2022 12:00,5.9,6.09756,0.0616,0.0246,0.362,0.499,116,34.3,8.9397,
09/27/2022 12:00,5.36,6.68693,0.0596,0.0253,0.354,0.411,115.8,33.6,8.8079,
09/28/2022 12:00,3,8.22264,0.0594,0.024,0.351,0.804,124.8,35.2,8.8716,
09/29/2022 12:00,3.63,8.01603,0.0597,0.0261,0.343,0.415,125.8,36,8.7498,
09/30/2022 12:00,4.82,5.01792,0.0574,0.0223,0.331,0.439,128.1,36.4,8.4641,
10/01/2022 12:00,2.95,6.18557,0.0661,0.025,0.46,0.65,147.3,40.6,8.2811,
10/02/2022 12:00,2.4,6.42674,0.0632,0.0239,0.331,0.604,130.4,37.8,8.3259,
10/03/2022 09:55,2.39,5.70207,0.0597,0.0237,0.376,0.594,140,39.1,8.4008,
10/03/2022 12:00,2.64,5.42373,0.0653,0.0286,1.03,0.538,141,38.3,8.2402,
10/04/2022 12:00,2.37,3.40368,0.0562,0.0262,0.161,0.57,140.7,42,7.9572,
10/05/2022 12:00,2.13,4.05405,0.0569,0.0261,0.17,0.463,141.1,40.3,8.0109,
10/06/2022 12:00,2.12,5.67108,0.0584,0.027,0.016,1.218,172.4,41.7,7.8473,
10/07/2022 12:00,2.87,5.71792,0.0637,0.0271,0.192,0.484,126.8,35.1,7.5003,
10/08/2022 12:00,2.86,4.43038,0.0555,0.0261,0.13,0.42,129.6,36,7.3716,
10/09/2022 12:00,1.88,2.7248,0.0561,0.0263,0.053,0.389,139.5,38.3,7.6173,
10/10/2022 10:18,1.68,3.32226,0.0682,0.0276,0.088,0.421,148.1,39.1,7.8711,
10/10/2022 12:00,2.56,3.48675,0.0582,0.0278,0.158,0.415,141.7,39,7.6364,
10/11/2022 12:00,2.07,3.33333,0.0552,0.0278,0.147,0.41,136.5,39.5,7.6471,
10/12/2022 12:00,2.53,4.17537,0.0595,0.0281,0.105,0.373,132.9,39.4,7.477,
10/13/2022 12:00,1.84,2.79135,0.0687,0.0317,0.021,0.477,131.4,37.7,7.4494,
10/14/2022 12:00,2.04,3.32889,0.069,0.0347,0,0.381,134.1,39.1,7.6886,
10/15/2022 12:00,2.76,1.3986,0.0855,0.0413,0,0.366,138.7,41.2,7.995,
10/16/2022 12:00,1.63,2.03666,0.0691,0.0361,0,0.347,139.3,39.9,7.9343,
10/17/2022 10:12,1.8,8.11486,0.072,0.0358,0,0.393,137.3,39.9,8.2788,
10/17/2022 12:00,2.23,5.35834,0.0699,0.035,0.602,0.358,136.2,37.8,7.9214,
10/18/2022 12:00,2.72,2.574,0.0669,0.0313,0,0.381,124.1,34.4,7.5314,
10/19/2022 12:00,3.31,2.70636,0.059,0.0274,0,0.348,122.3,35.8,7.751,
10/20/2022 12:00,2.7,2.13828,0.0706,0.0251,0,0.376,131.3,37.4,7.972,
10/21/2022 12:00,2.68,1.34138,0.0592,0.0284,0,0.445,130.4,37.6,8.0782,
10/22/2022 12:00,1.96,1.33779,0.0611,0.0278,0,0.568,127.6,37.4,7.7065,
10/23/2022 12:00,2.4,2.03943,0.0726,0.0309,0,0.401,136.9,40.9,7.9652,
10/24/2022 09:42,2.15,2.66312,0.0731,0.0325,0,0.418,135.4,41.9,8.5255,
10/24/2022 12:00,1.94,6.09756,0.0754,0.0399,0.742,0.362,130.6,44.3,8.1845,
10/25/2022 12:00,2.37,2.72665,0.081,0.0495,0.69,0.381,120.1,40,8.3287,
10/26/2022 12:00,13.8,5.24246,0.1213,0.0605,0.499,0.535,81.2,25.3,5.3634,
10/27/2022 12:00,4.27,2.87977,0.1261,0.0649,0.52,0.479,88.9,28.7,7.0563,
10/28/2022 12:00,2.87,7.92079,0.1322,0.0739,0.635,0.426,111.5,40.3,8.7949,
10/29/2022 12:00,2.58,3.3557,0.1107,0.0961,0.797,0.432,133.3,41.1,9.0119,
10/30/2022 12:00,2.32,2.15517,0.0892,0.0553,0.703,0.358,120.1,38.9,9.0332,
10/31/2022 09:42,15.2,3.5137,0.1018,0.0533,0.591,0.369,106.3,34.9,8.1201,
10/31/2022 12:00,16.5,12.14286,0.0863,0.0397,0.349,0.496,84.3,23.8,3.5865,
11/01/2022 12:00,8.37,4.97512,0.1135,0.0557,0.38,0.534,92.4,28.9,5.1012,
11/02/2022 12:00,4.57,5.12445,0.1035,0.0546,0.493,0.488,112.1,34.4,6.1158,
11/03/2022 12:00,3.08,3.68098,0.0975,0.0518,0.48,0.48,114.2,33.7,5.993,
11/04/2022 12:00,3.07,4.07056,0.0954,0.0508,0.588,0.439,117.6,35.6,6.0833,
11/05/2022 12:00,2.76,2.85307,0.105,0.0479,0.46,0.49,116.8,33.2,6.3665,
11/06/2022 12:00,4.08,7.33823,0.1442,0.0574,0.442,0.484,127.5,33.6,6.2444,
11/07/2022 09:43,2.74,1.94553,0.1117,0.0518,0.523,0.462,122.7,33.4,7.2784,
11/07/2022 12:00,3.02,5.38358,0.1141,0.0631,0,0.519,119.1,32.1,9.1856,
11/08/2022 12:00,3.67,3.37154,0.102,0.0564,0,0.425,121.3,32.3,9.3073,
11/09/2022 12:00,2.71,2.70819,0.0923,0.0524,0,0.384,117.7,31.7,9.5588,
11/10/2022 12:00,2.19,4.12088,0.0918,0.0506,0,0.427,121.5,32.3,9.5098,
11/11/2022 12:00,1.96,5.40906,0.0946,0.0515,0,0.436,125.3,32.6,9.0115,
11/12/2022 12:00,2.67,2.07612,0.0942,0.0485,0,0.429,127.3,32.5,9.391,
11/13/2022 12:00,3.58,4.29185,0.0807,0.0392,0.048,0.397,123.4,31.9,8.9957,
11/14/2022 09:46,3.23,1.33958,0.0661,0.036,0.066,0.386,130.6,34.5,8.6377,
11/14/2022 12:00,3.93,1.95567,0.0648,0.034,0.034,0.292,128.3,34,9.0516,
11/15/2022 12:00,3.22,2.61267,0.0583,0.032,0.039,1.013,131.7,36.5,9.3173,
11/16/2022 12:00,3.56,2.10526,0.0554,0.0315,0.065,0.293,146.7,38.6,8.6366,
11/17/2022 12:00,3.25,0.65062,0.0494,0.0274,0.108,0.24,124.9,35.9,8.2761,
11/18/2022 12:00,2.95,,0.048,0.0254,0.093,0.231,124.1,36.9,8.142,
11/19/2022 12:00,3.28,,0.0498,0.0231,0.102,0.777,121.7,36.7,7.8194,
11/20/2022 12:00,2.98,,0.0455,0.022,0.134,0.411,129,38.6,8.0642,
11/21/2022 12:00,2.71,,0.0437,0.0183,0.213,0.279,131.8,39.6,8.0893,
11/22/2022 12:00,3.01,,0.0417,0.0199,0.191,0.278,122.5,38.4,7.6273,
11/23/2022 12:00,3.02,,0.0427,0.0193,0.199,0.403,122.9,38.6,8.0536,
11/24/2022 12:00,2.75,,0.0404,0.0168,0.16,0.433,117.4,37.2,7.3708,
11/25/2022 12:00,3.37,,0.0414,0.0167,0.145,0.256,141.8,40,7.299,
11/26/2022 12:00,3.38,,0.0423,0.0154,0.147,0.473,168.8,36.7,7.3025,
11/27/2022 12:00,55.2,,0.1136,0.0225,0.156,0.514,71.1,18.6,2.6851,
11/28/2022 09:37,29.9,10.18182,0.0639,0.0027,0.36,0.517,69.8,27.2,4.6167,
11/28/2022 12:00,26.1,,0.0594,0.0098,0.094,0.497,66.6,25.4,4.1909,
11/29/2022 12:00,6.05,,0.0461,0.014,0,0.429,85.1,37.3,6.0193,
11/30/2022 12:00,3.45,,0.0399,0.014,0,0.436,102.9,41.5,6.9229,
12/01/2022 12:00,2.08,,0.035,0.0135,0,0.338,110.3,44.8,7.7872,
12/02/2022 12:00,1.69,,0.0343,0.0138,0.012,0.341,112.9,43.8,7.9549,
12/03/2022 12:00,1.89,,0.0341,0.0135,0.028,0.315,114.4,43.1,7.8657,
12/04/2022 12:00,1.53,,0.0313,0.0107,0,0.354,114.9,42,7.7119,
12/05/2022 09:59,1.38,,0.0326,0.013,0.029,0.356,120.2,43.3,8.3984,
12/05/2022 12:00,1.23,2.56082,0.0372,0.0119,0.068,0.42,117.4,43.2,8.4981,
12/06/2022 12:00,1.39,2.66312,0.0346,0.0125,0.093,0.372,119.1,43.4,8.5638,
12/07/2022 12:00,1.39,1.34228,0.0378,0.0098,0.085,0.417,120.2,42.2,8.3834,
12/08/2022 12:00,1.74,2.00535,0.0419,0.0121,0.076,0.469,94.5,37.1,8.2255,
12/09/2022 12:00,1.41,0.69061,0.0439,0.0139,0.044,0.431,115.2,41.1,8.3062,
12/10/2022 12:00,1.76,0.67843,0.0433,0.0138,0.09,0.443,117.8,38.7,7.4244,
12/11/2022 12:00,1.59,2.04778,0.0423,0.0137,0.084,0.402,116.1,39.7,7.7776,
12/12/2022 09:52,1.28,0.69686,0.0414,0.0117,0.069,0.412,122.3,40.9,8.1595,
12/12/2022 12:00,1.28,2.01613,0.0384,0.0178,0.299,0.412,115.5,38.3,7.6383,
12/14/2022 12:00,1.29,3.39443,0.0407,0.0173,0.272,0.425,116.9,39.3,7.449,
12/15/2022 12:00,27.6,18.04303,0.0695,0.0176,0.224,0.367,60.8,20.4,3.3167,
12/16/2022 12:00,7.69,4.79124,0.0372,0.0099,0.369,0.432,82.5,31.6,6.2094,
12/18/2022 12:00,3.07,4.01338,0.0338,0.0128,0.37,0.317,105.6,41.2,7.7849,
12/20/2022 12:00,1.85,3.55872,0.0341,0.0139,0.479,0.362,114.7,43.3,8.0199,
12/22/2022 12:00,1.68,4.03769,0.0342,0.0128,0.504,0.375,118.6,45.1,7.9765,
12/24/2022 12:00,1.65,4.08719,0.0315,0.0111,0.533,0.385,148.9,44.5,7.5236,
12/26/2022 12:00,1.4,2.5413,0.0299,0.0074,0.473,0.398,139.3,44.7,8.0623,
12/28/2022 12:00,1.73,2.49532,0.0286,0.0045,0.437,0.397,173,45.2,7.7849,
12/30/2022 12:00,6.89,2.83086,0.0345,0.0086,0.407,0.423,196.2,42,6.8645,
12/31/2022 12:00,53.9,31.97868,0.0861,0.0195,0.508,0.565,181.1,30.8,4.5865,
01/01/2023 12:00,38.3,25.76951,0.0956,0.0122,1.681,0.633,102.7,36.5,6.8471,
01/02/2023 12:00,20.8,15.07208,0.071,0.0125,2.3,0.641,113.5,44.6,7.6422,
01/03/2023 09:26,46,15.96114,0.0613,0.0109,1.217,0.585,129.4,36.8,5.4057,
01/03/2023 12:00,57.4,,0.0828,0.0058,0.901,0.503,92.1,27.7,4.397,
01/03/2023 20:00,50.4,,0.095,0.021,1.553,0.749,135.2,36.7,6.9831,
01/04/2023 04:00,58.8,,0.1387,0.0138,2.458,0.944,85.1,37.2,7.268,
01/04/2023 12:00,57.2,,0.1826,0.0174,3.155,1.256,78.6,36.8,7.6368,
01/04/2023 20:00,53.6,,0.1753,0.0217,3.614,1.084,81.6,38.7,7.9335,
01/05/2023 04:00,46.6,,0.1539,0.0126,3.484,1.063,85.5,40.5,8.2016,
01/05/2023 12:00,39.8,,0.1364,0.02,3.374,0.986,90.5,43,8.44,
01/06/2023 12:00,23.5,,0.0835,0.017,2.644,0.726,105.6,45.3,8.8139,
01/07/2023 12:00,18.2,,0.0708,0.017,2.456,0.75,106.4,45.3,8.8046,
01/08/2023 12:00,15.1,,0.061,0.0149,2.249,0.669,111.8,46.5,8.6966,
01/09/2023 09:40,12.8,,0.0492,0.0105,2.051,0.67,117.1,48,9.0716,
01/09/2023 12:00,10.8,8.54701,0.0552,0.0146,2.025,0.692,114.1,46.9,8.4496,
01/10/2023 12:00,10.9,8.49673,0.0493,0.0143,1.895,0.68,115.7,47,8.3327,
01/11/2023 12:00,10.3,8.37629,0.0496,0.0136,1.76,0.718,119.1,47.6,8.3727,
01/12/2023 12:00,8.4,6.7981,0.0446,0.0131,1.617,0.695,116.8,46.9,8.077,
01/13/2023 12:00,8.43,8.38169,0.0459,0.0141,1.578,0.671,119,47.1,8.2047,
01/14/2023 12:00,5.11,8.84354,0.0472,0.0135,1.416,0.65,118.8,46.2,8.212,
01/15/2023 12:00,7.91,9.1683,0.0481,0.0138,1.478,0.688,123.1,50.3,8.5888,
01/16/2023 09:40,5.15,5.15464,0.0394,0.0136,1.369,0.695,126.5,50,8.51,
01/16/2023 12:00,5.15,6.33803,0.0481,0.0144,1.279,0.573,122.2,48,8.4622,
01/17/2023 12:00,25.7,12.7551,0.0689,0.0136,0.995,0.62,131.3,40.9,6.6479,
01/18/2023 12:00,21.3,6.02007,0.0497,0.0137,1.449,0.598,101.9,44.1,7.5394,
01/19/2023 12:00,45.6,22.04929,0.0804,0.0162,1.213,0.602,99,37,5.9883,
01/19/2023 20:00,70.6,294.69027,0.3683,0.0147,1.256,1.816,73,27.9,5.0788,
01/20/2023 04:00,69,215.63981,0.2888,0.019,2.141,1.475,70.5,34.3,6.8068,
01/20/2023 12:00,70.2,202.5974,0.395,0.0234,3.809,2.174,56.7,32.4,6.9451,
01/20/2023 20:00,68.7,179.59617,0.4591,0.0323,3.972,1.941,56.1,30.9,6.8665,
01/21/2023 04:00,67.3,124.25447,0.4219,0.0388,4.09,1.636,60.4,32.6,7.1233,
01/21/2023 12:00,66.5,88.62034,0.3407,0.0365,4.183,1.547,69,36.7,7.5367,
01/21/2023 20:00,64.9,71.48865,0.277,0.0332,3.995,1.44,73.5,38.1,7.5501,
01/22/2023 12:00,43.5,54.8433,0.2017,0.0251,3.682,1.24,102.2,41.9,7.8752,
01/23/2023 09:58,30.6,23.11757,0.1149,0.0224,3.291,0.806,139.8,45.9,8.1767,
01/23/2023 12:00,29.9,30.98592,0.1304,0.0213,2.934,0.916,131.9,43.5,7.9787,
01/24/2023 12:00,24.7,27.00782,0.0948,0.0018,2.551,0.787,125.4,45.4,8.0435,
01/25/2023 12:00,24.5,18.86792,0.0739,0.0145,2.342,0.692,127.7,46.4,8.1005,
01/26/2023 12:00,29.5,15.73187,0.0662,0.0117,2.068,0.636,322.2,47.9,7.7141,
01/27/2023 12:00,26.8,15.32312,0.0637,0.0082,1.985,0.717,216.7,47.9,8.0055,
01/28/2023 12:00,25.7,10.76716,0.0706,0.0098,2.008,0.678,213.6,48.2,8.2208,
01/29/2023 12:00,30.6,12.45902,0.0471,0.005,1.602,0.681,327.8,48.1,6.9173,
01/30/2023 04:00,39.7,20.58111,0.0659,0.0116,,0.699,,,7.3071,
01/30/2023 09:42,44.3,14.60317,0.0703,0.0134,2.494,0.768,154.5,44.9,7.7974,
01/30/2023 12:00,44.6,20.93863,0.0592,0.0021,2.804,0.806,185,46,8.2572,
01/31/2023 12:00,32.6,18.70968,0.0793,0.0153,3.583,0.786,151.6,45,8.1573,
02/01/2023 12:00,51,15.57211,0.0625,0.0136,3.748,0.713,137.6,47.6,8.5124,
02/02/2023 12:00,14.5,12.14575,0.0511,0.0129,3.11,0.744,132,48.3,8.3596,
02/03/2023 12:00,22,8.4088,0.0436,0.0117,2.595,0.701,138.1,49.4,8.7129,
02/04/2023 12:00,14.2,9.53778,0.0426,0.0111,2.371,0.72,133,49.4,7.7846,
02/05/2023 12:00,11.8,7.43243,0.0373,0.0111,2.172,0.667,128.9,47.8,7.9106,
02/06/2023 09:47,15.5,7.01978,0.039,0.0111,1.978,0.708,140.5,47.9,7.6007,
02/06/2023 12:00,15.5,8.94085,0.0451,0.0086,1.731,0.64,130.2,43.6,7.6151,
02/07/2023 12:00,16,9.82962,0.0434,0.009,1.589,0.636,129.7,46.6,7.2207,
02/08/2023 12:00,25.7,11.51079,0.0485,0.0077,1.68,0.58,115.8,44.4,7.2562,
02/09/2023 04:00,30.6,16.94915,0.0611,0.009,1.652,0.655,186.9,49.2,7.2192,
02/10/2023 20:00,77.1,114.68382,0.395,0.0288,3.569,1.602,75.4,27.6,6.9367,
02/11/2023 04:00,78.6,83.62369,0.3316,0.0299,3.412,1.039,76.5,29.4,6.6444,
02/11/2023 12:00,78.8,79.78311,0.2839,0.0301,3.432,1.064,81.4,32.4,7.2001,
02/12/2023 12:00,53.7,44.98525,0.1657,0.0195,3.156,0.99,92.9,38.1,7.4295,
02/13/2023 09:50,37.1,19.16253,0.1064,0.0174,2.843,0.742,104.5,43.1,7.6743,
02/13/2023 12:00,36.3,30.09576,0.114,0.022,2.538,0.907,101.4,41.2,7.4052,
02/14/2023 12:00,29.5,26.1745,0.0911,0.0191,2.158,0.747,104.2,41.8,7.2598,
02/15/2023 12:00,27.1,18.42105,0.0698,0.0169,2.269,0.815,112.6,44.9,7.1404,
02/16/2023 12:00,24,21.33713,0.0674,0.0157,1.65,0.816,111.9,44,6.6734,
02/17/2023 12:00,26.4,15.44944,0.0609,0.0126,1.493,0.742,129.7,42.7,6.6684,
02/18/2023 12:00,20.6,9.52381,0.0535,0.0111,1.362,0.652,117.6,43.2,7.2907,
02/19/2023 12:00,22,10.32347,0.0469,0.0114,1.406,0.64,118.6,44.6,6.9153,
02/20/2023 10:23,22,6.6313,0.04,0.0104,1.423,0.654,123.3,46.5,6.8778,
02/20/2023 12:00,21.7,6.45578,0.0392,0.0069,1.711,0.742,120.7,47.3,6.884,
02/21/2023 12:00,19.9,4.88827,0.0395,0.009,1.604,0.703,121.1,47.3,6.5213,
02/22/2023 12:00,38.1,20.90592,0.069,0.0069,1.091,0.721,315.9,42.3,5.3917,
02/24/2023 12:00,151,81.99643,0.3724,0.0388,2.368,2.197,52.6,23,5.4188,
02/25/2023 04:00,117,59.88858,0.2641,0.0399,2.244,1.388,59.5,27.9,5.6359,
02/25/2023 12:00,96,46.16385,0.2244,0.0343,2.293,1.21,110.6,31,5.6519,
02/26/2023 07:11,72.5,27.86779,0.1468,0.0264,2.363,0.76,85,36.4,6.1072,
02/26/2023 12:00,69.9,63.79822,0.1963,0.0279,2.152,1.024,82.6,32.8,6.8696,
02/27/2023 12:00,74.4,81.31353,0.1854,0.0179,1.937,1.028,247.6,31.3,5.4307,
02/27/2023 20:00,111,159.48276,0.3451,0.0302,1.469,1.628,67.4,18.9,4.7727,
02/28/2023 04:00,133,155.31335,0.3704,0.0354,1.419,1.844,45.9,17.7,4.9698,
02/28/2023 12:00,117,257.10594,0.6186,0.034,1.593,2.35,42.7,17.7,5.012,
02/28/2023 20:00,114,398.42726,0.8634,0.0318,1.868,2.304,43.9,19.1,5.7351,
03/01/2023 04:00,142,359.30233,0.7512,0.0305,1.856,2.497,47.2,20.7,5.6136,
03/01/2023 12:00,148,335.65621,0.659,0.0288,1.936,1.824,52.6,23.2,5.6523,
03/01/2023 20:00,123,265.51724,0.5475,0.0322,1.967,0.069,59.1,25.6,5.8895,
03/02/2023 12:00,85.8,106.14525,0.2557,0.029,1.939,1.203,69.6,29.8,6.4914,
03/03/2023 12:00,68,186.76717,0.3165,0.024,1.869,1.544,79.1,33.3,6.6136,
03/03/2023 20:00,117,392.13894,0.593,0.0199,0.975,1.895,49.4,15.6,3.6236,
03/04/2023 04:00,153,253.85935,0.4551,0.0303,1.101,0.968,48.1,16.3,4.875,
03/04/2023 12:00,167,127.21146,0.3064,0.03,1.089,1.286,37.1,14.6,5.2865,
03/04/2023 20:00,132,123.63067,0.3206,0.026,1.494,1.453,44.4,18,5.5302,
03/05/2023 04:00,138,140.36617,0.369,0.0328,1.755,0.436,47.1,20.1,5.4684,
03/05/2023 12:00,148,245.40441,0.4191,0.029,1.773,1.888,51.8,22.6,5.3867,
03/06/2023 09:44,97.6,56.18729,0.1653,0.0263,1.856,0.668,67.1,28.9,6.3174,
03/06/2023 12:00,93.8,71.37707,0.1632,0.0303,1.919,1.295,67.3,31.8,6.3811,
03/07/2023 12:00,74.1,122.14411,0.2106,0.0148,1.794,1.211,72.6,32.6,6.6399,
03/08/2023 12:00,68.3,193.57977,0.3035,0.0206,2.153,1.332,81.6,37.6,6.9918,
03/09/2023 12:00,64.6,250.65274,0.3166,0.0257,2.111,1.718,88.8,40.1,7.0633,
03/10/2023 12:00,65,495.75071,0.8296,0.0061,1.904,1.557,449.6,41.1,6.3081,
03/11/2023 12:00,63.7,254.43331,0.1794,-0.0008,1.634,1.141,135.6,39,6.7713,
