DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
04/11/1994 06:45,37200,399.36,0.3499,0,1.51,0.7498,19.1,64.4,6.64,354
04/12/1994 06:30,36100,185.66,0.2454,0,1.66,0.6276,20.1,69.7,6.8,373
04/13/1994 06:45,39700,120.75,0.1874,0,1.7,0.5083,17.7,57.9,6.78,334
04/14/1994 06:30,37800,334.03,0.3679,-0.001,1.64,1.1082,16.9,53.4,6.68,315
04/15/1994 06:45,35700,169.78,0.2507,0,1.7,0.6623,15.5,54,6.99,310
04/16/1994 07:15,36600,112.5,0.2129,-0.001,1.78,0.5171,16.6,50.9,6.94,321
04/17/1994 08:00,34200,97.075,0.1934,0,1.81,0.4837,17.1,53.2,6.86,331
04/18/1994 06:45,33100,79.109,0.194,0.002,1.94,0.6044,19,56.5,7.28,343
04/19/1994 07:00,32300,60.549,0.162,0.002,1.93,0.5822,19.5,37.7,7.27,358
04/20/1994 06:45,30600,55.274,0.1425,0.002,1.87,0.6086,19.6,63.8,7.53,374
04/21/1994 06:50,27100,55.377,0.1336,0.003,1.68,0.5537,19.7,74.9,7.6,394
04/22/1994 06:45,24500,49.307,0.1006,0.001,1.58,0.5312,20.4,81.1,7.55,413
04/23/1994 08:00,22200,40.219,0.0847,0,1.46,0.5189,20.9,84.1,7.05,431
04/24/1994 07:30,20100,43.447,0.1098,0.001,1.41,0.5303,21.5,83.7,6.85,437
04/25/1994 06:45,17900,38.356,0.0908,0,1.29,0.2965,23.1,95.7,6.66,455
04/26/1994 07:00,15400,45.1,0.1054,0.001,1.35,0.6456,23.7,98.4,6.58,470
04/27/1994 06:30,13700,33.993,0.0828,-0.002,1.37,0.4235,27.5,103,6.85,501
04/28/1994 06:30,12100,39.607,0.0973,-0.002,1.26,0.386,29.5,105.3,6.44,518
04/29/1994 06:40,10700,38.506,0.0939,-0.002,1.18,0.377,31.9,165.3,6.39,536
04/30/1994 06:10,9270,28.361,0.0865,-0.002,1.21,0.389,33.5,161.4,6.71,556
05/01/1994 08:00,8410,31.807,0.0855,-0.003,1.2,0.3446,35,146.3,5.81,573
05/02/1994 06:45,8070,20.737,0.0572,0,1.15,0.4453,37,115.3,6.47,591
05/03/1994 06:30,7640,26.671,0.0618,-0.001,1.28,0.4248,36.6,112.3,6.17,598
05/04/1994 06:45,7170,21.704,0.0661,-0.001,1.2,0.5655,37.7,112.8,6.34,598
05/05/1994 06:50,6720,19.758,0.059,-0.002,1.36,0.4335,40.8,119.6,6.38,623
05/06/1994 06:45,6370,20.618,0.0471,-0.002,1.19,0.3044,39.5,123.8,6.07,625
05/07/1994 07:00,6490,22.027,0.0544,-0.002,0.92,0.3647,40.4,122.5,5.57,622
05/08/1994 08:00,7700,23.92,0.0538,-0.001,1.07,0.3604,40.2,119.5,5.69,616
05/09/1994 07:00,7040,17.241,0.0574,0.001,1.35,0.4039,39,128.5,5.43,623
05/10/1994 06:50,6760,18.181,0.0559,0.002,1.28,0.4903,37.6,130.6,5.08,609
05/11/1994 06:45,6410,21.613,0.0667,0,1.22,0.492,41.6,123.2,4.75,629
05/12/1994 06:40,6050,19.851,0.0634,0.002,1.07,0.5149,40.8,127.4,4.58,636
05/13/1994 06:45,5650,19.201,0.0538,0.002,0.99,0.4767,41.4,133.7,3.97,649
05/14/1994 08:00,5010,16.47,0.0494,-0.002,0.8,0.4426,39.8,126.1,3.16,636
05/15/1994 08:15,4820,24.265,0.0714,-0.001,0.75,0.6271,40.3,111.4,2.48,639
05/16/1994 06:45,5380,22.964,0.0663,0.001,1.09,0.5277,42.9,145.6,2.71,659
05/17/1994 06:50,5550,24.771,0.0759,0.001,1.02,0.4818,41.8,157,3.04,662
05/18/1994 06:45,5540,21.392,0.0669,0,0.95,0.5603,42.9,139.8,2.72,663
05/19/1994 06:45,5440,19.987,0.0726,0,0.91,0.6438,44.6,152,2.41,651
05/20/1994 06:40,5180,20.123,0.0754,0,0.93,0.6761,43.4,149.2,2.3,663
05/21/1994 07:30,4590,18.75,0.065,-0.001,0.88,0.5935,46.6,151.7,1.9,687
05/22/1994 07:40,4290,21.688,0.0733,-0.003,0.79,0.6373,46.3,134.9,1.43,668
05/23/1994 06:45,4020,24.442,0.0723,0,0.93,0.5002,49.7,,1.64,693
05/24/1994 07:40,3770,23.965,0.07,-0.002,0.72,0.7217,46.1,171.2,0.81,670
05/25/1994 06:45,3770,24.173,0.0685,-0.003,0.66,0.6555,46.6,176.5,0.29,676
05/26/1994 06:40,4720,26.067,0.084,-0.001,0.69,0.7087,46.5,202.7,0.14,680
05/27/1994 06:40,5580,27.906,0.0949,-0.001,0.66,0.6143,46.6,194.8,0.43,683
05/28/1994 07:30,5750,32.842,0.1108,-0.004,0.59,0.6597,47.8,197.3,0.3,689
05/29/1994 08:00,5350,33.479,0.095,-0.004,0.8,0.7009,53.4,195,0.56,721
05/30/1994 07:30,4720,31.154,0.0705,-0.003,1.4,0.6389,55.7,132.2,2.96,689
05/31/1994 07:40,4140,26.331,0.083,-0.002,1.69,0.6206,46.7,105.6,3.98,646
06/01/1994 06:45,3760,22.209,0.0914,-0.001,1.37,0.705,41,117.9,3.5,628
06/02/1994 06:45,3490,24.952,0.1001,-0.001,1.21,0.7988,41.4,112,2.67,643
06/03/1994 06:40,3330,24.009,0.0952,-0.003,0.9,0.8644,44,109,1.38,646
06/04/1994 08:00,3150,26.778,0.0829,-0.004,0.58,0.9091,44.5,124.8,0.47,643
06/05/1994 08:00,2940,24.889,0.0843,-0.004,0.38,0.9793,47,127.7,0.04,651
06/06/1994 07:40,2770,21.66,0.0973,0.004,0.45,1.0312,50.6,121.5,0.38,649
06/07/1994 06:35,2850,22.619,0.0998,0.005,0.47,0.8257,52,124.1,0.43,657
06/08/1994 06:30,2600,24.234,0.0977,0.002,0.5,0.9199,52.6,126.6,0.18,667
06/09/1994 06:40,2660,24.607,0.0787,-0.001,0.59,0.7311,52.8,112.3,0.21,672
06/10/1994 06:35,2610,26.564,0.0994,0,0.54,0.9502,53.8,120.3,0.22,681
06/11/1994 07:45,2370,22.352,0.0876,0,0.38,0.9816,56.3,115.8,0.2,696
06/12/1994 07:45,2280,28.294,0.0967,-0.002,0.31,0.991,57.9,121,0.28,688
06/13/1994 06:45,2190,37.396,0.1083,0.007,0.55,0.6673,58.3,136.5,0.6,681
06/14/1994 06:30,2070,33.929,0.1876,0.021,0.78,1.5286,61.7,125.8,0.57,695
06/15/1994 06:40,2030,25.064,0.0858,0.002,0.24,0.7212,61.7,126.4,0.83,697
06/16/1994 07:45,1990,23.631,0.0863,0.003,0.3,0.6441,62.8,126.7,0.96,705
06/17/1994 07:30,1980,19.903,0.0761,0.002,0.23,0.6981,63.4,128.9,1.1,715
06/18/1994 08:00,1960,22.068,0.0805,0.004,0.19,0.8228,67.2,118.8,1.34,730
06/19/1994 07:10,2080,17.068,0.0695,0.003,0.1,0.7718,67.6,124.7,1.45,735
06/20/1994 18:45,2100,18.59,0.0804,0.008,0.53,0.628,71.9,138.5,1.76,724
06/21/1994 18:45,2060,13.793,0.0726,0.006,0.34,0.6856,69.3,130.7,1.85,719
06/22/1994 18:40,2140,7.7538,0.0835,0.01,0.16,0.9006,63.9,123.5,1.95,696
06/23/1994 18:45,2290,8.9116,0.0579,0.004,0.11,1.7221,61.3,118.6,1.88,687
06/24/1994 18:35,2550,8.0886,0.0538,0.004,0.19,0.7315,69.9,116.6,3.06,730
06/25/1994 19:30,2850,9.4775,0.0555,0.002,0.22,0.7289,69.9,113,3.51,743
06/26/1994 20:00,3370,10.125,0.0605,0.002,0.27,0.8424,65.8,104.8,4.31,718
06/27/1994 18:30,3940,12.987,0.0782,0.006,0.99,0.2925,71.2,118.3,4.98,777
06/28/1994 18:40,4550,20.871,0.092,0.001,1.45,0.4848,57.2,136.9,6.45,733
06/29/1994 18:30,5490,20.736,0.093,0.005,1.64,0.4971,52.3,100,6.85,697
06/30/1994 18:45,6540,18.057,0.0938,0.006,2.13,0.4189,49.2,96.85,8.06,666
07/01/1994 18:40,7100,34.545,0.1082,0.007,2.5,0.4369,43.9,104.2,7.63,615
07/02/1994 20:00,6500,30.855,0.1138,0.01,3.53,0.5845,39.2,96.8,7.99,586
07/03/1994 20:00,5670,33.274,0.118,0.006,3.21,0.6273,39.3,97.1,7.85,584
07/04/1994 08:00,4970,34.724,0.1298,0.041,3.15,0.518,41.1,104.6,8.21,581
07/05/1994 06:45,5400,34.677,0.116,0.038,2.7,0.5783,46.7,106.3,8.13,619
07/06/1994 06:40,5060,26.832,0.1122,0.038,2.77,0.6623,42.9,125.5,7.58,628
07/07/1994 08:45,4350,41.084,0.1262,0.041,2.87,0.6952,43.1,113,7.78,636
07/08/1994 08:00,3800,21.755,0.1122,0.041,2.86,0.5958,52,126.7,7.79,667
07/09/1994 08:15,3640,31.588,0.1236,0.037,3.26,0.7054,40.8,83.7,7.72,601
07/10/1994 08:00,4610,39.356,0.1255,0.034,3.22,0.7307,40.6,114.4,8.02,616
07/11/1994 06:40,5950,32.125,0.1147,0.031,2.55,0.6159,43.3,104,8.1,658
07/12/1994 06:45,4880,30.805,0.1269,0.032,2.32,0.64,53.4,117,8.08,697
07/13/1994 06:40,3910,31.979,0.1297,0.026,2.08,0.6503,45.7,91.1,7.89,583
07/14/1994 06:45,3520,32.803,0.1337,0.027,1.87,0.7745,40.6,91.6,7.89,558
07/15/1994 06:45,3380,25.171,0.1148,0.031,1.77,0.6596,39.2,94.9,7.9,574
07/16/1994 07:00,3410,26.408,0.1146,0.02,1.57,0.644,40,99.5,7.84,585
07/17/1994 12:00,3550,29.987,0.1193,0.012,1.4,0.7409,41.9,99.5,7.84,585
07/19/1994 06:30,2710,20,0.1218,0.041,1.39,0.5471,49.8,114.9,6.71,655
07/20/1994 06:45,2440,21.103,0.1222,0.025,1.42,0.5609,51.8,111.9,6.57,667
07/21/1994 06:40,2240,21.407,0.115,0.024,1.37,0.5685,51.2,100.2,5.92,668
07/22/1994 06:45,2150,20.824,0.1151,0.014,1.33,0.7,50,92.9,5.88,664
07/23/1994 07:15,2360,18.632,0.1136,0.027,1.2,0.7175,58.2,102.3,4.98,680
07/24/1994 06:45,2560,21.32,0.1125,0.028,0.85,0.4326,54.5,174.4,3.2,664
07/24/1994 07:20,2560,21.638,0.1131,0.016,0.81,0.863,54,110.1,3.78,653
07/26/1994 06:35,2350,17.311,0.0969,0.021,0.82,0.5222,56.8,184.2,3.26,674
07/27/1994 06:40,2260,15.815,0.0957,0.021,0.8,0.5251,57.5,200.7,3.06,664
07/28/1994 06:40,2210,24.261,0.1046,0.011,0.76,0.4351,59.1,195.1,2.78,663
07/29/1994 06:45,2080,17.65,0.1031,0.024,0.81,0.5602,65.9,241,2.69,706
07/30/1994 07:20,2320,17.018,0.0972,0.004,0.54,0.6238,66.9,211.1,1.8,725
07/31/1994 09:00,2560,19.896,0.0976,-0.001,0.2,0.8374,65.2,231.9,0.77,680
08/01/1994 06:35,2460,21.574,0.0952,-0.001,0.35,0.6721,69.6,279.1,0.7,683
08/02/1994 06:45,2520,18.709,0.104,0.009,0.37,0.7461,72.5,288.5,0.57,691
08/03/1994 06:45,2330,18.293,0.0942,0.006,0.54,0.6055,62.5,278.5,0.71,681
08/04/1994 06:50,2370,16.071,0.0881,0.002,0.4,0.6474,56.1,267.4,0.73,641
08/05/1994 07:45,2740,17.148,0.086,0,0.16,0.717,51.2,246.8,0.62,598
08/06/1994 08:00,2880,20.474,0.1095,0.004,0.03,0.9032,59.2,269.5,0.65,646
08/07/1994 07:40,3120,27.424,0.1195,0,0.17,1.1041,63.8,283.1,0.01,675
08/08/1994 06:45,2990,21.421,0.1099,0.004,0.3,0.9683,69.7,167.3,0.91,710
08/09/1994 06:40,2560,16.427,0.1042,0.007,0.39,0.8278,60.4,163.4,0.97,675
08/10/1994 06:45,2170,18.724,0.1067,0.007,0.56,0.802,54.7,165.7,0.95,655
08/11/1994 06:45,1950,17.381,0.1022,0.011,0.54,0.7443,59.1,163.1,0.95,661
08/12/1994 06:40,1830,17.765,0.0958,0.007,0.41,0.7689,68.9,173.8,1.01,704
08/13/1994 07:45,1770,15.789,0.0891,0.01,0.44,0.7417,64.8,193.6,1.26,714
08/14/1994 08:15,1750,15.921,0.0931,0.011,0.59,0.7592,57.3,194.6,1.09,707
08/15/1994 06:45,3430,17.182,0.086,0.022,0.82,0.4171,49.4,153.6,1.97,664
08/16/1994 06:45,5770,27.427,0.1187,0.032,0.92,0.6533,57.6,155.9,2.28,711
08/17/1994 06:40,6230,43.207,0.118,0.03,1.24,0.5751,37.6,94.2,5.47,510
08/18/1994 06:30,5000,27.295,0.1021,0.026,1.6,0.5095,52.1,136.3,6.47,652
08/19/1994 06:35,3770,30.231,0.1156,0.036,1.6,0.5039,50.3,93.1,6.83,582
08/20/1994 07:40,2990,26.621,0.1133,0.036,1.4,0.687,36.1,84.4,7.02,521
08/21/1994 07:15,2880,26.529,0.1123,0.034,1.3,0.644,36.8,88.1,7.03,535
08/22/1994 06:45,2870,23.233,0.1059,0.032,1.5,0.5802,40.9,89.5,7.51,559
08/23/1994 06:35,3000,26.2,0.1141,0.034,1.37,0.554,41.6,92,7.59,578
08/24/1994 06:40,3280,23.082,0.1158,0.036,1.32,0.5763,43.1,137.2,7.23,609
08/25/1994 06:40,3270,28.511,0.1295,0.042,1.24,0.4751,46.7,139.3,6.43,634
08/26/1994 06:40,2890,28.823,0.1285,0.024,0.97,0.6622,50,98.4,5.4,636
08/27/1994 08:45,2520,32.619,0.1479,0.037,1.06,0.7889,50.3,96.1,5.36,606
08/28/1994 20:00,2310,25.053,0.1141,0.032,1.02,0.6933,53.4,149,5.9,672
08/29/1994 06:40,2520,25.792,0.1161,0.02,1.33,0.4136,62.2,120.1,6,713
08/30/1994 06:40,3580,29.075,0.1273,0.012,0.94,0.4638,56.3,116.8,5.21,689
08/31/1994 06:30,3660,30.769,0.1339,0.023,0.88,0.5843,48.8,119.5,4.56,679
09/01/1994 06:40,3750,25.696,0.118,0.03,0.93,0.5054,49.3,120.4,5.2,671
09/02/1994 06:45,3300,25.404,0.1173,0.024,0.92,0.4951,46.4,117.3,5.76,615
09/03/1994 07:20,3060,29.599,0.1164,0.019,1.02,0.4856,42.1,111.7,6.66,584
09/04/1994 08:10,2880,28.289,0.1137,0.007,0.98,0.5655,53.5,120.9,6.18,686
09/05/1994 07:15,2400,26.637,0.1009,0.026,1.15,0.3598,42.3,111.2,6.3,674
09/06/1994 06:45,2120,35.05,0.1071,0.02,1.15,0.498,45.6,105.4,6.31,707
09/07/1994 06:35,1970,23.467,0.1072,0.03,1.22,0.4394,45.2,103.6,6.49,699
09/09/1994 06:35,1740,25.017,0.0988,0.023,1.09,0.6396,49.8,106.5,6,742
09/10/1994 06:00,1660,25.886,0.0946,0.016,0.98,0.6088,51.4,108.4,5.54,781
09/11/1994 08:00,1590,21.828,0.0955,0.016,0.88,0.6384,53.1,108.9,5.2,804
09/12/1994 10:20,1550,20.52,0.0929,0.025,0.93,0.4452,52.9,199.2,3.6,796
09/13/1994 06:35,1510,21.433,0.094,0.031,0.93,0.4372,54.5,193.8,2.89,803
09/14/1994 06:45,1440,21.879,0.1002,0.033,0.88,0.5047,55.4,192.9,2.5,808
09/15/1994 06:35,1370,16.974,0.0908,0.035,0.74,0.6482,57.9,195.6,2.1,815
09/16/1994 07:15,1310,12.603,0.0822,0.03,0.65,0.5937,59.9,194,1.91,823
09/17/1994 07:40,1420,10.231,0.0779,0.028,0.53,0.6318,60.7,186.5,1.48,816
09/18/1994 07:15,1860,20.163,0.0899,0.023,0.56,0.6202,61.6,185.7,1.53,817
09/19/1994 06:50,1620,15.304,0.0845,0.036,0.99,0.3099,68.1,140.2,2.66,818
09/20/1994 06:40,1550,13.835,0.0778,0.033,0.99,0.3201,70.1,115.9,3.07,826
09/21/1994 06:45,1660,19.589,0.0867,0.031,0.96,0.3555,68.4,119.3,3.89,809
09/22/1994 06:40,1640,19.122,0.0786,0.024,0.92,0.3848,72.9,119.9,4.62,871
09/23/1994 06:45,1550,17.353,0.0771,0.022,1.01,0.3845,76,100.7,4.6,881
09/24/1994 08:15,1450,18.57,0.0841,0.018,1.04,0.4381,77.8,121.1,4.58,888
09/25/1994 07:45,1410,18.836,0.0887,0.01,1.01,0.4379,80.8,112.2,4.35,896
09/26/1994 12:00,1650,18.376,0.082,0.03,1.163,0.3191,78.1,112.2,4.35,896
09/27/1994 06:30,1900,18.245,0.0881,0.035,1.296,0.3464,74.8,144.3,4.36,883
09/28/1994 06:40,1970,22.031,0.0979,0.041,1.301,0.3827,74.3,153.5,4.91,890
09/29/1994 06:45,1980,22.479,0.0961,0.044,1.228,0.4815,71.9,150.8,5.35,868
09/30/1994 04:00,1810,19.446,0.0893,0.037,1.091,0.5126,69.3,180.6,5.73,911
10/01/1994 08:00,1710,22.174,0.0961,0.041,1.056,0.4975,71.4,164.8,5.28,896
10/02/1994 08:00,1630,26.287,0.0969,0.033,1.143,0.489,72,159.6,4.82,897
10/03/1994 06:45,1530,23.381,0.1,0.032,1.22,0.5373,69.5,149.6,5.4,852
10/04/1994 06:45,1460,21.921,0.1025,0.033,1.21,0.5244,64.4,142,5.58,838
10/05/1994 06:40,1400,20.304,0.1052,0.023,1.23,0.5411,70.7,150.8,4.91,881
10/06/1994 06:40,1360,20.137,0.1088,0.02,1.36,0.5626,72.4,150.1,5.3,900
10/07/1994 06:45,1330,23.035,0.1105,0.023,1.47,0.5514,72.9,149.8,6.14,903
10/08/1994 06:00,1300,20.597,0.1122,0.02,1.63,0.5552,71.9,151.6,6.25,911
10/09/1994 07:10,1280,20.844,0.1109,0.025,1.78,0.5187,65.9,155.7,6.52,897
10/10/1994 09:30,1250,18.982,0.1025,0.041,1.87,0.4368,72.1,175,5.95,890
10/11/1994 06:45,1220,20.026,0.1069,0.032,1.59,0.4323,73.5,174.4,6.1,904
10/12/1994 06:45,1200,19.637,0.1108,0.042,1.53,0.3868,77.9,169.8,5.89,925
10/13/1994 06:40,1200,20.181,0.1106,0.025,1.43,0.4166,75.6,165.6,5.25,922
10/14/1994 06:40,1190,20.254,0.1165,0.045,1.38,0.3661,74.8,169.6,5.01,918
10/15/1994 06:30,1160,20.185,0.1117,0.039,1.44,0.3639,75.9,165.6,4.98,927
10/16/1994 09:15,1150,20.841,0.1166,0.035,1.49,0.4633,75.9,165.7,4.79,932
10/17/1994 06:45,1140,17.877,0.121,0.045,1.47,0.43,73.4,153.1,5.09,912
10/18/1994 06:40,1120,17.44,0.1191,0.046,1.37,0.436,74,163.8,4.89,894
10/19/1994 06:45,1130,9.9438,0.1068,0.046,1.39,0.4342,74.8,166.4,4.65,901
10/20/1994 06:45,1150,19.253,0.1277,0.051,1.61,0.3904,77.8,171.1,4.84,925
10/21/1994 06:30,1170,16.131,0.1207,0.045,1.61,0.3588,77.8,162.3,4.76,941
10/22/1994 06:00,1300,17.41,0.1214,0.047,1.62,0.3919,77.9,169.4,4.7,946
10/23/1994 08:00,1390,17.089,0.1235,0.047,1.72,0.3542,80.9,167.8,4.47,959
10/24/1994 06:45,1360,22.053,0.1129,0.036,1.65,0.4808,81.5,151.2,4.13,980
10/25/1994 06:40,1320,24.122,0.1189,0.05,1.68,0.2977,80.2,146.2,3.91,982
10/26/1994 06:45,1250,17.344,0.1146,0.048,1.61,0.4185,80.3,152.3,3.77,983
10/27/1994 06:45,1180,17.775,0.1123,0.056,1.59,0.3044,83.8,157.6,3.77,993
10/28/1994 06:40,1140,15.916,0.109,0.055,1.46,0.3646,83.6,150.6,3.72,1006
10/29/1994 05:45,1120,17.639,0.11,0.053,1.51,0.3871,87,154.4,3.69,1015
10/30/1994 08:00,1240,17.306,0.117,0.045,1.58,0.356,87.6,146.8,3.67,1030
10/31/1994 06:35,1150,20.068,0.119,0.062,1.69,0.41,97.1,115.1,3.15,1043
11/01/1994 06:40,1350,18.484,0.1312,0.073,1.8,0.3565,99.2,133.1,3.55,1046
11/02/1994 06:20,1440,14.927,0.1346,0.078,1.81,0.375,104.4,122.4,3.79,1054
11/03/1994 06:00,1550,16.292,0.1303,0.075,1.55,0.3418,90.5,122,4.39,990
11/04/1994 05:45,2070,17.344,0.1394,0.077,1.39,0.38,81.8,119.2,4.18,941
11/05/1994 06:00,2250,18.325,0.1446,0.075,1.31,0.4191,75.4,122.1,4.21,947
11/06/1994 06:20,2250,20.012,0.143,0.071,1.32,0.4088,75.5,137.1,3.8,967
11/07/1994 06:40,2240,20.115,0.1154,0.082,1.619,0.3794,77.6,154,4.09,1018
11/08/1994 06:45,2290,21.448,0.1228,0.092,2.041,0.4469,92.1,155.9,4.98,997
11/09/1994 06:30,2440,20.814,0.1204,0.083,1.81,0.3994,79.5,180.1,5,945
11/10/1994 06:30,2860,19.865,0.1083,0.075,1.398,0.3563,67.1,192.2,5.31,909
11/11/1994 06:30,3200,23.238,,,1.044,,61.8,179.2,5.65,910
11/12/1994 06:30,3800,25.01,0.143,0.081,1.002,0.4178,59.3,185.3,4.68,902
11/13/1994 12:30,3790,30.244,0.1294,0.07,0.995,0.5935,50.5,195.8,5.14,840
11/14/1994 06:00,3500,19.223,0.1302,0.057,1.074,0.465,50.3,191.2,6.02,803
11/15/1994 06:00,3290,18.072,0.1255,0.043,1.063,0.4838,50.7,151.9,5.41,796
11/16/1994 08:00,3270,17.853,0.1332,0.043,1.171,0.5041,51.1,137.8,5.79,768
11/17/1994 06:00,3520,30.192,0.139,0.049,1.314,0.5125,49.8,130.9,5.97,756
11/18/1994 06:00,3880,21.754,0.1344,0.052,1.001,0.4661,45.6,138.5,5.98,745
11/19/1994 06:00,3800,24.527,0.1298,0.043,0.939,0.5294,41,131.7,5.93,748
11/20/1994 08:00,3750,21.848,0.1259,0.046,0.873,0.5129,41,131.4,5.62,727
11/21/1994 06:40,3530,18.125,0.1176,0.027,0.889,0.5001,39.8,169.3,5.93,752
11/22/1994 06:45,3120,20.502,0.1216,0.026,0.917,0.4976,37,174.7,5.92,762
11/23/1994 06:30,3100,18.425,0.1156,0.03,0.799,0.4643,36.5,186.1,5.81,750
11/24/1994 11:00,3100,18.499,0.1228,0.019,0.797,0.472,37.8,180.8,5.4,761
11/25/1994 07:00,3000,15.619,0.1186,0.025,0.787,0.4456,38.4,186.5,5.67,795
11/26/1994 07:00,2890,13.167,0.1177,0.018,0.827,0.4396,42.6,197.8,5.69,808
11/27/1994 08:30,2930,14.441,0.1177,0.018,0.908,0.4367,42.1,192.3,5.82,803
11/28/1994 06:00,3510,11.549,0.1198,0.05,0.961,0.4731,45.7,199.6,5.02,802
11/29/1994 06:00,5300,11.342,0.116,0.05,0.853,0.515,41.8,194.3,5.08,811
11/30/1994 07:00,6000,19.468,0.118,0.042,0.896,0.481,43.8,215.4,4.76,717
12/01/1994 08:10,5400,27.564,0.1333,0.039,0.966,0.6011,37.6,195,5.42,728
12/02/1994 08:00,4400,28.636,0.1331,0.037,1.1,0.6251,39.2,186.4,5.27,701
12/03/1994 08:10,3600,19.03,0.1256,0.038,1.124,0.6054,39.2,180.5,5.61,685
12/04/1994 08:30,2900,17.998,0.1198,0.036,1.022,0.5785,37.9,189.4,5.91,697
12/05/1994 06:45,3200,18.534,0.1047,0.034,1.035,0.4488,37.8,107.2,5.78,694
12/06/1994 06:45,4400,20.222,0.1098,0.037,0.962,0.4499,32.5,119.5,5.74,725
12/07/1994 06:45,6100,25.184,0.1052,0.031,0.931,0.5483,33.6,149.5,5.49,689
12/08/1994 06:40,6100,39.23,0.1232,0.038,1.222,0.5326,35.8,131.4,5.86,712
12/09/1994 06:45,6500,43.698,0.1406,0.042,1.357,0.533,37.9,125.3,6.1,642
12/10/1994 07:30,6800,38.472,0.1358,0.036,1.235,0.5622,33.9,119.8,6.36,656
12/11/1994 09:15,8800,66.012,0.1686,0.03,1.142,0.7727,31.4,123.8,6.46,609
12/12/1994 06:45,9800,65.814,0.1623,0.015,1.256,0.667,32,106.6,7.32,609
12/13/1994 09:00,11000,86.077,0.2213,0.028,1.5,0.7164,34,115.1,7.67,257
12/14/1994 06:45,10500,85.09,0.2243,0.037,1.686,0.747,34.5,108.7,7.98,537
12/15/1994 06:40,8000,54.188,0.1787,0.036,1.788,0.7076,31.7,100.3,7.85,578
12/16/1994 06:45,6510,35.886,0.145,0.031,1.668,0.6675,29.8,118.2,7.82,595
12/17/1994 07:15,5550,27.065,0.1221,0.027,1.59,0.5449,30.1,124.7,7.66,620
12/19/1994 09:00,6800,23.087,0.1173,0.023,1.523,0.525,30.8,128.5,7.33,620
12/19/1994 12:00,6800,30.553,0.1032,0.031,1.572,0.4,30.2,128.5,7.33,626
12/20/1994 06:45,5800,22.72,0.114,0.042,1.859,0.488,32.2,103.7,7.76,651
12/21/1994 06:45,5200,15.417,0.1042,0.043,1.82,0.3727,36.8,108.2,7.75,683
12/22/1994 06:40,4830,18.708,0.1179,0.048,1.983,0.3779,43.7,110.1,7.73,674
12/23/1994 09:15,4620,36.95,0.1272,0.047,2.013,0.4508,44.6,104.6,7.89,644
12/24/1994 09:15,3840,25.865,0.13,0.057,2.1,0.464,36.9,97.8,7.77,661
12/25/1994 09:35,3460,21.516,0.1243,0.044,1.866,0.4463,38.5,101.2,7.4,661
12/26/1994 12:00,3190,15.079,0.1523,0.074,1.996,0.5618,41.6,101.2,7.4,672
12/27/1994 06:45,2950,12.555,0.1241,0.043,1.896,0.4317,43.3,107.6,7.66,679
12/28/1994 06:45,2800,12.6,0.1171,0.039,1.901,0.4291,43.3,109,7.38,696
12/29/1994 06:40,3070,11.366,0.1081,0.037,1.961,0.4151,44.7,110.4,7.54,723
12/30/1994 06:45,3020,11.153,0.1128,0.041,2.047,0.4297,47.6,113.9,7.48,746
12/31/1994 07:30,2960,11.21,0.1184,0.048,2.078,0.4464,49.7,114.9,7.48,754
01/01/1995 08:30,2800,11.086,0.1177,0.043,2.092,0.397,51,115.1,7.39,733
01/02/1995 09:00,2500,12.599,0.1164,0.045,1.936,0.295,49.6,123.6,7.01,744
01/03/1995 06:45,2200,10.947,0.1208,0.057,1.911,0.4009,50.4,126.3,6.71,755
01/04/1995 06:40,2100,9.6153,0.1178,0.056,1.887,0.3788,51.6,128.3,6.48,773
01/05/1995 06:15,2000,11.373,0.1386,0.067,1.948,0.4671,54.3,129.3,6.38,783
01/06/1995 06:45,1900,9.6341,0.1257,0.058,1.98,0.4412,55.2,127.8,6.43,773
01/07/1995 07:00,1900,11.566,0.1569,0.069,1.945,0.3913,54.6,127.6,6.41,772
01/08/1995 09:00,1800,21.428,0.1201,0.052,2.004,0.3711,52.9,129.4,6.32,809
01/09/1995 06:45,1830,443.8,0.1238,0.063,2.219,0.3938,54.9,123.7,6.2,870
01/10/1995 06:45,2080,3.9793,0.1342,0.064,2.25,0.4048,65.5,129.6,6.37,874
01/11/1995 06:40,1980,4.9831,0.1334,0.064,2.208,0.3637,62.1,126.9,6.48,877
01/12/1995 06:40,2410,7.8908,0.1457,0.067,2.192,0.2883,62.2,121.7,6.46,850
01/13/1995 06:50,4100,8.5533,0.1438,0.063,2.211,0.3614,57.8,110.3,6.54,843
01/14/1995 08:45,5420,24.522,0.1414,0.046,2.033,0.3731,60.9,116.9,6.11,793
01/15/1995 08:30,11200,34.451,0.1818,0.063,1.891,0.3963,60.4,110.5,5.85,601
