DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
08/06/2007 13:00,,1.675,0.1017,0.0609,0.76,0.6437,14.5,48.9,6.62,508
08/13/2007 11:35,,3.7278,0.1568,0.1032,0.26,0.6338,30,53.6,9.56,646
08/20/2007 12:04,,230.07,0.4275,0.157,6.87,2.2292,22.7,5.7,3.9,167
08/27/2007 11:30,,6.4599,0.1312,0.0645,1.8,1.0729,16,61.5,11.23,525
09/03/2007 11:00,,5.8737,0.0759,0.0397,1.25,0.8199,15.8,75.5,10.87,655
09/11/2007 11:00,,4.2918,0.0729,0.0615,1.62,0.7668,24.1,72,9.65,619
09/17/2007 15:10,,2.9791,0.0332,0.0245,1.73,0.4746,18.7,72.4,7.84,664
09/28/2007 13:15,,1.9093,0.0592,0.0384,0.89,0.4563,15.3,68.7,7.74,657
10/01/2007 11:00,,1.8535,0.0546,0.0192,0.83,0.6133,17.1,71.1,7.42,654
10/01/2007 12:00,,6.1099,0.06,0.0256,0.89,0.7282,16.6,67.7,6.42,644
10/02/2007 12:00,,0,0.0536,0.0221,0.89,0.5865,16,65.1,6.32,632
10/03/2007 12:00,,,0.048,0.0208,0.79,0.6115,15.7,64.6,6.89,631
10/04/2007 12:00,,2.2371,0.0545,0.0201,0.64,0.729,15.6,66,7.09,641
10/05/2007 12:00,,,0.0481,0.023,0.57,0.5617,15.9,67.2,6.96,641
10/09/2007 11:00,,16.33,0.1186,0.0273,0.22,0.6213,15.8,68.9,7.41,657
10/15/2007 12:00,0.072,3.4296,0.0337,0.0129,0.61,0.4276,16.8,68.3,6.33,651
10/18/2007 12:00,0.159,20.182,0.0647,0.014,0.3,0.5847,16,70.8,9.75,655
10/22/2007 11:40,0.084,36.242,0.0955,0.0176,0.25,0.6999,17.6,66.4,7.61,671
10/22/2007 11:45,0.084,4.7748,0.0504,0.0161,0.17,0.4515,17.3,65.2,8.11,668
10/29/2007 10:28,0.159,2.0428,0.0293,0.0146,1.05,0.4694,20,56.7,8.75,652
10/29/2007 10:33,0.159,5.7581,0.0392,0.0141,1.03,0.4689,20,58.1,8.6,648
11/05/2007 12:00,0.159,6.6394,0.0293,0.008,1.03,0.4623,17.3,66.8,6.72,660
11/12/2007 10:30,0.182,3.992,0.0253,0.0126,1.13,0.3944,15.4,88.1,5.77,668
11/12/2007 12:00,0.182,1.9782,0.0219,0.0026,1.06,0.373,16.6,73.7,5.46,653
11/13/2007 12:00,0.251,1.4713,0.0308,0.0014,0.92,0.3532,16,74.4,5.84,637
11/14/2007 12:00,0.251,1.9502,0.0234,0.0031,0.88,0.3383,15.3,72.3,6.55,652
11/15/2007 12:00,0.182,0,0.0235,0.0032,0.69,0.4114,15.9,74.4,5.9,656
11/16/2007 12:00,0.159,0.97511,0.0203,0.0044,0.61,0.3641,16,71.3,5.43,657
11/18/2007 12:00,0.182,0,0.0105,0.0042,1.04,0.3326,22.6,67.9,5.2,638
11/19/2007 04:00,0.182,0.96059,,0.0029,1.07,,20.3,68.4,5.06,640
11/19/2007 10:30,0.182,0,0.0188,0.0056,1.08,0.464,20.7,65.1,5.2,642
11/19/2007 12:00,0.182,0.95875,0.0286,0.0072,1,0.3858,20.2,61.5,5.25,642
11/20/2007 12:00,0.182,0.46275,0.0272,0.0082,1.03,0.3648,21.8,65.1,5.37,647
11/21/2007 12:00,0.297,8.2729,0.0371,0.0066,0.75,0.3955,15.5,64.5,4.48,586
11/21/2007 20:00,47.7,292.73,0.7772,0.1881,4.79,2.6873,23,17.8,5.85,312
11/22/2007 04:00,82.4,127.59,0.6494,0.3182,4.62,1.7725,17.7,12.3,6.06,256
11/22/2007 12:00,24.83,58.485,0.4922,0.2547,7.1,1.5299,23.6,20.2,7.47,345
11/22/2007 20:00,20.14,42.944,0.3602,0.1711,9.45,1.5244,32.2,31.2,8.41,441
11/23/2007 04:00,,25.95,0.1301,0.111,11.7,1.5502,30.8,44.9,9.54,498
11/23/2007 12:00,,18.842,0.1926,0.0925,11.76,1.5054,36.4,51.2,9.17,533
11/23/2007 20:00,,12.64,0.1585,0.0734,10.26,1.3031,32.9,59.8,9.55,569
11/24/2007 04:00,,11.639,0.1339,0.0618,9.74,1.1875,30.7,56.7,9.53,577
11/24/2007 12:00,,14.521,0.12,0.0508,9.92,1.0773,33,60.7,9.52,589
11/25/2007 12:00,,9.8916,0.0909,0.0377,8.36,0.8888,27.6,64.6,9.51,615
11/26/2007 04:00,,7.5901,0.0728,0.0278,8.6,0.8109,31.5,72.1,9.8,637
11/26/2007 10:20,,8.5288,0.075,0.0295,7.58,0.7633,27.6,71.7,9.64,643
11/26/2007 12:00,,8.551,0.0827,0.0254,8.51,0.8104,29.7,78.2,9.57,637
11/26/2007 20:00,37.57,69.494,0.542,0.2953,5.45,1.7547,22.7,17,6.83,286
11/27/2007 04:00,,39.702,0.4351,0.2414,7.74,1.5175,29.3,26.9,7.89,335
11/27/2007 12:00,,31.966,0.3232,0.166,7.61,1.3328,25.3,38.9,8.61,416
11/28/2007 12:00,,13.367,0.1548,0.0664,8.69,1.1253,31.3,60.6,9.67,538
11/29/2007 12:00,,7.1942,0.0994,0.0482,7.57,0.9289,28.8,92.7,9.74,595
11/30/2007 12:00,,5.9259,0.0795,0.0337,7.16,0.8925,29.1,84,9.82,615
12/01/2007 12:00,,4.3436,0.0617,0.0208,6.39,0.7194,29.1,97.8,9.64,651
12/02/2007 12:00,,3.8,0.056,0.017,5.25,0.695,27.1,86.6,9.87,656
12/02/2007 20:00,,10.401,0.074,0.0246,4.66,0.7449,24.5,82.8,9.55,636
12/03/2007 04:00,,60.952,0.5349,0.2549,5.36,2.0983,22.5,25.9,7.64,318
12/03/2007 10:45,8.18,33.126,0.4151,0.1908,7.71,1.6544,33.6,35.8,8.47,388
12/03/2007 12:00,7.55,35.555,0.3916,0.1766,6.77,1.7858,27.3,33,7.84,399
12/03/2007 20:00,4.28,24.203,0.2776,0.1157,6.43,1.3389,28.3,41.1,8.51,465
12/04/2007 04:00,3.19,18.138,0.2043,0.0902,6.24,1.1202,24.3,50.3,8.46,499
12/04/2007 12:00,2.31,11.577,0.1524,0.0623,5.97,0.9408,23.6,56.9,8.55,531
12/04/2007 20:00,1.96,8.6956,0.1202,0.0554,5.62,0.8537,22.9,63,8.88,555
12/05/2007 04:00,1.8,7.3278,0.1043,0.0484,4.97,0.9002,21.3,64.7,8.7,564
12/05/2007 12:00,1.56,6.4007,0.087,0.0384,4.59,0.9356,20.8,67.8,8.73,569
12/06/2007 12:00,1.199,5.9999,0.0736,0.0271,4.02,0.7702,21.7,73.3,9.1,618
12/07/2007 12:00,1.065,4.1782,0.062,0.0213,3.85,0.6634,23,75.3,9.34,635
12/08/2007 12:00,0.931,2.9411,0.0529,0.0196,3.51,0.6192,21.6,78.5,9.05,646
12/09/2007 12:00,,2.9614,0.0621,0.0171,3.31,0.5381,21.1,76,8.69,637
12/09/2007 20:00,,44.458,0.298,0.1712,3.06,1.2613,16,29.9,6.47,326
12/10/2007 04:00,,18.113,0.2741,0.1392,4.63,1.2764,26,23.2,7.11,351
12/10/2007 10:40,,12.32,0.2222,0.1242,5.62,1.1019,27.8,33.6,7.64,416
12/10/2007 12:00,,19.458,0.2249,0.1134,5.84,1.0679,29,35.8,7.61,423
12/11/2007 04:00,,13.289,0.1716,0.087,6.39,0.9813,26.9,44.8,7.82,467
12/11/2007 12:00,,157.03,0.3846,0.1152,3.97,1.5757,17.3,21.8,6.18,302
12/11/2007 20:00,158.8,77.507,0.3779,0.1808,2.5,1.0556,11.2,13,4.8,198
12/12/2007 04:00,140.8,53.077,0.3435,0.1823,2.38,1.0011,9.7,13.6,5.02,202
12/12/2007 12:00,61.22,47.851,0.3249,0.1581,2.69,1.0982,10.4,17.3,5.69,237
12/12/2007 20:00,26.86,40.386,0.2925,0.1317,3.71,1.1567,13,23.8,6.54,303
12/13/2007 12:00,,24.72,0.2216,0.0927,4.35,1.0387,14.9,32,7.46,368
12/14/2007 12:00,,21.089,0.1991,0.0808,4.58,1.0244,16,35.9,7.46,397
12/15/2007 12:00,,16.463,0.1746,0.0706,4.41,1.0358,16.1,42.9,7.74,429
12/16/2007 12:00,,13.203,0.1264,0.0434,3.94,0.8675,15.5,47.4,7.67,467
12/17/2007 04:00,,12.361,0.1268,0.0524,3.5,0.8959,16.2,50.2,7.85,463
12/17/2007 11:11,,7.925,0.1134,0.0398,3.56,0.87,17.2,53.6,8.05,478
12/17/2007 12:00,2.2,13.779,0.11,0.0372,3.44,1.0173,16.4,52.4,8.32,482
12/18/2007 12:00,1.88,9.4563,0.0809,0.0245,3.44,0.844,17.3,57.3,8.44,524
12/19/2007 12:00,1.64,4.7675,0.064,0.0223,3.56,0.7162,17.5,62.2,8.45,543
12/20/2007 12:00,1.48,5.8766,0.0574,0.0177,3.08,0.7234,18.6,63,8.75,548
12/21/2007 12:00,1.48,4.9999,0.0569,0.0181,3.03,0.7273,18,64.5,8.92,558
12/22/2007 12:00,1.64,5.2401,0.0517,0.0153,2.83,0.6697,19.8,66.4,9.02,574
12/24/2007 12:00,8.18,43.795,0.2213,0.0686,3.54,1.1653,13.3,35.8,7.82,394
12/25/2007 12:00,4.56,35.269,0.1885,0.0497,3.44,1.242,13.1,41.4,8.22,423
12/26/2007 12:00,2.86,22.845,0.1271,0.042,3.47,0.8493,13.6,46.9,8.55,468
12/27/2007 12:00,2.42,19.347,0.1008,0.0339,3.34,0.8088,14.7,52.1,8.33,498
12/28/2007 12:00,2.31,8.5994,0.0785,0.03,3.26,0.7152,16.6,54.4,8.46,512
12/29/2007 12:00,10.52,16.965,0.2018,0.0876,3.13,0.9618,14.5,27.7,7.23,337
12/30/2007 12:00,4,13.613,0.1351,0.0417,3.82,0.7618,15.2,43.1,8.21,449
12/31/2007 12:00,2.75,11.764,0.0891,0.0242,3.31,0.681,15.4,50.8,8.44,503
01/01/2008 12:00,2.64,7.3222,0.0753,0.025,2.85,0.594,17.6,53.2,8.28,512
01/02/2008 12:00,2.12,7.177,0.0814,0.0253,2.84,0.5848,15.8,52.8,8.33,505
01/03/2008 12:00,1.64,6.8729,0.0691,0.0195,3.04,0.645,19,60.4,8.85,562
01/04/2008 12:00,1.333,2.9069,0.0558,0.0138,3.13,0.5733,18.5,65.3,8.94,596
01/05/2008 12:00,1.333,3.6866,0.0487,0.0116,2.81,0.5076,18.5,64.9,8.42,596
01/06/2008 12:00,11.87,24.154,0.217,0.0861,2.42,1.0177,21.8,25.7,6.27,331
01/07/2008 10:30,17.62,35.59,0.3406,0.1526,4.26,1.5486,14.5,20.8,7.44,297
01/07/2008 12:00,16.87,36.889,0.346,0.1316,4.51,1.5048,16.3,22.6,7.72,307
01/07/2008 20:00,11.87,33.368,0.3125,0.1107,4.44,1.4294,15.9,26.5,8.36,339
01/08/2008 04:00,235.9,787.75,1.3113,0.128,1.3,3.5705,6.7,8.5,5.57,176
01/08/2008 12:00,222.7,210.58,0.5632,0.0961,1.04,1.4169,5.4,12.6,5.58,194
01/08/2008 17:00,84.74,126.05,0.4301,0.1058,1.31,1.0441,7,18.5,6.39,256
01/08/2008 19:00,65.98,107.58,0.4148,0.1046,1.41,1.0787,7,19.6,6.53,267
01/08/2008 20:00,61.22,98.214,0.4368,0.0937,1.51,1.3326,7.2,20.6,7.16,271
01/08/2008 21:00,60.34,101.82,0.4007,0.1213,1.58,1.183,7.9,21.9,7.18,274
01/08/2008 23:00,70.83,101.82,0.4242,0.1291,1.56,1.2959,7.7,20,7.19,262
01/09/2008 01:00,119.6,119.32,0.4601,0.1349,1.22,1.3878,7,15.8,6.97,227
01/09/2008 03:00,150.4,165.93,0.4807,0.1231,0.84,1.2887,6.4,13.3,6.12,214
01/09/2008 05:00,109.8,122.22,0.4333,0.0945,0.87,1.1335,6.5,16.1,6.55,237
01/09/2008 07:00,76.04,108.71,0.414,0.1074,1.17,1.2086,7.5,18.8,6.73,248
01/09/2008 09:00,54.18,97.302,0.3846,0.0996,1.15,1.0654,6.9,20.8,7.07,280
01/09/2008 11:00,38.91,88.794,0.3828,0.1035,1.39,1.2084,7.2,19.1,6.87,268
01/09/2008 12:00,34.42,89.244,0.3857,0.0827,1.49,1.3956,7.6,20.8,7.4,278
01/09/2008 13:00,30.22,89.451,0.3754,0.0973,1.62,1.4086,7.8,20.6,7.06,281
01/09/2008 15:00,25.81,82.497,0.366,0.0909,1.8,1.4293,8,21.5,7.1,291
01/09/2008 17:00,22.38,76.65,0.3525,0.0891,1.93,1.3627,8.3,22.2,7.22,297
01/09/2008 19:00,19.3,71.871,0.3565,0.0899,2.1,1.4025,8.5,22.1,7.17,297
01/09/2008 20:00,18.04,52.015,0.3481,0.0732,2.16,1.4166,9,24.4,7.57,309
01/09/2008 21:00,17.2,70.739,0.3004,0.0808,2.17,1.3418,8.7,23.4,7.3,308
01/09/2008 23:00,15.55,63.781,0.3155,0.0784,2.29,1.2838,9,24.2,7.35,323
01/10/2008 01:00,14.23,62.043,0.3099,0.0722,2.43,1.1776,9.5,25,7.47,336
01/10/2008 03:00,13.61,61.199,0.3076,0.0718,2.49,1.2397,9.5,25.4,7.68,334
01/10/2008 04:00,13.32,54.319,0.3147,0.0703,2.63,1.1877,9.8,27.5,8.11,336
01/10/2008 05:00,12.74,58.823,0.2994,0.0712,2.65,1.1991,9.9,27,7.7,342
01/10/2008 07:00,12.45,58.016,0.293,0.0689,2.64,1.3063,9.8,27.5,7.52,345
01/10/2008 09:00,11.87,56.074,0.2938,0.0643,2.61,1.483,9.6,26.9,7.39,351
01/10/2008 11:00,11.29,57.954,0.2943,0.0714,2.7,1.3789,9.9,27,7.45,349
01/10/2008 12:00,11,58.483,0.299,0.064,2.78,1.213,10.5,28.4,8.05,355
01/10/2008 13:00,10.76,57.608,0.295,0.0707,2.73,1.1538,10.6,27.4,7.48,352
01/10/2008 15:00,10.76,52.004,0.293,0.072,2.96,1.242,11.6,28.7,7.45,288
01/10/2008 17:00,10.28,57.903,0.2821,0.0463,2.85,1.2639,10.7,28.7,8.02,264
01/10/2008 19:00,10.76,63.463,0.2822,0.0498,2.83,1.3165,10.5,28.7,7.77,251
01/10/2008 20:00,11.58,66.758,0.2948,0.0613,2.85,1.3363,10.4,28.7,7.88,265
01/10/2008 21:00,15.55,77.969,0.3213,0.0565,2.92,1.3264,11.1,28.2,7.7,274
01/10/2008 23:00,32.53,134.93,0.4185,0.0687,1.96,1.6569,8.9,21,7.14,285
01/11/2008 01:00,33.79,149.33,0.4565,0.0801,1.78,1.7865,10.6,19.1,7.06,296
01/11/2008 03:00,27.42,137.14,0.468,0.0835,1.72,1.7595,14.8,17.6,6.99,310
01/11/2008 04:00,24.83,100.68,0.4372,0.0881,1.75,1.3416,10.8,18.8,7.12,318
01/11/2008 05:00,22.38,90.098,0.3957,0.0836,1.81,1.4849,9.9,19,7.18,318
01/11/2008 07:00,18.46,96.866,0.3625,0.0849,1.99,1.3555,10.3,20.3,7.47,325
01/11/2008 09:00,16.21,42.39,0.3523,0.0867,2.18,1.2994,10.4,21.6,7.67,334
01/11/2008 11:00,14.56,48.128,0.3317,0.076,2.29,1.3103,10.5,23.6,7.88,336
01/11/2008 12:00,13.9,56.972,0.331,0.0797,2.33,1.3317,11.9,24.6,8.01,338
01/11/2008 13:00,13.32,54.421,0.3231,0.0613,2.35,1.4832,10.7,24.2,7.83,342
01/11/2008 15:00,12.45,53.199,0.3149,0.0641,2.44,1.4399,10.4,25,7.82,344
01/11/2008 17:00,11.29,49.486,0.3067,0.0627,2.55,1.4836,11,26.7,8.12,345
01/11/2008 19:00,10.76,50,0.3011,0.0616,2.57,1.2327,11.1,27.1,8.08,348
01/11/2008 20:00,10.52,55.555,0.3066,0.0773,2.75,1.2486,12.2,28.4,8.55,347
01/11/2008 21:00,10.28,50.496,0.2919,0.0615,2.58,1.2341,11.7,27.6,8.17,351
01/11/2008 23:00,9.56,51.903,0.2931,0.0638,2.63,1.3086,12.2,27.5,8.3,352
01/12/2008 01:00,9.08,48.762,0.2953,0.0636,2.66,1.1581,11.1,27.4,8,352
01/12/2008 03:00,8.84,34.589,0.2992,0.0675,2.62,1.243,10.9,27.5,7.75,357
01/12/2008 04:00,8.84,58.881,0.299,0.0703,2.69,1.3275,10.6,28,8.18,354
01/12/2008 05:00,8.6,39.031,0.307,0.0595,2.68,1.1814,11.2,28.5,8.12,357
01/12/2008 07:00,8.39,50.858,0.3021,0.0604,2.75,1.1847,11.5,29.2,8.06,366
01/12/2008 09:00,7.97,55.555,0.3012,0.0614,2.69,1.1874,10.6,29.2,8.12,360
01/12/2008 11:00,7.76,54.117,0.303,0.0557,2.7,1.2233,10.7,30.1,8.06,371
01/12/2008 12:00,7.76,47.93,0.2951,0.0697,2.66,1.2774,11.6,29.4,8.12,370
01/12/2008 13:00,7.55,57.393,0.3059,0.0536,2.65,1.1749,10.5,28.9,8,375
01/12/2008 15:00,5.96,56.127,0.3073,0.0499,2.66,1.215,12.4,29.4,8.07,369
01/12/2008 20:00,7.76,56.3,0.2873,0.0623,2.71,1.274,10.8,29.8,8.46,382
01/13/2008 04:00,6.32,59.889,0.2773,0.0686,2.67,1.4373,12,31.8,8.4,381
01/13/2008 12:00,5.96,59.285,0.2759,0.0708,2.65,1.4324,11.4,32,8.43,399
01/13/2008 20:00,5.96,58.479,0.2761,0.0702,2.55,1.5609,12.4,33.4,8.25,459
01/14/2008 04:00,6.14,49.01,0.2681,0.0678,2.42,1.3682,11,32.3,8.25,469
01/14/2008 10:30,5.42,50.052,0.258,0.0547,2.49,1.1548,13.5,34.3,8.44,496
01/14/2008 12:00,5.42,52.6,0.2473,0.0635,2.64,1.037,13.9,34.3,7.66,548
01/15/2008 12:00,4,40.3,0.2139,0.0547,2.99,0.967,13.8,42.1,7.89,617
01/16/2008 12:00,2.64,28.5,0.1611,0.0412,2.78,0.7731,14.9,57.9,8.22,647
01/17/2008 12:00,2.31,29.6,0.1459,0.0353,2.75,0.7399,14.9,46.3,8.05,649
01/18/2008 12:00,1.8,22.1,0.1235,0.0318,2.85,0.729,16,51.3,8.05,642
01/19/2008 12:00,1.48,10.6,0.0903,0.029,3.09,0.6221,18.4,57.6,8.55,620
01/20/2008 12:00,1.132,7.5,0.0788,0.0224,3.38,0.652,22.2,67.7,9.54,622
01/21/2008 04:00,1.065,4.8,0.0719,0.017,3.13,0.729,19,74,9.76,585
01/21/2008 11:05,0.998,7.8,0.0808,0.0142,3.82,0.7102,22.9,71.6,9.65,599
01/21/2008 12:00,0.998,9.8135,0.0768,0.0169,3.05,0.7521,17.4,69.8,10.09,582
01/22/2008 12:00,1.199,7.3529,0.066,0.0148,2.93,0.6534,17,65.6,9.66,574
01/23/2008 12:00,1.199,10.08,0.0747,0.0138,2.54,0.7244,18.7,66.3,9.31,575
01/24/2008 12:00,1.132,10.109,0.0774,0.0167,2.31,0.7418,16.2,62.4,9.15,554
01/25/2008 12:00,0.931,12.513,0.0791,0.0172,2.18,0.7201,14.6,61.7,9.17,543
01/26/2008 12:00,0.998,5.9054,0.0737,0.0117,2.05,0.8499,14.4,60.2,8.96,541
01/27/2008 12:00,0.998,6.6602,0.0734,0.0138,1.97,0.7452,14.8,60.7,8.92,505
01/28/2008 12:00,0.931,9.4537,0.0748,0.0121,1.99,0.7205,14.3,58.2,9.2,463
01/28/2008 20:00,1.065,10.193,0.0752,0.0156,2.29,0.7486,30,46.7,8.6,426
01/29/2008 11:40,1.64,11.375,0.0856,0.0113,1.78,0.8251,16,55.1,8.53,456
01/29/2008 12:00,1.64,12.664,0.0829,0.0182,1.79,0.9158,16.2,55.9,8.69,510
01/29/2008 20:00,2.12,14.222,0.1282,0.0456,1.7,0.9695,17.3,51.2,8.3,530
01/30/2008 04:00,5.06,52.318,1.3815,1.138,1.41,2.1835,44.6,34.7,6.79,559
01/30/2008 12:00,4,68.829,,1.488,1.79,2.2656,41.5,28,6.96,570
01/30/2008 20:00,2.42,111.53,1.2747,0.986,2.05,2.2291,43.3,33.1,7.41,563
01/31/2008 04:00,1.48,71.819,0.8488,0.591,2.29,1.6476,42.5,42,8,562
01/31/2008 12:00,1.199,38.385,0.5719,0.3603,2.26,1.6398,31.1,50.5,8.6,122
02/01/2008 12:00,1.065,9.3274,0.2236,0.1158,2.26,1.0084,20.4,59.3,8.78,153
02/02/2008 12:00,0.864,6.3882,0.1232,0.0488,1.85,0.8278,18.4,59.7,8.66,158
02/03/2008 12:00,0.797,4.0424,0.0937,0.0362,1.8,0.7847,15.3,59.6,8.42,181
02/04/2008 04:00,0.797,6.024,0.0879,0.0327,1.81,0.7624,15.3,59.5,8.46,204
02/05/2008 10:55,158.8,68.367,0.5257,0.6155,0.72,1.6447,7.7,7.9,2.04,217
02/05/2008 11:00,158.8,90.1,0.8404,0.566,0.78,1.459,8.1,9.8,2.36,214
02/05/2008 13:00,134.5,73.8,0.8672,0.699,0.7,1.4231,8.1,10.4,2.51,219
02/05/2008 15:00,111.2,69.9,0.8793,0.701,0.73,1.4087,8.9,12.4,2.93,163
02/05/2008 17:00,85.91,59.7,0.8403,0.667,0.89,1.4056,11.4,16.3,3.4,128
02/05/2008 19:00,74.98,65.2,0.7867,0.591,0.91,1.553,10,16.4,3.73,125
02/05/2008 21:00,83.57,90.4,0.7423,0.547,1.03,1.7211,10.7,15.7,3.57,124
02/05/2008 23:00,176.6,162.16,0.8553,0.4216,0.81,1.7267,10.2,16.4,3.82,142
02/06/2008 01:00,427,286.16,1.0437,0.4948,0.57,1.9249,9.1,10,2.95,176
02/06/2008 03:00,759.1,244,1.0026,0.4729,0.47,1.7612,7.3,7,2.41,190
02/06/2008 04:00,653.5,353.83,0.9932,0.4509,0.46,1.6723,6.4,6.8,2.41,192
02/06/2008 05:00,448,323.47,1.0003,0.4252,0.46,1.7799,5.9,7,2.38,203
02/06/2008 07:00,186.1,228.99,0.8612,0.3829,0.54,1.4634,5.6,9.3,2.84,193
02/06/2008 09:00,97.97,172.03,0.7226,0.3405,0.64,1.2366,5.9,12.1,3.17,183
02/06/2008 11:00,69.86,152.95,0.6788,0.3228,0.73,1.2014,6,13.3,3.35,167
02/06/2008 12:00,63.07,153.53,0.626,0.293,0.82,1.0791,6.3,13.9,3.65,183
02/06/2008 13:00,62.1,128.44,0.6075,0.2877,0.84,1.2028,6.1,15.2,3.84,191
02/06/2008 15:00,109.8,153.69,0.6261,0.2882,0.76,1.3393,5.9,13.9,3.75,196
02/06/2008 17:00,163.9,179.07,0.7647,0.4021,0.58,1.3168,5.9,13.2,3.55,210
02/06/2008 19:00,111.2,174.15,0.8079,0.4269,0.7,1.3129,7,11.4,3.3,213
02/06/2008 21:00,68.89,138.73,0.6766,0.366,0.72,1.3649,6.3,13.2,3.7,220
02/06/2008 23:00,48.5,119.84,0.5956,0.3168,0.82,1.3406,6.2,14.1,3.83,228
02/07/2008 01:00,34.42,100.1,0.5245,0.2704,0.96,1.2442,7.6,14,4.01,239
02/07/2008 03:00,26.3,88.031,0.4642,0.2337,1.12,1.2571,6.9,15.8,4.12,245
02/07/2008 04:00,23.85,84.049,0.4233,0.2154,1.15,0.8218,6.8,15.5,4.16,221
02/07/2008 05:00,21.4,79.654,0.4165,0.1994,1.2,1.1847,6.9,16.3,4.21,249
02/07/2008 07:00,18.46,72.636,0.3803,0.1845,1.26,1.1169,6.8,17,4.29,269
02/07/2008 09:00,16.21,62.977,0.3562,0.1693,1.34,1.0943,7,17.9,4.46,254
02/07/2008 12:00,15.55,60.093,0.31,0.1532,1.43,0.9467,8.1,18.3,4.5,266
02/07/2008 20:00,20.98,58.441,0.4029,0.244,1.27,1.0778,9.2,16.1,4.49,223
02/08/2008 04:00,12.45,50.595,0.3629,0.2069,1.49,1.1353,9.1,18.2,4.9,265
02/08/2008 12:00,9.56,46.943,0.2822,0.1391,1.57,1.0931,8.5,20.4,4.9,344
02/08/2008 20:00,12.74,61.494,0.2769,0.1224,1.52,1.1325,8.2,19.5,4.97,315
02/09/2008 12:00,10.52,48.991,0.2787,0.1309,1.62,1.1211,9.3,20,5.2,328
02/09/2008 20:00,19.72,51.606,0.4749,0.2986,1.28,1.1995,11.1,13.8,5.18,473
02/10/2008 04:00,9.56,42.43,0.3835,0.231,1.58,1.1028,10.9,18.3,5.44,450
02/10/2008 12:00,5.42,35.217,0.2909,0.1568,2.09,0.9375,11.2,26.3,6.17,216
02/10/2008 20:00,5.6,48,0.2761,0.1234,1.84,1.2183,12.2,25.2,5.87,329
02/11/2008 04:00,4.56,44.375,0.2271,0.0891,1.87,1.1369,9.1,27.1,6.17,338
02/11/2008 12:00,4.42,41.901,0.209,0.0631,1.83,0.9171,7.5,47.9,7.64,362
02/11/2008 20:00,4.14,41.373,0.1512,0.0558,1.87,0.9795,13.5,43.1,7.15,409
02/12/2008 04:00,3.86,93.781,0.5174,0.3248,1.15,1.1493,7.2,16.8,3.52,462
02/12/2008 11:30,3.58,37.487,0.2031,0.0734,1.79,1.1864,8,27.9,5.68,421
02/12/2008 12:00,3.58,34.552,0.1867,0.0593,1.68,0.9138,7.7,31.3,5.94,178
02/13/2008 12:00,3.08,22.959,0.1642,0.053,1.55,1,8.3,34.4,6.47,208
02/14/2008 12:00,2.42,15.356,0.1315,0.041,1.59,0.7068,9.5,39.9,6.8,219
02/15/2008 12:00,1.8,9.7323,0.1051,0.0326,1.81,0.5811,12.4,45.7,7.27,290
02/16/2008 12:00,1.4,20.127,0.1007,0.0299,1.8,0.6841,9.8,42.9,6.42,313
02/17/2008 12:00,7.13,114.3,0.4274,0.2212,0.72,0.9978,5.9,12.8,3.42,332
02/18/2008 10:20,13.61,50.949,0.293,0.1529,0.91,0.8724,5.8,16,3.97,379
02/18/2008 12:00,12.16,52.423,0.2753,0.14,0.92,0.7715,6.4,16.7,4.21,431
02/19/2008 12:00,6.32,29.98,0.203,0.093,1.25,0.7036,7.8,24.4,5.24,452
02/20/2008 12:00,3.72,25.787,0.141,0.0499,1.34,0.6098,6.8,28,5.22,444
02/21/2008 12:00,2.75,25.316,0.1259,0.0355,1.3,0.6233,6.7,30.6,5.45,439
02/22/2008 12:00,1.88,9.6154,0.1001,0.0417,1.32,0.6158,9.3,35.6,6.3,448
02/23/2008 12:00,1.333,5.1282,0.088,0.0321,1.28,0.6018,9.5,42.1,7.06,453
02/24/2008 12:00,1.199,8.5929,0.0804,0.0308,1.23,0.6077,11.1,44,6.9,458
02/25/2008 04:00,1.266,12.565,0.0832,0.0275,1.05,0.605,8.5,38.9,6.93,465
02/25/2008 11:10,1.333,5.2966,0.0902,0.0179,1.29,0.654,9.7,43.7,6.89,458
02/25/2008 12:00,1.199,7.2992,0.0884,0.02,,0.5937,,,6.69,464
02/26/2008 12:00,0.931,6.9513,0.0796,0.0149,1.33,0.5741,11.9,46.2,6.46,447
02/27/2008 12:00,0.864,8.3333,0.0758,0.0113,1.27,0.6221,10.2,47.5,6.5,193
02/28/2008 12:00,0.797,5.9524,0.077,0.0147,1.24,0.6107,12.6,48.4,6.8,136
02/29/2008 12:00,0.797,4.803,0.0754,0.0066,1.25,0.5909,10.8,47.3,6.73,171
03/01/2008 12:00,0.73,4.1666,0.0748,0.0064,1.23,0.5785,12.9,47.7,6.75,228
03/02/2008 12:00,0.797,8.1,0.077,0.009,1.22,0.5558,10.9,46.9,6.6,296
03/03/2008 04:00,8.39,76.142,0.4329,0.1668,1.13,1.55,9.1,12.5,4.38,305
