DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
03/02/2022 20:00,13.6,35.486,0.12,0.0265,3.71,0.827,20.4,52.9,6.6899,607
03/03/2022 20:00,15.4,36.144,0.1179,0.0234,3.97,0.752,19.7,50.7,6.5362,641
03/04/2022 20:00,9.45,29.014,0.0954,0.0242,3.97,0.687,20.6,54,6.6608,637
03/05/2022 20:00,8.09,26.507,0.0824,0.022,3.46,0.68,22.2,60.4,6.6465,613
03/06/2022 20:00,14.5,45.333,0.1279,0.025,3.33,0.816,25.3,58.4,6.598,412
03/07/2022 04:00,22.4,94.224,0.2237,0.0284,3.12,1.198,21.3,57.5,6.4012,393
03/07/2022 12:00,168,368.42,0.8265,0.0464,5.07,3.251,16.3,26.5,6.2175,299
03/07/2022 13:12,197,459.18,0.9981,0.0359,5.36,3.387,15.6,27.9,6.5527,334
03/07/2022 20:00,214,465.9,1.0908,0.0471,5.27,3.669,13.5,16.5,6.0142,385
03/08/2022 04:00,105,198.09,0.7743,0.0435,5.43,3.083,13.4,20.3,6.4909,437
03/08/2022 12:00,58.7,119.9,0.5435,0.0311,5.52,2.228,14.5,26.1,6.821,536
03/08/2022 20:00,41.5,93.75,0.3948,0.0356,5.5,1.622,16.5,32.3,7.1599,589
03/09/2022 20:00,20.9,62.288,0.1934,0.0222,4.87,1.064,19.7,44,7.2807,614
03/10/2022 20:00,12.3,40.605,0.6665,0.5105,4.37,1.119,22.4,51.7,7.4185,631
03/11/2022 20:00,9.59,30.02,0.1256,0.0416,3.92,0.568,24.2,55.8,7.1277,647
03/12/2022 20:00,6.15,36.876,0.1006,0.0161,3.67,0.562,24,59.4,6.9905,648
03/13/2022 20:00,6.26,22.409,0.0814,0.021,3.64,0.526,24.7,62.2,6.997,640
03/14/2022 11:53,4.99,19.727,0.0704,0.0184,3.51,0.353,25.3,64.3,6.9344,660
03/14/2022 12:00,4.87,25.797,0.0758,0.0033,3.43,0.471,22.4,60.8,6.6603,654
03/15/2022 12:00,3.65,22.012,0.0768,0.0106,3.34,0.503,23.9,61.7,6.3337,668
03/16/2022 12:00,3.54,26.007,0.0826,0.0114,2.9,0.484,23.7,60.9,5.9405,671
03/17/2022 12:00,3.54,26.034,0.085,0.0091,2.74,0.515,24.6,63.1,5.7122,664
03/18/2022 12:00,3.22,22.44,0.082,0.0218,2.59,0.467,25,65.2,5.4308,701
03/19/2022 04:00,4.52,28.213,0.1203,0.0095,2.37,0.559,26.2,67,5.3481,625
03/19/2022 12:00,8.22,31.558,0.1173,0.0145,2.65,0.862,39.8,64.2,5.5851,567
03/19/2022 20:00,18.4,46.577,0.1646,0.0123,3.45,0.866,25.5,53.6,6.0607,546
03/20/2022 04:00,25.7,78.683,0.2602,0.01,4.48,1.269,21.4,48.9,6.5644,550
03/20/2022 12:00,24.7,63.309,0.26,0.0092,5.02,1.037,21,43.2,6.7847,578
03/20/2022 20:00,22.2,56.309,0.2275,0.0065,5.3,1.129,21.3,43.4,7.1197,583
03/21/2022 13:22,16.4,42.924,0.1383,0.0147,5.21,0.805,22,47.6,7.354,624
03/21/2022 20:00,13.9,40.76,0.1418,0.0185,5.15,1.097,21.3,47.1,7.7642,625
03/28/2022 13:09,7.2,26.465,0.0899,0.0091,4.64,0.678,20.5,52,7.4733,649
03/28/2022 20:00,6.24,29.879,0.0991,0.0193,4.44,0.633,21,53.8,6.694,657
03/29/2022 20:00,5.11,23.129,0.0744,0.0203,4.08,0.587,22.2,57.6,6.7101,658
03/30/2022 20:00,5.36,25.017,0.0712,0.0174,3.68,0.505,22.4,59.8,6.1187,668
03/31/2022 20:00,5.62,28.995,0.0756,0.018,3.45,0.487,22.4,61,5.8778,671
04/01/2022 20:00,3.76,21.582,0.0672,0.0135,3.17,0.529,23.7,63.2,5.6985,669
04/02/2022 20:00,2.72,19.193,0.0612,0.0149,2.83,0.345,24.6,63.9,5.3367,661
04/03/2022 20:00,3.02,17.774,0.0554,0.0119,2.64,0.359,25.6,63.4,4.9041,674
04/04/2022 12:54,3.12,14.986,0.0547,0.0156,2.67,0.384,26.3,65.7,4.7885,659
04/04/2022 20:00,3.22,22.514,0.0637,0.008,2.65,0.577,27.5,66.9,4.5341,658
04/05/2022 20:00,5.75,21.236,0.0779,0.0132,2.61,0.542,27,62.5,4.4936,616
04/06/2022 20:00,6.71,25.759,0.0726,0.013,2.87,0.526,29.2,61.8,4.9001,618
04/07/2022 20:00,12,31.229,0.0985,0.0141,3.93,0.614,22.1,54.5,5.766,630
04/08/2022 20:00,8.62,23.012,0.0743,0.014,3.96,0.641,22.2,53.5,5.8505,635
04/09/2022 20:00,6.71,16.212,0.0554,0.0119,3.52,0.399,23.4,58.3,5.3858,637
04/10/2022 20:00,5.11,18.792,0.05,0.0097,3.17,0.592,24.2,61,4.5045,633
04/11/2022 09:25,4.75,15.748,0.0474,0.0078,3.1,0.474,24.3,62.7,4.1964,638
04/11/2022 20:00,4.87,17.892,0.0548,0.0003,2.93,0.507,23.8,64.8,4.1463,638
04/12/2022 20:00,4.64,17.971,0.0519,-0.001,2.5,0.524,24.8,65.5,3.8283,614
04/13/2022 20:00,6.12,30.075,0.0865,0,2.93,1.378,25.6,66,3.3842,603
04/14/2022 20:00,14.3,28.777,0.1009,0.0011,4.37,1.233,24.1,54.2,5.4437,601
04/15/2022 04:00,14.9,25.015,0.0966,0.0053,4.48,0.977,20.7,54,5.5824,596
04/15/2022 12:00,12.6,22.421,0.0784,0.0057,4.79,0.77,20.4,51.5,5.7017,612
04/15/2022 20:00,10.5,24.765,0.0834,0,5.17,0.638,20.6,51.1,5.9125,613
04/16/2022 20:00,7.96,15.262,0.0523,0.004,4.51,0.581,22.3,54.2,4.9536,616
04/17/2022 20:00,5.62,12.743,0.0425,-0.001,3.39,0.505,23.7,58.8,3.4689,616
04/18/2022 12:53,4.99,8.2018,0.032,0.0006,3.06,0.421,24.6,62.1,2.6526,622
04/18/2022 20:00,4.52,13.592,0.036,0.0023,2.74,0.471,24.6,57.2,2.4936,605
04/19/2022 20:00,5.75,11.659,0.0329,0.0027,2.7,0.416,25.1,57.4,2.9355,572
04/20/2022 20:00,4.64,17.473,0.0378,0.001,2.62,0.534,24.4,57.8,2.2801,576
04/21/2022 20:00,4.08,18.607,0.0421,0.0028,2.37,0.448,25,58.6,1.643,555
04/22/2022 20:00,3.76,17.111,0.0349,0.0014,1.93,0.488,26.1,59.4,1.3194,554
04/23/2022 20:00,3.33,17.438,0.0466,0.0022,1.73,0.474,25.8,61.3,0.8087,600
04/24/2022 20:00,3.86,17.356,0.0548,0.0035,1.35,0.49,24.8,60.2,0.5658,583
04/25/2022 13:14,4.19,20.46,0.056,0.0038,1.39,0.54,24.7,61.1,0.6594,540
04/25/2022 20:00,5.62,21.861,0.0626,0.0026,1.53,0.597,26.4,61.3,1.1238,590
04/26/2022 20:00,14.5,40,0.1262,0.0096,6.91,1.193,18.3,41.4,5.473,601
04/27/2022 20:00,8.48,18.691,0.0624,0.0069,5.99,0.697,20.8,44.8,5.9241,572
04/28/2022 20:00,6.59,13.513,0.0407,0.003,4.28,0.558,21.8,50.1,3.6305,573
04/29/2022 20:00,5.36,11.502,0.0365,0.0003,3.17,0.392,22.1,53.5,1.418,391
04/30/2022 20:00,4.75,11.881,0.0486,0.0001,2.53,0.549,23.3,55.4,0.7118,302
05/01/2022 12:00,170,403.86,0.6961,0.0263,6.31,5.92,13,25.5,4.4335,357
05/01/2022 20:00,220,386.38,0.7741,0.0478,7.22,4.08,8.9,16.2,6.3306,408
05/02/2022 04:00,100,145.81,0.4917,0.0499,7.8,3.08,9.9,19.5,7.4483,416
05/02/2022 12:00,61.2,83.333,0.349,0.0374,7.41,1.975,11.2,23.3,7.6755,457
05/02/2022 12:40,60,64.442,0.324,0.0417,7.59,1.985,11.5,24.5,7.9654,418
05/02/2022 20:00,45.3,72.672,0.2855,0.036,8.52,1.624,12.9,28.1,7.6341,264
05/03/2022 20:00,132,225.41,0.525,0.0253,8.45,2.326,14.4,24,7.1218,274
05/04/2022 04:00,296,461.42,0.8886,0.0365,5.78,3.262,6.6,12.3,6.4237,324
05/04/2022 12:00,197,197.63,0.6906,0.0376,5.62,2.398,6.6,12.5,7.2339,448
05/04/2022 20:00,115,108.69,0.5061,0.0296,5.97,2.156,7.6,15.6,7.686,477
05/05/2022 20:00,51.1,76.265,0.2799,0.0222,6.71,1.474,11.8,27.5,8.0197,404
05/06/2022 04:00,53.9,61.538,0.2128,0.0231,6.71,1.468,13.5,30.1,8.0416,267
05/06/2022 12:00,136,170.71,0.461,0.028,6.6,2.08,12.9,23.1,7.4264,280
05/06/2022 20:00,270,226.64,0.5906,0.01,4.81,2.549,6.4,12.7,6.3569,335
05/07/2022 04:00,156,121.84,0.4826,0.0322,4.83,2.024,6.6,12.5,6.7904,385
05/07/2022 12:00,88.8,82.978,0.3952,0.0177,5.5,1.97,7.6,16.9,7.4368,500
05/07/2022 20:00,61.2,80.56,0.3313,0.0174,5.74,1.767,9,20.8,7.7227,550
05/08/2022 20:00,30.7,47.12,0.177,0.0182,6.26,1.076,13.3,32.5,7.7481,566
05/09/2022 13:36,23.4,27.098,0.1133,0.0276,6.23,0.886,16.4,39.4,7.5774,589
05/09/2022 20:00,21,45.273,0.1277,0.0304,4.83,0.997,16.1,36.1,7.3055,602
05/10/2022 20:00,15.9,39.59,0.113,0.0257,3.55,0.866,14,34.4,6.0034,604
05/11/2022 20:00,14.3,41.168,0.1082,0.028,3.29,0.873,17.3,43.7,4.8297,605
05/12/2022 20:00,12,36.845,0.0993,0.0246,2.79,0.775,18.6,45.3,3.8847,596
05/13/2022 20:00,12,35.294,0.1011,0.0238,2.44,0.893,18.9,47.6,3.0843,506
05/14/2022 20:00,11.4,35.924,0.1078,0.0272,2.73,0.814,19.9,48.8,2.7704,463
05/15/2022 20:00,27.4,86.81,0.2671,0.0506,4.31,1.428,16.5,37.4,5.319,520
05/16/2022 20:00,50.1,108.85,0.3253,0.0518,7.12,2.144,13.2,27,7.3544,578
05/17/2022 20:00,22.5,74.647,0.2213,0.0488,8.78,1.355,15.7,32.1,7.8167,595
05/18/2022 20:00,15,47.908,0.1421,0.0392,6.54,0.983,17.8,39.1,6.8847,611
05/19/2022 20:00,14.4,45.28,0.1274,0.0352,4.91,0.792,18.9,42.9,5.3652,602
05/20/2022 20:00,13.1,43.262,0.1268,0.035,3.18,0.695,16,36.8,5.2937,610
05/21/2022 20:00,11.2,40.361,0.1306,0.0403,3.27,0.749,19.9,48.1,4.443,626
05/22/2022 20:00,9.87,36.632,0.1226,0.0385,2.8,0.711,21.3,49.4,4.0182,617
05/23/2022 13:07,9.3,25.074,0.0994,0.0348,2.1,1,22,48.3,3.6332,615
05/23/2022 20:00,9.03,31.055,0.1449,0.0256,2.48,0.715,22.3,50.8,3.5262,611
05/24/2022 20:00,8.75,28.112,0.0981,0.0081,2.44,0.697,22.1,51.1,2.7422,575
05/25/2022 20:00,8.62,24.25,0.0912,0,2.27,0.597,22.3,50.9,2.0995,601
05/26/2022 20:00,13.9,60.248,0.1844,0.0074,4.52,1.721,21.5,45.6,3.4567,536
05/27/2022 04:00,26.9,49.47,0.1697,0.0235,7.48,1.77,24.4,39.4,4.8634,532
05/27/2022 12:00,43.9,70.596,0.2631,0.0212,10.58,1.728,18.1,37.7,6.7861,538
05/27/2022 20:00,32,75.446,0.278,0.036,14.87,1.803,18.3,30.8,8.8264,571
05/28/2022 04:00,26.7,50,0.2076,0.0374,12.94,1.565,16.5,31.3,8.9687,599
05/28/2022 20:00,16.8,34.907,0.1434,0.0253,10.17,1.156,17.5,36.4,8.3558,616
05/29/2022 20:00,12.8,29.452,0.1124,0.0236,5.65,0.735,14.6,33.6,6.9457,614
05/30/2022 20:00,11.1,24.683,0.101,0.016,4.9,0.77,20.1,45.5,5.2852,608
05/31/2022 13:50,10.3,19.515,0.1008,0.0351,3.86,0.764,20.9,48.6,4.6528,607
05/31/2022 20:00,9.87,26.712,0.1173,0.0364,3.66,0.685,21.2,50.1,4.3557,466
06/01/2022 20:00,9.45,20.475,0.1117,0.0274,2.77,0.702,20.8,50.2,3.9584,463
06/02/2022 20:00,29.5,159.05,0.4184,0.0846,9.12,2.702,10.8,25.2,6.2029,534
06/03/2022 04:00,23.4,91.145,0.336,0.0681,15.04,3.33,10.3,23.2,7.5553,578
06/03/2022 20:00,12.9,45.649,0.1849,0.0501,9.95,1.707,13.2,27.8,7.7563,599
06/04/2022 20:00,9.87,29.166,0.122,0.0386,7.87,1.071,16.8,36.8,6.6841,599
06/05/2022 11:50,9.03,27.643,0.1129,0.0383,6.25,0.807,18.7,41.9,5.8471,613
06/05/2022 12:00,9.03,34.387,0.1242,0.0254,6.7,0.815,17.9,39.5,5.6459,571
06/06/2022 12:00,8.48,27.443,0.1079,0.0223,3.94,0.636,17.2,37.9,4.2985,345
06/07/2022 04:00,15.7,156.43,0.3543,0.0312,13.25,1.579,18.3,39.8,4.6186,218
06/07/2022 12:00,291,560.89,0.9607,0.0885,17.91,6.255,5.9,10.8,6.1403,219
06/07/2022 20:00,352,295.59,0.6258,0.0768,13.7,3.345,3.3,6.1,5.2401,321
06/08/2022 04:00,399,113.78,0.445,0.0817,12.44,2.628,3,6,6.0808,310
06/08/2022 12:00,180,66.761,0.3363,0.0635,14.82,2.674,5.6,10.9,8.0996,278
06/09/2022 04:00,205,328.4,0.6171,0.0569,13.14,2.927,6.1,11.5,7.3092,333
06/09/2022 12:00,209,252.31,0.6069,0.0627,12.84,3.347,4.3,8.4,7.1581,425
06/09/2022 20:00,111,111.71,0.389,0.0574,14.71,2.823,6.2,12.2,7.9965,513
06/10/2022 12:00,41.8,68.66,0.2493,0.0464,13.08,1.781,9.1,19.4,9.0959,572
06/11/2022 12:00,21.5,42.819,0.1791,0.0436,10.53,1.229,12.6,28.5,9.2393,607
06/12/2022 12:00,14.1,37.371,0.1483,0.0391,8.32,0.903,13.9,33.6,8.4341,625
06/13/2022 12:45,11.7,31.713,0.1284,0.0453,5.84,0.737,14.4,33.8,8.3783,635
06/19/2022 12:00,9.03,31.838,0.1254,0.048,4.49,0.796,17.7,41.6,7.6295,614
06/20/2022 12:00,8.22,26.422,0.114,0.0456,3.78,0.768,19,42.2,6.5618,625
06/21/2022 13:05,7.57,15.323,0.0948,0.0394,3.04,0.633,18.5,42.9,5.2417,615
06/21/2022 20:00,7.32,46.814,0.153,0.0416,2.88,0.98,20,43.6,5.9128,604
06/22/2022 20:00,6.71,19.28,0.1156,0.0469,2.15,0.831,20,43.6,5.4047,603
06/23/2022 20:00,6.24,45.969,0.146,0.0433,1.72,0.901,20.8,43.7,5.1745,605
06/24/2022 20:00,5.75,23.907,0.1209,0.0464,1.28,0.776,21.3,43.9,4.6437,605
06/25/2022 20:00,5.36,17.099,0.1158,0.0502,0.93,0.709,22.4,44,4.577,596
06/26/2022 20:00,4.99,13.201,0.1148,0.0451,0.57,0.747,22.4,42.9,4.2662,601
06/27/2022 16:15,4.75,8.0246,0.1099,0.0502,0.52,0.64,23.1,44.2,4.1715,617
06/27/2022 20:00,4.64,16.567,0.1778,0.0519,0.5,0.754,22.6,42.6,3.8798,609
06/28/2022 20:00,4.19,11.517,0.1143,0.0457,0.31,0.827,30.5,45,3.5224,601
06/29/2022 20:00,3.65,20.027,0.125,0.0457,0.19,0.774,26.1,43.5,3.1941,594
06/30/2022 20:00,3.22,15.364,0.1457,0.0536,0.13,0.698,26.2,42.8,3.1278,601
07/01/2022 20:00,0.66,23.611,0.1846,0.0637,0.12,0.751,25.6,40.5,3.2771,603
07/02/2022 20:00,0.66,14.314,0.1806,0.0751,0.07,0.825,25.8,40.1,3.5271,611
07/03/2022 20:00,0.63,16.118,0.1907,0.0845,0.05,0.848,26.5,39.2,3.4525,591
07/04/2022 20:00,0.63,19.867,0.2022,0.0828,0.04,0.805,28.1,36.9,3.3639,568
07/05/2022 13:10,0.63,28.59,0.2271,0.0837,0.09,0.957,27.9,35.5,3.5195,523
07/11/2022 13:20,0.98,9.922,0.1096,0.0383,3.74,0.807,20.7,43.7,6.4739,532
07/18/2022 13:16,71.3,14.294,0.2103,0.0982,0.03,0.93,24.2,24.7,3.2105,711
07/25/2022 12:12,1.3,15.614,0.2105,0.0755,0,0.896,31.9,17.8,4.2687,710
08/01/2022 13:54,0.35,19.795,0.1991,0.0731,0,1.117,59,50.7,3.1789,709
08/01/2022 20:00,0.33,20.027,0.2227,0.0798,0.44,1.13,58.3,45.2,2.8741,708
08/02/2022 20:00,80.5,15.302,0.179,0.058,0.19,1.164,60,49.3,2.436,707
08/03/2022 20:00,5.75,17.948,0.2307,0.0819,0.07,1.201,55.8,41.6,2.9957,705
08/04/2022 20:00,1.58,14.492,0.2683,0.1217,0.08,1.182,60.2,41.8,3.4645,712
08/05/2022 20:00,1.04,13.732,0.2887,0.1416,0.07,1.243,60.3,42.2,3.091,716
08/06/2022 20:00,6.26,15.758,0.346,0.1931,0.09,1.089,60.8,39.9,3.4337,624
08/07/2022 20:00,1.19,13.947,0.3966,0.2304,0.1,1.141,61.1,38.6,3.5841,688
08/08/2022 04:00,1.06,80,0.5203,0.2334,0.18,1.596,50.5,36.3,3.8831,659
08/08/2022 13:33,111,71.641,0.4055,0.1338,0.04,1.497,59,41.3,2.9476,477
08/08/2022 20:00,126,159.24,0.4908,0.1061,0.12,2.071,55.3,43.1,2.988,573
08/09/2022 04:00,66.7,74.13,0.2893,0.053,3.32,1.78,30,18.2,5.5133,562
08/09/2022 12:00,36.5,77.433,0.2974,0.0829,3.06,1.67,54.6,46,7.9835,509
08/09/2022 20:00,85,87.821,0.2413,0.0544,2.56,1.437,44.4,41.5,8.1325,614
08/10/2022 20:00,15.3,34.386,0.1375,0.0429,2.23,1.143,22.7,41.2,7.9984,617
08/11/2022 20:00,4.77,14.829,0.1051,0.029,5.6,1.159,31.2,56.1,7.1249,619
08/12/2022 20:00,2.1,11.299,0.0811,0.0223,5.73,1.148,32.9,62.4,6.2778,492
08/13/2022 20:00,1.47,12.683,0.0767,0.0154,3.62,0.979,34.4,64.6,4.817,570
08/14/2022 20:00,1.54,77.094,0.2513,0.0514,5.05,1.497,34.2,35.7,8.1887,565
08/15/2022 04:00,1.6,59.463,0.2057,0.0456,4.04,1.299,44.1,40.6,8.5509,581
08/15/2022 13:00,1.49,29.352,0.1418,0.0345,3.91,1.085,34.8,44.6,8.4637,619
08/15/2022 20:00,1.35,35.665,0.1365,0.0375,2.67,1.056,30.6,51.1,8.1241,691
08/16/2022 20:00,0.95,20.129,0.102,0.0293,1.72,0.964,29.7,62.4,7.1484,651
08/17/2022 20:00,0.65,15.46,0.0791,0.0198,7.13,1.032,38.5,63.7,5.876,664
08/18/2022 20:00,0.5,8.0699,0.0728,0.0204,3.69,0.833,40.4,69.4,4.6692,598
08/19/2022 20:00,0.43,5.6337,0.0717,0.021,1.79,0.808,39.7,71.4,3.8702,610
08/20/2022 20:00,19.6,47.587,0.1505,0.022,1.13,0.947,34.7,66.5,3.6456,568
08/21/2022 12:00,48,69.402,0.2064,0.0292,3.93,1.205,42.8,56.6,7.415,381
08/21/2022 20:00,70.9,97.992,0.2868,0.0446,3.74,1.407,34.2,46.8,8.217,327
08/22/2022 04:00,230,157.08,0.4496,0.1203,2.61,1.611,19.3,27.2,7.1622,372
08/22/2022 12:35,250,116.94,0.5439,0.2177,2.79,1.564,11.6,20.3,7.9619,503
08/22/2022 20:00,126,200.97,0.5789,0.1594,3.95,2.448,12.5,20,8.9019,560
08/23/2022 20:00,17.4,51.247,0.2512,0.0733,5.61,1.658,20.4,29.2,9.9736,584
08/24/2022 20:00,6.35,32.719,0.1729,0.0553,4.33,1.31,23.4,36.7,9.5397,600
08/25/2022 20:00,2.58,29.077,0.1433,0.0454,2.74,1.063,27.5,42.3,8.9162,614
08/26/2022 20:00,1.63,30.194,0.1321,0.0394,1.72,1.114,28.4,42.9,7.8295,622
08/27/2022 20:00,1.06,23.004,0.1058,0.0346,1.03,0.807,28.9,43.6,7.1669,608
08/28/2022 20:00,0.83,10.554,0.0894,0.0351,0.65,0.749,31.9,48.3,6.6929,601
08/29/2022 13:22,0.97,23.442,0.1189,0.0363,0.35,0.825,31.6,47.8,5.709,605
08/29/2022 20:00,0.85,23.536,0.1207,0.0406,0.25,0.889,33.4,48.7,5.4375,624
08/30/2022 04:00,0.95,55.629,0.1499,0.043,0.23,0.962,35.4,50.3,5.31,610
08/30/2022 20:00,1.24,12.516,0.0975,0.0417,0.19,0.89,39.2,46.4,6.9014,602
08/31/2022 20:00,0.74,13.698,0.0836,0.0326,0.58,0.665,38.4,44.6,5.9074,604
09/01/2022 20:00,0.57,12.531,0.0931,0.0354,0.18,0.627,31.7,37.4,5.8094,626
09/02/2022 20:00,0.49,11.011,0.0929,0.0376,0.08,0.632,31.9,41,5.3511,607
09/03/2022 20:00,0.47,12.072,0.1067,0.0441,0.07,0.64,35.5,44.4,5.0339,616
09/04/2022 20:00,0.62,12.125,0.1278,0.0482,0.06,0.613,28.1,34.6,4.8436,631
09/05/2022 20:00,0.91,12.779,0.1158,0.0491,0.07,0.572,31.3,36.6,5.2821,635
09/06/2022 12:37,0.66,14.804,0.1149,0.0439,0.06,0.684,39.8,43.5,5.6507,660
09/06/2022 20:00,0.58,204.75,0.4234,0.0581,0.11,1.862,40.3,42.5,5.5449,676
09/07/2022 20:00,0.46,63.039,0.233,0.0544,0.08,1.029,45.1,42.2,6.3795,679
09/08/2022 20:00,0.37,54.289,0.2077,0.0476,0.07,1.055,45.4,44.1,5.708,675
09/09/2022 20:00,0.31,95.808,0.2788,0.0479,0.06,1.039,45.9,44.8,5.0294,631
09/10/2022 20:00,0.29,14.745,0.1214,0.0444,0.05,0.734,45.9,44.5,4.3794,635
09/11/2022 20:00,0.29,29.53,0.146,0.0461,0.04,0.825,42,40.6,3.9697,631
09/12/2022 12:25,0.33,15.717,0.1303,0.0463,0.04,0.899,43.5,41.5,4.334,671
09/12/2022 20:00,0.29,10.788,0.1227,0.0474,0.05,0.707,44.1,41.1,4.0625,631
09/13/2022 20:00,0.37,33.469,0.1277,0.0364,1.05,0.944,58.5,41.1,7.6996,637
09/14/2022 20:00,0.38,24.506,0.1059,0.0294,0.85,0.801,40.3,35.6,6.701,615
09/15/2022 20:00,0.34,16.842,0.0867,0.0263,0.33,0.626,32.8,53.5,6.3998,630
09/16/2022 20:00,0.28,16.718,0.0925,0.0276,0.46,0.604,31.2,44.2,6.1865,634
09/17/2022 20:00,0.27,13.53,0.0834,0.0258,0.67,0.697,37,55.1,5.5296,623
09/18/2022 20:00,0.26,10.169,0.0762,0.0255,0.51,0.712,38.5,55.8,4.61,
09/19/2022 13:36,0.31,12.693,0.0905,0.0203,0.43,0.727,39,54.3,3.8669,
09/26/2022 20:00,0.09,9.91501,0.0526,0.0086,21.452,0.618,49,81,7.0126,
09/27/2022 20:00,0.21,6.98324,0.0458,0.0078,15.377,0.828,55.9,77.9,6.4015,
09/28/2022 20:00,0.3,7.58098,0.0405,0.0059,10.948,0.712,53.6,74.1,5.7204,
09/29/2022 20:00,0.11,6.60502,0.0358,0.0071,10.56,0.709,46.1,85.7,5.2051,
09/30/2022 20:00,0.05,8.86637,0.0373,0.003,8.036,0.701,46.1,91.2,4.4813,
10/01/2022 20:00,0.03,7.00637,0.0367,0.0037,4.982,0.641,41.9,94.8,3.7078,
10/02/2022 20:00,0.01,6.77966,0.0416,0.0045,2.928,0.666,48,97.4,2.6713,
10/03/2022 12:41,0.01,9.94318,0.045,0.0043,1.743,0.552,44.7,88.1,2.2799,
10/03/2022 20:00,0.01,8.91021,0.0468,0.0053,0.61,0.548,43.1,95.5,2.0753,
10/04/2022 20:00,0.01,6.81115,0.0406,0.0066,0,0.537,44.5,92.3,1.6946,
10/05/2022 20:00,0.01,6.98856,0.0786,0.0221,0.234,0.723,46.1,93.3,1.8397,
10/10/2022 13:08,0,4.36409,0.0465,0.0071,0,0.623,49.9,96.5,1.0838,
10/17/2022 20:00,0,,0.1639,-0.0028,0.208,1.175,55.3,77,3.0771,
10/18/2022 20:00,0,,0.1596,0.0089,0.217,1.11,57.8,74.6,3.3824,
10/19/2022 20:00,0,,0.1664,0.01,0.246,0.934,62.5,68.5,3.7257,
10/20/2022 20:00,0,,0.1649,0.0107,0,0.952,66.8,72.6,3.8911,
10/21/2022 20:00,0,,0.198,0.0172,0,0.977,68.7,60.1,4.1555,
10/22/2022 20:00,0,,0.2207,0.0105,0.276,1.023,70.7,58.1,4.4024,
10/23/2022 20:00,0,,0.2368,0.0212,0.285,0.832,71.2,56.6,4.5297,
10/24/2022 12:39,0,,0.2141,0.0234,0.259,0.996,72.9,56.6,4.8562,
10/24/2022 20:00,0,27.69679,0.2389,0.0539,0.326,1.035,71.4,56.8,4.876,
10/25/2022 20:00,0,24.22907,0.2569,0.0652,0.326,1.006,71.2,54.8,4.9988,
10/26/2022 20:00,0,22.2372,0.2716,0.0691,0.316,1.036,70,52.3,5.2656,
10/27/2022 20:00,0,20.13423,0.3103,0.082,0.321,1.005,70.6,51,5.7619,
10/28/2022 20:00,0,21.52642,0.3361,0.0846,0.34,1.078,72.3,50.7,6.0936,
10/29/2022 20:00,0,14.04494,0.2815,0.0779,0.334,0.986,71.9,48.7,6.2953,
10/30/2022 20:00,0,15.7967,0.2678,0.0732,0.318,1.13,72.3,46.9,6.5384,
10/31/2022 13:15,0,23.74302,0.442,0.0926,0.326,1.25,72.7,44.8,6.8341,
10/31/2022 20:00,0,35.47672,0.426,0.1017,0.211,1.345,70.4,42.3,4.7491,
11/01/2022 20:00,0,26.9337,0.4536,0.1279,0.204,1.791,70.7,40.8,5.011,
11/02/2022 20:00,0,27.54821,0.5652,0.153,0.177,2.26,68.8,37,5.5739,
11/03/2022 20:00,0,57.02067,0.6916,0.1555,0.197,2.495,68.1,35.3,5.3472,
11/04/2022 20:00,0,53.62117,0.8073,0.1767,0.18,2.517,64.5,32.4,5.6637,
11/05/2022 20:00,0,58.07893,0.8046,0.1827,0.2,2.514,72.2,34.3,5.2477,
11/06/2022 20:00,0,42.56757,0.9067,0.3096,0.185,2.622,71.2,28.1,6.6799,
11/07/2022 12:30,0,40.35568,0.8882,0.2685,0.206,2.217,74.6,28.5,7.4062,
11/07/2022 20:00,0,41.63913,0.8328,0.2148,0,2.248,73.3,29.1,8.7278,
11/08/2022 20:00,0,42.39055,0.765,0.1799,0,1.917,76,31.6,8.8809,
11/09/2022 20:00,0,36.23188,0.7431,0.2021,0,2.105,76.7,31.6,8.6009,
11/10/2022 20:00,0,29.82955,0.7217,0.198,0,1.988,79.6,31.2,8.4481,
11/11/2022 20:00,0,31.8149,0.6579,0.1968,0,1.943,81,30,8.263,
11/12/2022 20:00,0,29.58978,0.5589,0.1276,0,1.951,81.6,29.5,8.2715,
11/13/2022 20:00,0,20.25658,0.4877,0.1237,0,1.556,82.8,29.3,8.3482,
11/14/2022 12:58,0,14.20455,0.4635,0.1128,0,1.57,88,30.7,8.4767,
11/14/2022 20:00,0,20.90844,0.4694,0.1359,0,1.547,85,31.1,9.7687,
11/15/2022 20:00,0,15.71092,0.5191,0.1418,0,1.296,84.2,27.5,10.604,
11/16/2022 20:00,0,21.9697,0.6725,0.151,0,1.433,98.6,34.8,9.3542,
11/17/2022 20:00,0,25.07837,0.7525,0.1569,0,1.326,107.3,37.1,9.5,
