DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
08/30/2010 12:00,10.73,36.133,0.1337,0.0101,1.59,1.3388,97.8,119.7,3.55,893
08/31/2010 12:00,9.31,45.845,0.1689,0.0023,1.79,1.8161,124.8,111.1,1.1,933
09/01/2010 12:00,9.31,41.947,0.1396,0.0025,1.57,1.5819,131.9,116.6,0.7,958
09/02/2010 12:00,10.02,25.941,0.0775,0.0023,1.1,0.9358,92.3,136.9,3.59,919
09/03/2010 12:00,9.31,35.911,0.1135,0.0006,1.37,1.1661,115,127.7,2.43,961
09/04/2010 12:00,8.6,34.241,0.0934,0.0029,1.36,0.9553,108.6,133.8,3.57,994
09/05/2010 12:00,6.84,35.541,0.1235,0.0016,2.47,1.4261,150.3,112.9,1.74,1057
09/06/2010 12:00,6.4,28.75,0.1036,0.0097,2.48,1.3187,143.1,116.5,1.96,1048
09/07/2010 04:00,8.16,17.928,0.0681,0.0112,1.66,0.7386,110,136.2,3.3,985
09/07/2010 12:00,5.52,40.117,0.1468,0.0085,2.66,1.5196,166,109,1.14,1084
09/08/2010 12:00,5.52,34.682,0.1295,0.0104,2.26,1.4448,149,118.2,1.79,1048
09/09/2010 12:00,6.4,28.922,0.1145,0.0093,1.77,1.3439,146.4,120.4,2,1042
09/10/2010 12:00,7.28,30.708,0.1261,0.0095,2.22,1.469,164.3,116.8,1.43,1088
09/11/2010 12:00,9.31,16.825,0.0581,0.0093,1.29,0.765,100.2,140.4,4.03,982
09/12/2010 12:00,12.15,12.345,0.0376,0.0084,0.97,0.5504,74.5,147.1,5.02,921
09/13/2010 04:00,9.31,24.322,0.0825,0.0056,2.28,1.1728,141.4,123.6,2.05,1049
09/13/2010 09:40,12.15,13.127,0.0486,0.0038,1.4,0.6422,91.9,143.2,4.65,970
09/13/2010 12:00,12.15,25.411,0.0924,0.0144,3.23,1.2682,161.6,134.4,1.6,1078
09/14/2010 12:00,10.02,25,0.0674,0.0109,4.03,1.1489,163,120.6,1.32,1121
09/15/2010 12:00,9.31,25.451,0.0677,0.0106,3.62,1.25,173,111.9,0.66,1118
09/16/2010 12:00,9.31,29.104,0.0677,0.0098,3.73,1.2783,166.3,108.9,0.4,1084
09/17/2010 12:00,12.86,25.048,0.0536,0.0058,3.07,0.9531,115.8,129.6,2.59,998
09/18/2010 12:00,18.97,29.301,0.0871,0.013,4.54,1.4126,169.5,118.5,0.31,1118
09/19/2010 12:00,18.97,25.182,0.0964,0.027,3.06,1.1853,137,127.6,1.31,1037
09/20/2010 04:00,17.88,16.079,0.0472,0.0201,2.19,0.5118,79.7,152.1,4.28,942
09/20/2010 09:45,14.28,20.12,0.1404,0.0479,6.32,1.1919,143.5,127.6,1.47,1066
09/20/2010 12:00,13.57,27.155,0.1813,0.0688,8.01,1.0199,166.7,121.2,0.41,1113
09/21/2010 12:00,11.44,31.027,0.1338,0.0319,3.08,1.0091,148.9,119.1,0.27,1026
09/22/2010 12:00,10.02,28.14,0.1271,0.0155,1.99,0.9151,135.4,121.5,0.57,992
09/23/2010 12:00,8.6,28.532,0.1319,0.0097,1.15,0.9567,131.6,131.1,0.53,1004
09/24/2010 12:00,12.15,18.741,0.0561,0.0102,0.83,0.9523,74.5,155.5,4.42,917
09/25/2010 12:00,10.02,11.095,0.0348,0.0084,0.69,0.8621,65.1,160.7,5.78,913
09/26/2010 12:00,10.02,7.5757,0.0306,0.0089,0.88,0.0356,68.9,157,5.55,918
09/27/2010 04:00,9.31,16.618,0.0649,0.0165,1.41,0.0154,100.6,142.3,3.41,962
09/27/2010 09:40,8.16,16.055,0.088,0.0232,1.84,0.8859,126.7,129,1.32,1001
09/27/2010 12:00,8.16,26.556,0.1105,0.0293,2.02,1.2253,140.3,117.9,0.9,1042
09/28/2010 12:00,24.42,9.5568,0.0498,0.0205,0.69,0.4275,58.5,120.3,4.09,784
09/29/2010 12:00,28.76,10.176,0.103,0.0521,2.53,0.7571,99.8,135.1,3.2,966
09/30/2010 12:00,38.4,23.054,0.2597,0.1703,5,1.5625,136.5,108.9,1.49,1004
10/01/2010 12:00,27.68,8.7489,0.0775,0.0433,1.68,0.533,69.5,149,4.98,916
10/02/2010 12:00,21.15,16.038,0.1523,0.0822,1.52,1.3419,93.1,107,2.21,861
10/03/2010 12:00,22.24,14.308,0.1523,0.0857,1.27,0.9318,90.5,97.6,2.04,810
10/04/2010 04:00,20.06,5.3262,0.0276,0.012,0.75,0.2675,55.9,153.2,5,895
10/04/2010 10:10,16.79,15.76,0.1274,0.0729,1.78,0.8027,93.6,117.4,2.48,882
10/04/2010 12:00,15.7,15.625,0.151,0.0914,2.17,0.8181,105.6,108.7,1.69,880
10/05/2010 12:00,16.79,8.2539,0.0415,0.0205,1.11,0.3388,65.2,153.2,4.96,904
10/06/2010 12:00,18.97,7.7121,0.04,0.024,1.54,0.4356,68.6,149.9,4.48,907
10/07/2010 12:00,15.7,9.0646,0.0761,0.0339,3.11,0.6749,89.7,139.7,2.95,937
10/08/2010 12:00,13.57,12.802,0.1035,0.0503,3.9,0.9594,109.5,132.5,1.41,953
10/09/2010 12:00,11.44,15.159,0.1106,0.0461,4.12,1.0399,119.6,126.6,1.32,975
10/10/2010 12:00,11.44,15.416,0.0928,0.0384,3.11,0.8864,108.8,127.6,1.79,958
10/11/2010 04:00,9.31,17.635,0.121,0.0457,4.02,1.0753,133.3,114.1,0.6,990
10/11/2010 09:40,10.73,4.6439,0.0376,0.0081,1.4,0.4004,68.6,153.7,4.77,922
10/11/2010 12:00,11.44,12.704,0.0716,0.0226,2.12,0.594,88,143.2,3.04,941
10/12/2010 12:00,10.73,18.698,0.0998,0.0275,2.66,0.8442,106.7,130.4,1.8,960
10/13/2010 12:00,11.44,14.83,0.0917,0.0268,2.72,0.8889,104.5,129.7,1.87,957
10/14/2010 12:00,16.79,15.588,0.1004,0.032,3.42,1.0288,114.6,115.2,1.23,942
10/15/2010 12:00,23.33,6.338,0.0397,0.014,1.6,0.4464,71.8,153.9,4.53,926
10/16/2010 12:00,17.88,16.068,0.1282,0.0599,5.28,1.2678,150,113.4,0.84,1067
10/17/2010 12:00,21.15,11.52,0.1318,0.0757,,0.8188,,,2.4,1000
10/18/2010 04:00,17.88,11.764,0.0952,0.0497,2.82,0.6615,110.2,138.7,2.92,1004
10/18/2010 09:45,16.79,5.8328,0.0906,0.0432,2.86,0.6218,105.2,142.6,2.68,995
10/18/2010 12:00,16.79,8.3025,0.1078,0.0488,3.56,0.86,118.9,132.9,2.31,1022
10/19/2010 12:00,14.99,6.2166,0.1681,0.0991,5.9,1.1448,134.8,129.3,1.71,1062
10/20/2010 12:00,14.99,9.7009,0.1505,0.0829,4.09,1.2151,118.9,128.8,1.65,1008
10/21/2010 12:00,15.7,11.372,0.1044,0.0461,2.31,0.9211,96.4,140.7,2.51,966
10/22/2010 12:00,15.7,8.0142,0.1114,0.0497,2.43,0.8506,93.3,126.8,2.29,925
10/23/2010 12:00,14.99,9.769,0.122,0.0671,3.32,0.9721,99.7,129.1,2.13,943
10/24/2010 12:00,16.79,13.04,0.1052,0.0592,3.64,0.8613,95.1,143.7,3.02,964
10/25/2010 12:00,16.79,14.828,0.1555,0.0856,5.23,0.9959,116.8,129.8,1.71,1008
10/26/2010 04:00,14.99,19.327,0.1679,0.0934,5.32,1.1795,125.9,127.8,1.39,1031
10/26/2010 12:00,15.7,36.764,0.1781,0.085,4.64,1.059,110.6,116.7,1.51,923
10/27/2010 12:00,22.24,15.292,0.1467,0.0773,4.53,0.8678,119.2,132.6,1.94,1020
10/28/2010 12:00,32,10.233,0.1436,0.0825,5.08,0.8954,132.4,135.4,2.04,1072
10/29/2010 12:00,37.4,8.1864,0.1347,0.0851,5.32,0.7044,120.1,140.8,3.16,1061
10/30/2010 12:00,25.51,9.5011,0.111,0.0658,4.36,0.726,119.9,138.4,3.1,1051
10/31/2010 12:00,21.15,3.2715,0.0664,0.0397,2.53,0.6068,90.4,146.4,4.12,975
11/01/2010 04:00,17.88,5.5452,0.0723,0.0451,2.79,0.6762,91.3,145.4,3.91,986
11/01/2010 09:45,16.79,1.9684,0.0762,0.0449,2.76,0.5075,91.6,149.1,4.16,982
11/01/2010 12:00,15.7,7.6569,0.1182,0.077,4.1,0.7892,116,132.5,2.6,1026
11/02/2010 12:00,14.28,6.4672,0.1325,0.089,4.01,0.846,122,134.5,1.83,1042
11/03/2010 12:00,14.28,4.305,0.0752,0.0539,2.47,0.5894,88.9,147.6,3.51,981
11/04/2010 12:00,14.28,5.9777,0.0888,0.0644,2.87,0.6216,93.9,141.1,2.97,975
11/05/2010 12:00,16.79,3.4083,0.0581,0.0426,2.46,0.4379,81.5,154.8,4.2,971
11/06/2010 12:00,17.88,4.2229,0.0988,0.0779,3.91,0.685,96.5,153.3,3.47,1010
11/07/2010 12:00,17.88,4.9587,0.1519,0.1281,4.69,0.6955,98.5,152.6,3.56,1017
11/08/2010 04:00,15.7,2.803,0.09,0.0752,2.78,0.4916,80,161.1,4.7,986
11/08/2010 09:50,14.99,0.82714,0.1097,0.0657,2.64,0.5256,80,161.6,4.92,987
11/08/2010 12:00,14.99,4.4709,0.1524,0.1314,3.91,0.5875,98.5,152.9,3.68,1012
11/09/2010 12:00,14.28,3.1928,0.1698,0.1504,5.02,0.7121,116.8,149.9,2.56,1054
11/10/2010 12:00,14.28,4.4529,0.1372,0.1116,4.59,0.6594,105.5,154.5,3.58,1036
11/11/2010 12:00,13.57,5.7042,0.1249,0.1065,4.17,0.658,102.1,151.3,3.25,1032
11/12/2010 12:00,14.28,4.4793,0.0972,0.085,3.3,0.6533,92.4,154.5,3.99,1004
11/13/2010 12:00,16.79,4.4395,0.0599,0.0553,2.43,0.5606,78.8,157.3,4.71,969
11/14/2010 12:00,16.79,4.6367,0.0496,0.0448,2.28,0.4931,77.3,158.1,4.66,966
11/15/2010 04:00,15.7,3.4379,0.0282,0.0274,2.01,0.4241,72.7,159.6,4.99,972
11/15/2010 09:45,15.7,3.253,0.071,0.0473,2.54,0.3771,83,157.6,4.47,982
11/15/2010 12:00,15.7,2.1762,0.1275,0.0929,3.59,0.6436,101.6,146.8,3.24,999
11/16/2010 12:00,14.28,3.7341,0.1078,0.0773,3.52,0.5663,103.9,149.1,3.23,1014
11/17/2010 12:00,33.08,4.9301,0.0553,0.0325,1.91,0.4877,72,155.2,5.2,927
11/18/2010 12:00,58.7,3.9332,0.1114,0.08,3.27,0.8405,92.7,151.5,3.88,976
11/19/2010 12:00,53.05,6.4755,0.1228,0.0897,2.96,1.2812,97,144.5,3.62,967
11/20/2010 12:00,38.4,4.2643,0.0476,0.0228,1.72,0.4126,75.5,154.3,4.64,936
11/21/2010 12:00,29.84,1.4825,0.0408,0.0223,1.72,0.376,78,159.9,4.31,942
11/22/2010 04:00,26.6,8.3264,0.0493,0.0273,2.14,0.4189,84.2,159.2,3.51,951
11/22/2010 09:30,25.51,5.3599,0.0666,0.0257,2.12,0.4655,80.6,159.6,3.91,943
11/22/2010 12:00,24.42,5.5146,0.0582,0.0319,2.3,0.5282,85.6,150.9,3.09,942
11/23/2010 12:00,23.33,5.6089,0.0616,0.0266,2.27,0.5445,82.1,147.9,3.82,945
11/24/2010 12:00,18.97,1.7589,0.0489,0.0304,2.88,0.4867,84.9,152,3.84,969
11/25/2010 12:00,16.79,10.309,0.0423,0.024,1.46,0.4512,55.5,116.7,4.56,768
11/26/2010 12:00,225,14.018,0.1384,0.0887,4.19,0.9499,70.2,114.1,4.55,807
11/26/2010 20:00,376.6,45.009,0.1928,0.0782,4.94,1.0716,72.3,99.9,3.02,764
11/27/2010 04:00,418.8,18.358,0.1603,0.0853,9.86,1.1141,63.8,99.6,4.78,770
11/27/2010 12:00,364,39.624,0.2351,0.11,9.8,1.3888,66.9,92.4,6.13,757
11/27/2010 20:00,290.6,28.409,0.2075,0.0988,10.79,1.2675,65.7,93.8,6.54,777
11/28/2010 04:00,222.6,18,0.16,0.85,9.86,1.114,63.7,108.6,6.7,801
11/28/2010 12:00,175.8,11.976,0.1227,0.0695,8.43,0.9042,61,114.8,6.91,820
11/29/2010 04:00,114.6,8.0889,0.0971,0.057,7.93,0.9151,60.3,124.3,6.69,857
11/29/2010 09:50,99.45,8.4299,0.0929,0.0528,7.43,0.8779,61,131,6.74,871
11/29/2010 12:00,96.35,9.3701,0.0888,0.0429,7.49,0.7809,61.4,138.6,6.64,877
11/30/2010 12:00,79.86,12.28,0.0792,0.0362,6.28,0.7433,58,119.8,6.11,819
12/01/2010 12:00,184.9,16.329,0.125,0.0589,9.66,1.0646,69,107.8,6.53,838
12/01/2010 20:00,251,20.214,0.1753,0.078,11.28,1.4406,72.2,97.4,6.66,815
12/02/2010 04:00,243.2,33.353,0.1793,0.0681,8.52,1.0795,66.9,98.8,6.28,787
12/02/2010 12:00,217.8,26.05,0.1602,0.0602,7.43,0.9986,63,110.8,7.08,803
12/02/2010 20:00,182.6,29.356,0.1904,0.0732,8.7,1.2038,59.5,100.8,7,772
12/03/2010 12:00,125.2,19.218,0.1473,0.0631,8.67,1.0026,59.5,106,7.08,791
12/04/2010 12:00,81.27,7.2045,0.0602,0.0343,4.34,0.6114,60.2,149.9,6.94,895
12/05/2010 12:00,59.97,3.8119,0.0605,0.0365,5.01,0.6355,62.4,148.9,6.9,901
12/06/2010 04:00,45.4,5.8962,0.082,0.046,6.67,0.7203,66.2,139.6,7.08,896
12/06/2010 09:45,35.24,5.305,0.074,0.0433,6.1,0.5921,65.8,143.8,6.66,910
12/06/2010 12:00,40.4,2.2883,0.0782,0.0451,5.62,0.6033,67,150.3,6.21,915
12/07/2010 12:00,36.32,3.765,0.0941,0.0614,6.77,0.6688,72.3,144.8,6.07,926
12/08/2010 12:00,39.4,0,0.0773,0.0567,5.66,0.6053,73.3,157,6,953
12/09/2010 12:00,34.16,1.622,0.0699,0.0523,5.32,0.5421,75,159.5,6.07,964
12/10/2010 12:00,33.08,2.8964,0.0554,0.0439,4.47,0.4682,75.2,160.8,5.72,973
12/11/2010 12:00,29.84,2.1962,0.081,0.052,5.79,0.5678,84.4,152.5,5.24,996
12/12/2010 12:00,38.4,6.4397,0.0453,0.0303,2.65,0.4509,81.7,144.2,5.06,940
12/13/2010 04:00,33.08,2.4232,0.0677,0.0501,4.2,0.446,82.7,144.6,5.17,964
12/13/2010 14:30,55.31,0,0.0768,0.0615,4.43,0.5248,88.7,147.8,5.41,985
12/13/2010 20:00,75.63,5.5803,0.1064,0.0806,3.49,0.52,70.5,121.2,5.61,993
12/14/2010 20:00,109.5,8.9285,0.2032,0.1842,4.08,0.7659,86,124.6,5.82,1064
12/15/2010 20:00,79.86,10.476,0.0794,0.0521,2.85,0.5656,74.3,135.1,6.9,1027
12/16/2010 20:00,61.24,8.1799,0.0751,0.0609,2.91,0.4966,77.6,138.9,5.41,1044
12/17/2010 20:00,51.92,8.6207,0.0997,0.0818,3.88,0.6244,87.2,133,5.13,1060
12/18/2010 20:00,48.53,7.4389,0.0967,0.0796,3.95,0.5731,87.5,137.8,4.99,1078
12/19/2010 20:00,44.4,5.6232,0.1033,0.0835,4.18,0.5972,95,142.3,4.86,1113
12/20/2010 20:00,41.4,3.8424,0.0885,0.0698,3.98,0.538,90.8,146.6,4.8,1112
12/21/2010 20:00,40.4,3.0394,0.0837,0.07,3.97,0.5024,88.6,147.5,4.33,1103
12/22/2010 20:00,40.4,4.171,0.0748,0.0612,4.05,0.5405,89.1,148.6,3.88,1097
12/23/2010 20:00,40.4,6.4635,0.0662,0.0532,3.97,0.5276,85.5,146,3.7,1074
12/24/2010 20:00,39.4,9.5643,0.056,0.0426,3.75,0.4895,82.6,146.1,3.55,1060
12/25/2010 20:00,37.4,2.2296,0.0518,0.0394,3.69,0.4485,85.7,148.4,3.21,1062
12/26/2010 20:00,34.16,4.0941,0.0554,0.0359,3.65,0.4973,88.2,145.9,2.77,1063
12/27/2010 20:00,32,4.7846,0.0533,0.0413,3.49,0.4595,88.2,149.7,2.84,1059
12/28/2010 20:00,30.92,6.1287,0.0563,0.0433,3.45,0.4478,90.4,153.6,2.85,1069
12/29/2010 20:00,29.84,4.1237,0.0616,0.0473,3.36,0.508,91.8,155.8,2.73,1071
12/30/2010 20:00,32,5.7803,0.0721,0.0537,4.59,0.5454,96.8,122.9,2.58,1020
12/31/2010 20:00,65.05,12.208,0.0935,0.0595,4.34,0.6851,72.4,98,3.86,850
01/01/2011 20:00,,110.76,0.325,0.0853,7.53,1.8851,80.6,69.4,3.82,758
01/02/2011 20:00,870.6,114.03,0.3775,0.0879,10.08,1.4642,60.5,55.1,5.2,648
01/03/2011 10:00,546.6,52.469,0.266,0.0858,7.79,1.4632,50.2,48.7,8.04,702
01/03/2011 12:00,449,57.601,0.2713,0.0868,10.96,1.8081,68.2,66.4,5.99,706
01/03/2011 20:00,367,51.041,0.2468,0.0827,10.7,1.601,67.5,70.3,5.98,713
01/04/2011 04:00,259.4,33.589,0.1949,0.079,9.87,1.38,73.9,86.3,5.87,770
01/04/2011 12:00,287.7,32.015,0.1948,0.0724,10.85,1.4247,75.5,81.8,6.02,772
01/05/2011 12:00,,18.164,0.1473,0.0612,9.39,1.0545,67.2,91,6.13,796
01/06/2011 12:00,,3.178,0.1216,0.0654,8.33,0.9324,76.8,102.2,6.08,867
01/07/2011 12:00,,10.173,0.103,0.0357,4.53,0.5525,65.7,135.6,5.49,914
01/08/2011 12:00,,4.004,0.0994,0.0556,5.75,0.6593,81.2,126.8,5.82,951
01/09/2011 12:00,,,0.083,0.055,5.51,0.548,86.6,144.1,5.52,994
01/10/2011 04:00,,,0.068,0.046,4.8,0.465,82.9,150.5,5.54,995
01/10/2011 10:15,,2.0492,0.0665,0.05,4.67,0.5798,83,150.5,5.29,1008
01/10/2011 12:00,,4.8591,0.0765,0.0442,5.4,0.5565,87.1,148.9,6.5,1018
01/11/2011 12:00,,4.1237,0.0646,0.0411,4.85,0.4446,84.7,153.2,5.97,1025
01/12/2011 12:00,,5.27,0.058,0.0334,4.35,0.4526,90.2,155.8,5.72,1034
01/13/2011 12:00,,7.2697,0.0596,0.0329,4.03,0.4291,92.5,160.6,5.54,1056
01/14/2011 12:00,,47.65,0.1374,0.0379,4.75,0.7943,104.7,154,5.33,1093
01/15/2011 12:00,,12.408,0.0794,0.0429,4.48,0.5291,99.9,156.8,5.36,1074
01/16/2011 12:00,,30.719,0.1152,0.0408,4.31,0.7079,96.6,162.7,5.38,1067
01/17/2011 12:00,,56.32,0.1459,0.0456,4.27,0.7619,100.3,162.6,5.27,1076
01/18/2011 04:00,,11.483,0.0756,0.0453,3.87,0.5216,95,161.3,4.87,1048
01/18/2011 12:00,,4.8193,0.064,0.0457,3.25,0.4302,90.6,154.2,4.4,1040
01/19/2011 12:00,40.4,3.1847,0.0612,0.0455,3.67,0.4092,104.1,149.4,4.6,1068
01/20/2011 12:00,47.4,2.6525,0.0739,0.0594,4.01,0.4404,102,151.1,4.09,1068
01/21/2011 12:00,58.7,3.4188,0.0675,0.0522,4.38,0.4352,105.8,147.2,3.73,1077
01/22/2011 12:00,61.24,3.673,0.0461,0.0368,3.4,0.4411,103.6,162.7,4.46,1081
01/23/2011 12:00,55.31,0,0.0343,0.0281,3.14,0.4122,102.1,161.3,4.23,1081
01/24/2011 04:00,50.79,4.5745,0.0385,0.0242,3.23,0.5209,111.3,162.7,4.33,1112
01/24/2011 09:50,50.79,50.341,0.1143,0.0235,3.57,0.8089,123.2,160.6,3.87,1150
01/24/2011 12:00,49.66,35.655,0.095,0.0308,3.39,0.6654,116.2,164.6,3.99,1128
01/25/2011 12:00,46.4,5.2278,0.0586,0.0366,3.69,0.5598,128.5,161.6,3.86,1162
01/26/2011 12:00,46.4,4.49,0.0463,0.0318,3.59,0.4418,134.2,161.6,3.88,1177
01/27/2011 12:00,45.4,4.8569,0.0685,0.0474,5.26,0.6311,170.7,151.6,2.93,1288
01/28/2011 12:00,47.4,25.96,0.0993,0.0456,4.83,0.7901,159,151,3.07,1248
01/29/2011 12:00,49.66,5.7637,0.0557,0.0373,3.61,0.5785,121.9,160.5,3.84,1138
01/30/2011 12:00,49.66,13.157,0.0697,0.0364,3.6,0.7268,118,161.8,3.73,1122
01/31/2011 04:00,48.53,4.6189,0.0474,0.0319,3.51,0.6187,114,161.2,3.82,1113
01/31/2011 09:50,48.53,23.551,0.0892,0.0317,3.73,0.8386,118.6,164.1,3.78,1124
01/31/2011 12:00,47.4,12.771,0.0582,0.0282,3.45,0.7353,113.7,158.2,3.85,1119
02/01/2011 12:00,54.18,9.8279,0.0465,0.0271,3.07,0.6448,99.6,159,3.93,1075
02/02/2011 12:00,56.44,9.2105,0.0392,0.0202,2.55,0.6189,90.5,160.5,4.15,1045
02/03/2011 12:00,53.05,13.322,0.0596,0.0327,3.21,0.7136,113.8,156.5,3.51,1118
02/04/2011 12:00,56.44,19.392,0.0865,0.0431,3.43,0.9043,123.2,156.1,3.59,1155
02/05/2011 12:00,54.18,13.858,0.0703,0.0368,3.69,0.7722,124.4,156.3,3.57,1150
02/06/2011 12:00,58.7,15.593,0.0827,0.0522,4.18,0.818,125.6,153.3,3.48,1143
02/07/2011 04:00,58.7,9.2105,0.0683,0.0526,4.02,0.8225,136.1,153,3.51,1182
02/07/2011 09:45,58.7,15.829,0.094,0.054,4.1,0.9849,145.3,154.7,3.57,1200
02/07/2011 12:00,58.7,3.5868,0.0773,0.0446,4.02,0.8171,144.6,152.3,3.81,1211
02/08/2011 12:00,58.7,21.121,0.1066,0.0589,4.29,1.1035,159.1,155.7,3.74,1245
02/09/2011 12:00,59.97,30.603,0.1075,0.0518,3.61,1.081,133.2,159.9,4.35,1175
02/10/2011 12:00,61.24,3.3783,0.0686,0.0425,3.03,0.8028,116.6,164.1,4.61,1136
02/11/2011 12:00,63.78,2.2831,0.0629,0.0545,2.92,0.7785,114.3,167.6,4.74,1119
02/12/2011 12:00,61.24,2.7367,0.0772,0.0577,3.38,0.9357,127.4,156.3,4.29,1170
02/13/2011 12:00,59.97,5.305,0.1097,0.0863,4.6,1.204,164.3,158,3.94,1261
02/14/2011 04:00,63.78,7.0866,0.0858,0.0584,4.27,0.8697,205.5,135.6,4.16,1348
02/14/2011 09:55,68.86,10.97,0.0915,0.0521,4.59,0.8455,158.2,131.1,4.57,1180
02/14/2011 12:00,70.13,11.922,0.0786,0.0513,4.35,0.6742,145.6,121.6,4.3,1152
02/15/2011 12:00,112.9,15.767,0.0761,0.056,4.81,0.7203,120.9,120,4.28,1064
02/16/2011 12:00,343,21.116,0.1369,0.0829,6.48,1.5363,160.3,102.4,3.69,1120
02/17/2011 12:00,625.2,56.835,0.2261,0.0952,8.49,1.3214,90.3,54.7,5.01,694
02/17/2011 20:00,1517,127.35,0.3815,0.1193,7.9,1.8586,80.4,46.6,4.99,652
02/18/2011 04:00,2560,210.96,0.4947,0.1149,8.7,2.3844,57.1,34.5,5.34,532
02/18/2011 12:00,3700,267.99,0.5577,0.1179,7.77,2.3182,40.7,26.3,5.11,428
02/18/2011 20:00,4391,182.79,0.4818,0.1132,7.45,1.8865,32.1,23.2,5.28,382
02/19/2011 04:00,4567,139.01,0.464,0.1325,7.59,1.7906,29.2,22.9,5.67,369
02/19/2011 12:00,4350,88.867,0.3696,0.1307,8.08,1.5788,30.4,25,6.03,384
02/19/2011 20:00,3400,64.476,0.3275,0.1115,9.68,1.5118,39.4,34.3,6.94,417
02/20/2011 04:00,2302,58.758,0.2933,0.1068,9.39,1.3834,36.5,34,6.51,461
02/20/2011 12:00,1592,52.523,0.2532,0.0837,9.72,1.5075,41.1,41.1,6.37,511
02/20/2011 20:00,1235,42.163,0.2195,0.0775,9.78,1.433,46.6,46.1,6.26,553
02/21/2011 04:00,1060,34.983,0.2029,0.0652,9.82,1.2229,54.8,50.1,5.98,577
02/21/2011 10:40,1138,41.106,0.2016,0.0698,9.68,1.3627,51.1,47.7,6.15,604
02/21/2011 12:00,,45.454,0.2061,0.0439,9.64,1.2812,51.4,47.1,5.74,592
02/21/2011 20:00,1126,43.912,0.1984,0.0421,10.1,1.1763,56,49.1,5.84,620
02/22/2011 04:00,905,33.766,0.1764,0.0417,9.98,1.126,62.8,51.2,5.74,654
02/22/2011 12:00,,33.444,0.1652,0.0421,9.9,1.1331,72.1,55.5,5.93,697
02/23/2011 12:00,554.2,41.981,0.1287,0.0423,9.5,0.9438,72.7,65.4,5.95,737
02/24/2011 12:00,412.2,16.52,0.1013,0.0418,8.96,0.8195,79.6,71.1,6.1,787
02/25/2011 12:00,367,16.815,0.0839,0.0327,8.32,0.748,81.5,77.4,5.85,812
02/26/2011 12:00,367,15.29,0.0799,0.0329,7.98,0.7542,92,80.2,5.84,851
02/27/2011 12:00,346,12.808,0.0876,0.0363,7.85,0.7407,94.6,79.2,5.72,870
02/28/2011 04:00,930,110.12,0.3154,0.0979,5.23,1.3037,54,38.9,4.65,532
02/28/2011 12:00,3860,169.23,0.4679,0.1083,5.83,1.7126,38.6,28.1,4.92,417
02/28/2011 14:20,4236,183.54,0.484,0.1018,5.89,2.1147,39.6,26.4,4.29,411
02/28/2011 20:00,5095,310.18,0.6741,0.1054,4.57,2.1283,26.4,18.1,4.78,308
03/01/2011 04:00,6642,392.31,0.7775,0.1298,3.78,2.1249,21,15,4.65,261
03/01/2011 12:00,8897,353.6,0.7807,0.1477,3.36,1.9375,17.6,12.8,4.83,232
03/01/2011 20:00,9720,250.6,0.68,0.1523,3.61,1.7871,16.6,13,4.83,233
03/02/2011 04:00,9448,179.77,0.592,0.1507,4.09,1.8063,16.9,14.2,5.27,244
03/02/2011 12:00,8672,102.63,0.5178,0.1379,4.71,1.7935,17.6,16.2,5.65,266
03/02/2011 20:00,7305,98.866,0.4641,0.1225,5.66,1.7536,19.5,19.3,6.22,295
03/03/2011 04:00,5754,72.16,0.4159,0.1109,6.23,1.6807,21.5,22.6,6.43,329
03/03/2011 12:00,3800,58.91,0.3684,0.0968,6.93,1.5643,24.9,26.4,6.75,373
03/03/2011 20:00,2400,62.631,0.3207,0.0863,7.54,1.5194,28.2,30.7,6.71,412
03/04/2011 20:00,1255,40.7,0.2338,0.0878,8.11,1.1634,37.4,42.1,6.71,509
03/05/2011 04:00,1240,62.409,0.2753,0.0921,7.52,1.163,38.6,41.5,6.39,513
03/05/2011 12:00,2032,77.766,0.4394,0.099,7.43,1.7931,35.3,37.2,6.41,477
03/05/2011 20:00,3740,155.57,0.6601,0.1019,6.94,1.9449,31.8,30.8,6.52,424
03/06/2011 04:00,4534,178.19,0.8287,0.1121,5.96,2.0738,24.3,23.4,6.56,350
03/06/2011 12:00,5117,129.74,0.7847,0.1186,5.4,2.0077,22.2,20.3,6.6,325
03/06/2011 20:00,5754,105.58,0.7394,0.122,5.46,1.7819,21.9,20.4,6.98,318
03/07/2011 04:00,5520,66.048,0.6629,0.1074,5.66,1.8367,23.4,21.4,6.91,337
03/07/2011 09:45,4908,52.31,0.5935,0.0992,6.22,1.8001,26.5,24.6,8.87,361
03/07/2011 12:00,4578,63.694,0.5245,0.0907,6,2.0441,25.5,28.5,6.54,373
03/07/2011 20:00,3100,80.091,0.4515,0.0878,6.39,1.6789,28.5,29.5,6.63,407
03/08/2011 04:00,2122,68.537,0.3871,0.0828,6.94,1.5525,31.6,34.2,6.76,443
03/08/2011 12:00,1654,58.896,0.3219,0.0771,7.72,1.2666,37.6,43.1,7.1,487
