DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
05/06/2022 20:00,777,343.14,0.6266,0.0518,6.56,2.326,14.7,21.8,7.3796,319
05/07/2022 04:00,940,277.21,0.5827,0.0454,5.5,2.447,10.2,15.7,7.0401,343
05/07/2022 12:00,792,150.39,0.4721,0.0453,5.66,1.975,10.7,17.4,7.5575,392
05/07/2022 20:00,464,119.09,0.3864,0.0196,5.8,1.618,12.2,21.5,7.8208,511
05/08/2022 20:00,176,69.019,0.2151,0.0279,6.16,1.142,17.2,34.2,8.0381,567
05/09/2022 13:13,112,37.656,0.1363,0.0226,5.9,0.833,21.9,46.5,7.7596,578
05/09/2022 20:00,94.9,51.147,0.1392,0.0311,4.7,0.921,18.1,37.7,6.9306,607
05/10/2022 20:00,68.7,35.409,0.0979,0.0252,4.04,0.807,20.3,43.2,5.762,622
05/11/2022 20:00,54.1,41.666,0.1017,0.0233,3.48,0.948,21.6,46.5,4.4501,612
05/12/2022 20:00,44.5,23.529,0.076,0.0203,2.85,0.711,21,47.3,3.2775,611
05/13/2022 20:00,41.3,19.307,0.0662,0.0176,2.48,0.676,21.9,48.7,2.3553,607
05/14/2022 20:00,39.7,27.416,0.0787,0.0176,2.08,0.818,21.7,48.7,1.7006,565
05/15/2022 20:00,99.9,81.042,0.2067,0.0524,2.7,1.365,21.2,43.7,2.8233,532
05/16/2022 20:00,227,161.45,0.3147,0.0741,5.24,1.909,19.2,33.8,6.0597,493
05/17/2022 20:00,127,95.849,0.3077,0.0778,7.28,1.654,15.5,27.2,7.6936,562
05/18/2022 20:00,70.4,45.871,0.162,0.053,5.66,0.895,18.3,34.8,6.8463,602
05/19/2022 20:00,51.7,33.311,0.1232,0.046,4.49,0.778,20.5,41.1,5.9478,614
05/20/2022 20:00,48.6,27.229,0.1091,0.0428,3.54,0.668,21.7,44.3,4.736,618
05/21/2022 20:00,36.7,27.885,0.1097,0.0433,2.72,0.578,22.2,45.4,4.1881,616
05/22/2022 20:00,27.9,20.685,0.0987,0.0434,2.37,0.718,22.6,47.7,3.5806,630
05/23/2022 12:55,27.2,15.645,0.0831,0.0405,2.36,0.9,21.4,45.3,3.1868,624
05/23/2022 20:00,26.6,21.963,0.1045,0.0374,2.71,1.019,24.1,50.5,3.026,619
05/24/2022 20:00,23.9,14.954,0.0817,0.0295,2.67,0.984,24.7,50.3,2.2344,614
05/25/2022 20:00,21,17.31,0.0814,0.0231,2.22,0.586,24.7,49.7,1.5393,613
05/26/2022 20:00,43.7,35.309,0.1478,0.0387,6.09,1.114,23.2,48,2.8284,593
05/27/2022 04:00,99.9,57.58,0.1901,0.0426,4.99,1.424,23.7,46.1,3.6467,542
05/27/2022 12:00,250,159.69,0.3851,0.0603,10.14,3.266,20.2,35.7,6.5246,515
05/27/2022 20:00,254,118.94,0.4461,0.131,10.16,2.706,18.3,31.2,7.5053,526
05/28/2022 04:00,174,86.101,0.3382,0.0948,11.24,2.023,17,31.8,8.4537,543
05/28/2022 12:00,118,57.065,0.261,0.0771,11.28,1.685,17.5,32.7,8.426,555
05/28/2022 20:00,84.5,46.683,0.2087,0.0593,10.1,1.615,17.7,34.6,8.2827,590
05/29/2022 20:00,51,27.248,0.1359,0.0495,7.12,1.05,19,39.3,7.2193,609
05/30/2022 20:00,41.3,20.91,0.1118,0.0386,5.18,0.906,20.1,42.4,5.4832,613
05/31/2022 13:15,38.2,15.323,0.0964,0.0406,4.39,0.775,22.1,45.7,4.4581,613
05/31/2022 20:00,33.7,22.849,0.1134,0.0355,4.38,0.866,20.3,45.2,4.1005,616
06/01/2022 20:00,28.6,142.74,0.2967,0.0338,3.31,1.745,20.4,44.9,3.4411,612
06/02/2022 20:00,30,16.242,0.0926,0.0381,2.95,0.746,22.3,50,3.1354,513
06/03/2022 20:00,49.4,76.551,0.2533,0.065,11.37,1.98,14.3,30,6.0198,574
06/04/2022 20:00,33.7,23.462,0.1348,0.0548,8.22,1.134,17.6,37.7,5.8647,592
06/05/2022 12:00,26.6,21.984,0.1256,0.0523,5.85,0.971,19.3,40.4,5.0411,594
06/06/2022 11:30,24.6,16.362,0.1126,0.0567,6.93,0.904,19.3,41.8,5.2168,613
06/06/2022 12:00,23.9,15.013,0.1069,0.0471,4.62,0.797,20.9,43.5,3.7511,578
06/06/2022 20:00,49.4,361.48,0.5048,0.055,12.64,4.123,17.4,40.4,4.4038,530
06/07/2022 04:00,125,368.36,0.6377,0.1108,14.78,5.196,16.2,32.7,6.2789,543
06/07/2022 12:00,553,492.83,0.7423,0.0782,17.32,5.314,18.9,29.1,6.417,352
06/07/2022 20:00,881,444.44,0.8153,0.1172,12.69,5.239,8.3,14,6.3938,302
06/08/2022 04:00,1080,234.04,0.6042,0.1229,10.62,3.693,6,11,6.4812,280
06/08/2022 12:00,1130,142.06,0.4663,0.1192,8.8,3.095,5.2,10.2,6.69,307
06/08/2022 20:00,1010,166.66,0.4365,0.1207,8.42,3.196,6.3,12.3,7.441,375
06/09/2022 04:00,866,220.96,0.5136,0.1057,10.51,3.52,9.5,16.7,7.5488,332
06/09/2022 12:00,998,320.71,0.6705,0.1026,10.34,3.541,8.1,14.5,7.5003,330
06/09/2022 20:00,1070,182.29,0.5253,0.092,10.46,3.68,7.2,14.1,7.9256,374
06/10/2022 04:00,767,104.27,0.3673,0.093,10.09,2.552,8.2,16.5,8.3451,414
06/10/2022 12:00,435,82.474,0.3233,0.0899,9.34,2.601,9.9,20.2,8.8391,498
06/11/2022 12:00,162,50.771,0.235,0.0892,7.47,1.37,14.1,28.5,8.8774,555
06/12/2022 12:00,84.5,32.362,0.1684,0.0754,6.64,0.827,16.5,34.4,8.5351,592
06/13/2022 12:26,58.8,25.401,0.1701,0.0749,5.78,1.066,20,40.7,8.1567,337
06/14/2022 12:00,827,541.72,0.9,0.0986,10.02,3.824,8.7,15.2,5.8433,305
06/14/2022 20:00,1130,338.07,0.7049,0.1162,9.55,2.775,6.9,12.3,6.7944,336
06/15/2022 04:00,1130,131.74,0.5255,0.1127,10.1,2.739,7.3,14,8.0591,397
06/15/2022 12:00,638,98.418,0.4012,0.0926,10.04,2.436,9.4,18.3,9.7099,519
06/16/2022 12:00,148,47.846,0.2352,0.1056,8.04,1.437,14.8,27.8,9.3487,587
06/17/2022 12:00,66.2,33.149,0.1732,0.0809,7.16,0.993,18.4,34.7,9.1559,623
06/18/2022 12:00,41.3,23.929,0.15,0.0774,6.03,0.784,21.1,38.7,8.3754,646
06/19/2022 12:00,28.6,18.426,0.1373,0.0702,5.22,0.752,23.5,41.5,7.6114,656
06/20/2022 12:00,21.7,14.743,0.121,0.0631,4.7,0.749,26,43.4,6.634,646
06/21/2022 12:50,17.4,8.9172,0.0853,0.049,4.25,0.601,22.9,44,5.7773,636
06/21/2022 20:00,15.5,10.183,0.0944,0.0417,3.91,0.712,22.4,44,5.4624,629
06/22/2022 20:00,12.8,7.8431,0.083,0.0334,3.28,0.608,23.2,44.1,4.4393,615
06/23/2022 20:00,10.4,7.2655,0.0758,0.0277,2.66,0.792,22.7,43.8,3.686,610
06/24/2022 20:00,9.9,7.6873,0.0694,0.0235,2.21,0.652,25,45.3,3.2445,611
06/25/2022 20:00,6.96,8.1411,0.0746,0.0197,1.88,0.671,25.6,47,2.9228,609
06/26/2022 20:00,6.12,7.9734,0.0637,0.0131,1.51,0.622,25.6,46.7,2.7876,612
06/27/2022 15:55,5,5.8593,0.0571,0.0152,1.47,0.635,25.8,47.1,2.6215,605
06/27/2022 20:00,4.65,7.5446,0.0652,0.0148,1.4,0.752,25,45.8,2.5046,612
06/28/2022 20:00,3.4,8.344,0.0526,0.011,1.13,0.647,25.9,46.5,2.1505,594
06/29/2022 20:00,2.86,5.8631,0.047,0.0088,0.83,0.619,24.8,46.8,1.6691,605
06/30/2022 20:00,2.1,9.2105,0.0443,0.0045,0.59,0.615,25.1,44.9,1.2434,578
07/01/2022 20:00,3.4,61.31,0.2574,0.1016,2.22,2.064,22.6,46.9,1.3925,563
07/02/2022 20:00,4.32,9.034,0.073,0.0138,0.76,0.774,23.4,43.8,2.3219,548
07/03/2022 20:00,1.1,8.7189,0.0592,0.0059,1.3,0.803,21.4,40.3,2.4785,552
07/04/2022 20:00,0.68,10.876,0.0506,0.003,1.12,0.701,22.6,41,1.9807,545
07/05/2022 12:34,0.94,12.607,0.0932,0.0279,1.79,1.307,22.7,42.8,2.0097,557
07/11/2022 13:10,3.4,16.995,0.1149,0.0369,1.18,0.986,24.9,44.4,5.2036,532
07/18/2022 12:59,13.5,40.458,0.1426,0.0498,1.91,1.066,21.8,38.5,6.1489,534
07/25/2022 11:42,8.36,34.228,0.1822,0.0788,1.47,0.859,24.9,34.7,5.4118,566
08/01/2022 13:35,0.25,15.655,0.081,0.0192,0,0.591,38.3,38,1.4825,560
08/01/2022 20:00,0.24,9.6953,0.0798,0.022,0.17,0.808,38.8,33.5,1.4324,559
08/02/2022 20:00,0.24,9.0909,0.0711,0.0194,0.11,0.791,39.2,33.6,1.1496,549
08/03/2022 20:00,0.24,23.901,0.0896,0.0169,0.09,0.872,39.3,33.5,0.9966,541
08/04/2022 20:00,0.25,15.635,0.1241,0.0502,1.66,1.188,34.4,38.4,1.295,542
08/05/2022 20:00,0.25,10.807,0.0818,0.0246,0.24,0.799,38.4,34.6,1.1758,544
08/06/2022 20:00,0.28,10.183,0.0773,0.0164,0.07,0.815,39.3,33.6,1.1277,542
08/07/2022 20:00,0.47,11.486,0.0749,0.0119,0.04,0.767,38.6,32.2,1.084,502
08/08/2022 04:00,3.12,56.894,0.1572,0.0398,0.66,1.13,33.2,31.9,1.5989,488
08/08/2022 13:14,10.4,59.259,0.1562,0.037,0.22,1.292,32.1,32.6,2.0473,541
08/08/2022 20:00,13.5,76.111,0.1942,0.0506,0.8,0.903,31.9,31.3,3.3994,440
08/09/2022 04:00,63.7,156.97,0.3444,0.093,1.37,1.343,21.7,29.5,6.4693,417
08/09/2022 12:00,60.4,89.185,0.3134,0.1179,2.23,1.298,18.4,28.6,7.8696,465
08/09/2022 20:00,52.5,80,0.2703,0.0962,2.36,1.309,23.9,29,8.5957,563
08/10/2022 20:00,25.9,37.697,0.2114,0.0946,3.44,1.574,36.1,45.4,8.6323,587
08/11/2022 20:00,10.4,29.893,0.1628,0.0722,1.94,0.948,34.6,50.5,8.5419,599
08/12/2022 20:00,5.36,19.081,0.1281,0.0565,1.56,0.692,35.6,53.3,7.4722,619
08/13/2022 20:00,2.61,16.26,0.1129,0.0413,1.38,0.757,37.6,53.4,5.9024,384
08/14/2022 20:00,165,130.39,0.3972,0.1295,2.53,1.605,14.5,25.7,7.2535,387
08/15/2022 04:00,129,75.792,0.2828,0.0896,2.47,1.26,14.9,21,8.1015,452
08/15/2022 12:43,78.3,53.686,0.2262,0.071,2.92,1.08,21.8,26.7,8.907,485
08/15/2022 20:00,54.1,63.417,0.247,0.083,2.72,1.417,23.1,27.8,9.1464,576
08/16/2022 20:00,22.5,28.801,0.1687,0.0685,2.7,1.066,31.4,36.6,9.1654,595
08/17/2022 20:00,9.37,20.341,0.1283,0.0578,1.8,0.865,31.1,44.1,8.1691,618
08/18/2022 20:00,4.65,14.483,0.1091,0.0482,1.93,0.85,34,48.8,6.9324,635
08/19/2022 20:00,2.86,11.683,0.0929,0.0382,1.84,0.736,35.6,49.8,5.723,444
08/20/2022 20:00,12.5,136.64,0.309,0.0688,1.68,1.263,19.8,34,4.8146,470
08/21/2022 04:00,38.9,102.35,0.3285,0.086,1.56,1.261,18.5,34.9,6.2585,398
08/21/2022 12:00,158,177.14,0.3763,0.0695,2.26,1.562,14.8,25.6,6.7039,388
08/21/2022 20:00,224,166.2,0.4136,0.0841,2.56,1.719,13,19.5,8.0716,324
08/22/2022 04:00,512,446.45,0.6944,0.0852,2.66,2.362,10.1,14.1,6.8218,313
08/22/2022 12:00,645,207.29,0.4625,0.0985,3.06,1.859,10.4,13.8,7.3063,316
08/22/2022 12:17,649,161.94,0.4068,0.1043,3.15,1.885,10.6,14.2,7.5657,326
08/22/2022 20:00,521,97.352,0.3981,0.1207,3.22,1.815,9.2,14.2,8.3826,374
08/23/2022 04:00,334,69.992,0.3487,0.1174,3.3,1.677,11.7,18,8.8006,459
08/23/2022 20:00,115,60.992,0.2792,0.1011,3.85,1.559,14.8,25.4,10.316,528
08/24/2022 20:00,35.9,42.765,0.2082,0.0845,3.48,1.208,19.1,32.5,10.534,568
08/25/2022 20:00,15.5,23.498,0.1624,0.0769,2.89,1.029,22.5,36.6,10.333,599
08/26/2022 20:00,8.85,15.424,0.1349,0.065,2.34,0.918,24,38.5,9.5205,616
08/27/2022 20:00,5.36,11.688,0.1199,0.0573,1.91,0.902,26,40.7,8.9357,626
08/28/2022 20:00,4,7.762,0.0988,0.0475,1.53,0.76,27.8,42.9,7.9147,533
08/29/2022 12:48,11.6,124.89,0.2507,0.0552,1.47,1.109,23.2,37.2,6.457,576
08/29/2022 20:00,9.37,55.181,0.1643,0.0523,1.36,0.595,22.4,34.8,7.0259,640
08/30/2022 20:00,7.41,19.205,0.0987,0.042,1.96,0.521,27.7,40.2,8.6747,660
08/31/2022 20:00,5.36,11.972,0.0984,0.0388,1.23,0.531,34.4,45.9,6.834,653
09/01/2022 20:00,4,9.1324,0.0795,0.0334,0.56,0.635,35.3,46.7,5.1236,667
09/02/2022 20:00,2.86,12.717,0.0821,0.0284,0.35,0.705,40.7,50.2,4.6081,693
09/03/2022 20:00,1.86,11.588,0.0774,0.0239,0.35,0.754,42.9,51.2,3.9323,700
09/04/2022 20:00,1.86,13.571,0.0807,0.0224,0.19,0.726,45.2,50.6,3.2015,707
09/05/2022 20:00,2.1,20.721,0.0867,0.0217,0.14,0.854,44.4,51.8,3.4381,697
09/06/2022 12:15,2.1,24.326,0.0938,0.025,0.19,0.654,44.3,52.2,3.8251,698
09/06/2022 20:00,1.86,19.672,0.0923,0.0253,0.23,0.657,43.2,52.2,3.7099,682
09/07/2022 20:00,1.65,13.031,0.0839,0.0258,0.17,0.628,35.6,43.2,3.6691,685
09/08/2022 20:00,1.45,14.986,0.0861,0.0271,0.17,0.714,42.5,50.5,3.4487,689
09/09/2022 20:00,1.27,12.726,0.0802,0.0262,0.13,0.685,42.7,50.7,3.2164,694
09/10/2022 20:00,1.1,10.342,0.0797,0.0257,0.1,0.693,44.9,51.9,2.9367,635
09/11/2022 20:00,3.4,55.858,0.195,0.0698,2.14,1.372,37.9,50.6,2.6758,598
09/12/2022 12:08,12.8,40.882,0.164,0.0576,0.58,0.847,36.3,42.8,4.5447,592
09/12/2022 20:00,14.8,48.562,0.2351,0.0927,2.44,1.249,31.4,38.5,7.3421,620
09/13/2022 20:00,21.7,29.488,0.1703,0.0771,1.46,0.926,44.3,46.5,6.1562,684
09/14/2022 20:00,16.8,22.839,0.1654,0.0762,1.11,0.897,55.9,49.8,5.5667,714
09/15/2022 20:00,11,16.993,0.1661,0.079,1.57,0.833,58,54.4,5.3638,671
09/16/2022 20:00,7.87,15.665,0.1283,0.0605,2.24,0.922,45.7,48.6,5.357,657
09/17/2022 20:00,5,15.482,0.1135,0.0508,2.56,0.874,43.9,48.2,5.2422,646
09/18/2022 20:00,3.69,15.022,0.1014,0.043,1.93,0.834,39.8,47.2,4.7944,630
09/19/2022 13:11,4,28.037,0.1104,0.035,1.77,0.858,39.2,47.9,3.8976,
09/26/2022 20:00,8.36,22.28613,0.1266,0.0511,3.304,0.901,30.4,47.8,7.3852,
09/27/2022 20:00,11,12.09104,0.0936,0.0416,3.531,0.89,34.7,50.8,7.1986,
09/28/2022 20:00,11,10.54852,0.0876,0.0379,6.483,0.956,38.4,57.7,6.3427,
09/29/2022 20:00,8.85,8.42105,0.076,0.0311,8.189,0.849,44.3,61.1,5.0208,
09/30/2022 20:00,6.53,8.29876,0.0705,0.0288,4.922,0.838,48,59.2,4.4198,
10/01/2022 20:00,5,8.19672,0.0723,0.0255,4.649,0.803,53.1,65.3,3.5424,
10/02/2022 20:00,4.32,11.52369,0.0715,0.0238,2.433,0.815,33.9,38.4,3.2294,
10/03/2022 12:24,4,7.50853,0.0627,0.015,2.279,0.773,22,95.4,7.6012,
10/03/2022 20:00,3.69,6.8306,0.0631,0.0202,2.412,0.697,48.8,65.3,2.5563,
10/04/2022 20:00,3.12,5.55213,0.0598,0.0157,1.471,0.586,48,63.1,2.0305,
10/05/2022 20:00,2.61,6.64011,0.0523,0.0155,0.898,0.638,48.5,65.3,1.7912,
10/06/2022 20:00,2.1,6.68896,0.0508,0.0138,0.517,0.558,48.9,65.5,1.4262,
10/07/2022 20:00,2.34,8.05952,0.0516,0.0129,0.225,0.586,47.7,65,1.1991,
10/08/2022 20:00,1.82,7.25953,0.0455,0.0101,0.067,0.648,47.8,65.4,0.9286,
10/09/2022 20:00,1.24,6.37845,0.0426,0.0071,0.024,0.621,48.7,66.3,0.8571,
10/10/2022 12:56,0.98,4.2735,0.0386,0.0057,0,0.627,49.3,67,0.7439,
10/10/2022 20:00,0.87,6.06469,0.0496,0.0094,0.507,0.62,47.4,60.1,0.6744,
10/11/2022 20:00,0.55,3.47222,0.0412,0.0086,0.427,0.614,47.5,60,0.63,
10/12/2022 20:00,0.39,8.71898,0.0431,0.0094,0.334,0.618,47.7,60.3,0.5958,
10/13/2022 20:00,0.3,13.91788,0.0514,0.0085,0.276,0.61,46.8,59.9,0.8626,
10/14/2022 20:00,0.21,5.60617,0.0491,0.0076,0.14,0.62,47,60.7,0.7988,
10/15/2022 20:00,0.17,5.97213,0.0556,0.0079,0.147,0.645,47.6,60.5,0.8497,
10/16/2022 20:00,0.13,6.27615,0.0561,0.0099,0,0.604,46.7,59.1,0.923,
10/17/2022 13:05,0.12,4.23729,0.0522,0.0091,0,0.589,48.2,62,0.9359,
10/17/2022 20:00,0.11,,0.0491,-0.0056,0.17,0.631,48.2,60.1,0.8919,
10/18/2022 20:00,0.09,,0.0454,-0.0067,0.167,0.623,47.3,58.8,0.9633,
10/19/2022 20:00,0.08,,0.0477,-0.0088,0.168,0.588,47.5,59.2,0.996,
10/20/2022 20:00,0.07,,0.0422,-0.0112,0.173,0.532,48.2,59.7,0.9834,
10/21/2022 20:00,0.06,,0.0412,-0.0129,0.16,0.505,47.7,59,0.9802,
10/22/2022 20:00,0.05,,0.043,-0.0127,0.166,0.566,47.6,59.4,0.9579,
10/23/2022 20:00,0.04,,0.0437,-0.0144,0.17,0.599,47.3,59.1,0.9787,
10/24/2022 12:23,0.04,,0.0467,-0.007,0,0.597,48.5,60.7,1.1341,
10/24/2022 20:00,0.04,8.29876,0.0571,0.0142,0,0.604,47,60.2,1.1429,
10/25/2022 20:00,0.03,6.18557,0.0569,0.0165,0.204,0.616,46.2,58.3,1.3336,
10/26/2022 20:00,0.03,8.00582,0.0977,0.0294,0.209,0.701,45.1,58.5,2.0719,
10/27/2022 20:00,0.03,10.05025,0.118,0.0362,0.205,0.925,44.8,58.4,2.4685,
10/28/2022 20:00,0.03,4.80439,0.1482,0.0623,0,0.88,45.7,57.4,2.6177,
10/29/2022 20:00,0.02,5.33689,0.1661,0.0834,0,0.885,45.8,57.2,2.9297,
10/30/2022 20:00,0.02,5.07246,0.1928,0.1016,0.201,0.892,45.4,57,3.2541,
10/31/2022 12:51,0.02,3.47947,0.1917,0.0981,0,0.876,47.4,58.6,3.6192,
10/31/2022 20:00,0.02,6.98324,0.1855,0.0685,0.11,1.011,47.8,57.8,2.7382,
11/01/2022 20:00,0.02,8.99032,0.2416,0.079,0,1.338,51.9,59,3.2313,
11/02/2022 20:00,0.02,12.54125,0.2758,0.0873,0.126,1.41,49.9,53.2,3.6799,
11/03/2022 20:00,0.02,12.68358,0.3047,0.0796,0.148,1.309,47.6,54.7,3.9658,
11/04/2022 20:00,0.02,14.15428,0.3276,0.08,0.144,1.381,50.5,52.8,4.2827,
11/05/2022 20:00,0.02,16.27742,0.3347,0.0331,0.136,1.335,50.5,52.4,4.9304,
11/06/2022 20:00,0.02,13.52313,0.302,0.0616,0.122,1.234,49.5,48.6,5.3139,
11/07/2022 12:16,0.02,8.28157,0.2582,0.0621,0.162,1.065,54.7,50.6,5.9721,
11/07/2022 20:00,0.02,12.2449,0.2667,0.0746,0,1.096,51.1,46.4,8.5567,
11/08/2022 20:00,0.02,8.29302,0.2477,0.0779,0,1.039,53.3,44.9,9.055,
11/09/2022 20:00,0.02,9.42761,0.2533,0.0749,0,0.984,54.9,42.8,9.339,
11/10/2022 20:00,0.01,6.83527,0.2775,0.0745,0,0.982,57.3,42.2,8.9847,
11/11/2022 20:00,0.01,7.42741,0.2637,0.0784,0,0.999,61.7,44.7,9.6062,
11/12/2022 20:00,0.01,5.79151,0.2271,0.0683,0,1.012,62.1,44.8,9.858,
11/13/2022 20:00,0.01,5.34759,0.2146,0.0632,0,0.911,64.2,46.6,9.6817,
11/14/2022 12:42,0.01,34.80114,0.2239,0.052,0,0.892,66.2,48.3,10.2719,
11/14/2022 20:00,0.01,,0.1734,0.0592,0,0.852,64.2,47.2,10.4702,
11/15/2022 20:00,0.01,,0.1612,0.0565,0,0.807,65.4,48.3,10.1674,
11/16/2022 20:00,1.09,,0.1535,0.0555,0,0.806,65.7,49.1,10.3315,
11/17/2022 20:00,1.05,,0.1476,0.0533,0,0.816,68,50.7,10.3383,
11/18/2022 20:00,0.87,,0.1485,0.0504,0,0.806,69.1,51.6,10.6439,
11/19/2022 20:00,0.84,,0.1503,0.0497,0,0.853,72.8,54.4,11.1247,
11/20/2022 20:00,0.57,2.70453,0.151,0.0465,0,0.873,77.4,58.2,11.4802,
11/21/2022 20:00,0.26,23.3489,0.1712,0.0399,0,0.994,79.8,60,12.1432,
11/22/2022 20:00,0,5.25624,0.1527,0.0412,0,0.945,80.4,60.7,11.747,
11/23/2022 20:00,0.41,4.86449,0.1526,0.0471,0.033,1.003,85.5,65.4,12.4121,
11/24/2022 20:00,0.7,5.31561,0.1538,0.0389,0.022,0.951,88.2,67.2,11.7732,
11/25/2022 20:00,0.8,4.64191,0.1503,0.0381,0.054,0.984,88.3,67.4,12.3459,
11/26/2022 20:00,0.65,3.93185,0.1492,0.0375,0.036,0.972,84.7,65.2,11.4986,
11/27/2022 20:00,32.6,40.63361,0.2816,0.0848,2.857,1.273,51.1,46.2,9.1659,
11/28/2022 04:00,68.3,48.91995,0.2739,0.0853,7.857,1.821,45.7,52.8,7.8834,
11/28/2022 12:16,171,0,0.4743,0.0145,5.409,2.899,38.9,45,7.7338,
11/28/2022 20:00,182,72.52747,0.3018,0.0729,7.662,1.983,37.4,42.6,7.7863,
11/29/2022 12:00,115,30.69236,0.2337,0.0936,8.641,1.537,45,57.3,8.0006,
11/29/2022 20:00,88.3,24.65555,0.2222,0.0989,7.935,1.248,42.9,57.6,8.4098,
11/30/2022 20:00,43.7,17.82304,0.1713,0.0718,5.318,1.019,29.3,49.5,8.7045,
12/01/2022 20:00,32.2,10.54111,0.1687,0.0807,6.458,1.022,41.5,70.9,9.0382,
12/02/2022 20:00,21.7,11.16539,0.182,0.0897,5.608,1.073,45.6,76.1,9.0768,
12/03/2022 20:00,14.7,9.11458,0.1469,0.076,4.981,0.92,45.4,76.3,9.1301,
12/04/2022 20:00,9.28,7.52909,0.1232,0.0641,4.536,0.78,45.3,76.4,8.9498,
12/05/2022 12:34,6.87,4.60224,0.0981,0.0545,4.395,0.665,44.2,75.8,9.3966,
12/05/2022 20:00,6.87,7.69769,0.0977,0.0477,3.292,0.789,40,71,9.1709,
12/06/2022 20:00,5.64,5.17464,0.0846,0.0432,2.98,0.751,39.5,74.5,9.1079,
12/07/2022 20:00,4.22,5.08582,0.0768,0.0367,2.513,0.667,40,76.2,9.1028,
12/08/2022 20:00,3.31,4.49294,0.0734,0.039,2.158,0.767,41.2,78,8.9208,
12/09/2022 20:00,3.02,5.35475,0.0701,0.0273,1.889,0.64,41.4,77.6,8.5611,
12/10/2022 20:00,2.5,4.56323,0.064,0.0271,1.211,0.577,42.3,76.7,8.3406,
12/11/2022 20:00,1.99,3.92157,0.0631,0.0233,1.392,0.604,43.7,78.4,8.2168,
12/12/2022 12:20,1.55,3.30033,0.0613,0.0263,1.32,0.575,46.8,81.8,7.9424,
12/12/2022 20:00,1.36,,0.0651,0.0261,1.655,0.613,45.4,78.3,8.1069,
12/14/2022 20:00,1.53,,0.0673,0.0223,1.331,0.825,45.5,78.4,7.4394,
12/16/2022 20:00,31.7,,0.0997,0.0415,2.527,0.609,43.5,68.2,7.9098,
12/18/2022 20:00,15.6,,0.069,0.03,2.811,0.151,44,68.9,8.3795,
12/20/2022 20:00,6.6,,0.0704,0.0307,2.372,0.671,48,76.1,8.2599,
12/22/2022 20:00,4.68,,0.0667,0.0233,1.802,0.518,42.4,74.3,6.85,
12/24/2022 20:00,7.88,,0.0503,0.016,1.758,0.549,42.6,85,6.5188,
12/26/2022 20:00,8.82,,0.0933,0.0101,1.583,0.645,49.4,95.9,6.6944,
12/28/2022 20:00,7.34,,0.0847,0.0097,1.29,0.568,49.6,96.2,6.301,
12/30/2022 20:00,20.1,,0.0565,0.0131,1.12,0.443,41.5,77.5,6.2099,
12/31/2022 20:00,528,,0.4087,0.0714,9.462,2.605,32.4,35.1,7.3578,
01/01/2023 20:00,339,,0.2237,0.0616,11.285,1.396,27.4,39.1,7.8712,
01/02/2023 20:00,157,,0.1296,0.0424,9.806,0.739,23.2,32.9,8.0468,
01/03/2023 12:04,215,,0.186,0.0553,7.909,0.122,28.8,44.7,8.5431,
01/03/2023 20:00,465,87.66486,0.288,0.0648,8.017,1.636,27.3,39.5,8.5786,
01/04/2023 04:00,559,120.09608,0.3605,0.0821,9.074,1.874,26.2,40.1,8.5224,
01/04/2023 12:00,508,99.85735,0.3347,0.0808,9.555,1.895,24.3,39,8.6,
01/04/2023 20:00,411,70.92199,0.272,0.0672,9.949,1.643,25.4,39.7,8.2878,
01/05/2023 20:00,177,33.37969,0.1627,0.0507,8.868,1.277,27.5,47.1,8.8405,
01/06/2023 20:00,98.4,18.03051,0.1135,0.0439,7.561,0.962,30.2,53.8,8.8488,
01/07/2023 20:00,63.2,15.37433,0.0962,0.0395,6.444,0.616,31,57.2,8.6828,
01/08/2023 20:00,48.1,13.6541,0.079,0.0344,5.827,0.634,32.2,61,8.6859,
01/09/2023 12:21,41.6,9.71548,0.0736,0.0327,5.039,0.554,30.7,58.6,8.6049,
01/09/2023 20:00,41.6,12.6162,0.0913,0.0293,5.35,0.593,33.9,64.5,8.2002,
01/10/2023 20:00,33.2,10.65831,0.0723,0.0289,4.889,0.556,34.8,66.6,8.0929,
01/11/2023 20:00,30.2,8.88585,0.0716,0.0235,4.481,0.579,34.8,67.4,7.6967,
01/12/2023 20:00,25.4,8.52273,0.0734,0.0256,4.191,0.596,37.2,69.4,7.3873,
01/13/2023 20:00,36.8,8.91632,0.0789,0.0315,3.825,0.517,37.2,72.1,7.2869,
01/15/2023 20:00,39,121.83755,0.2615,0.0462,4.626,1.347,33.7,66.4,7.4153,
01/16/2023 12:27,32.3,9.06736,0.0684,0.0262,4.936,0.569,36.6,70.6,7.623,
01/16/2023 20:00,33.8,29.00461,0.121,0.0368,4.645,0.784,35,67.3,7.074,
01/17/2023 20:00,112,40.61896,0.143,0.043,5.018,0.901,33,59.9,7.1173,
01/18/2023 20:00,104,39.24051,0.1416,0.0389,6.401,0.891,27.2,54.5,7.3082,
