DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
02/10/2021 12:00,71.2,1.9468,0.0256,0.0072,1.21,0.443,49.2,59.5,2.6897,711
02/11/2021 12:00,67.5,4.6296,0.0243,0.0064,1.18,0.478,50.7,58.5,2.7288,712
02/12/2021 12:00,68,3.3489,0.0223,0.0049,1.15,0.416,47.9,56.5,2.7654,704
02/13/2021 12:00,67,1.4005,0.0215,0.0047,1.12,0.388,48.4,56.8,2.8413,693
02/14/2021 12:00,68.5,2.7586,0.022,0.0044,1.1,0.389,46.2,56.1,2.9286,691
02/15/2021 04:00,68.5,1.3297,0.0243,0.0056,1.11,0.412,46.8,57.4,3.0681,689
02/15/2021 11:13,68,3.4317,0.0209,0.0047,1.12,0.396,47.2,57.2,3.1123,688
02/15/2021 12:00,67.5,3.3875,0.0167,0.0069,1.08,0.42,47.1,57.2,3.0666,690
02/16/2021 12:00,64.4,3.3422,0.0163,0.0062,1.06,0.426,43.9,56.5,3.085,691
02/17/2021 12:00,55.2,2.5839,0.0154,0.0061,1.03,0.478,43.1,56.3,3.1008,696
02/18/2021 12:00,58,4.0595,0.0199,0.0082,1.03,0.474,44.3,56.5,3.1815,708
02/19/2021 12:00,59.5,3.434,0.0232,0.0104,1.02,0.487,43,54.5,3.2627,717
02/20/2021 12:00,63.4,4.7361,0.0192,0.0089,1,0.476,45.8,55.5,3.6818,719
02/21/2021 12:00,71.7,2.5493,0.0159,0.0074,1.04,0.424,46.2,57.2,3.9172,720
02/22/2021 04:00,72.3,2.5592,0.0161,0.0071,1.13,0.384,50.4,57.8,4.0678,714
02/22/2021 11:14,71.2,3.8094,0.0138,0.0058,1.16,0.393,58.7,58.6,4.179,713
02/22/2021 12:00,70.1,6.012,0.0248,0.0053,1.58,0.409,55.8,55.1,4.1195,711
02/23/2021 12:00,70.7,4.7879,0.0251,0.0045,1.56,0.391,57.4,54,4.0632,712
02/24/2021 12:00,80.7,7.8636,0.0288,0.006,1.66,0.401,70.4,55.3,3.979,721
02/25/2021 12:00,217,17.925,0.1232,0.0464,3.95,0.903,102.3,47.6,4.2206,663
02/26/2021 12:00,372,21.032,0.126,0.0493,5.62,0.985,84.6,40.1,4.7474,689
02/27/2021 12:00,440,17.532,0.1015,0.029,5.95,1.002,63.4,44.5,4.6319,566
02/28/2021 12:00,719,46.926,0.2132,0.0601,7.62,1.437,44.6,34.8,4.7231,571
03/01/2021 04:00,892,103.07,0.2927,0.0586,8.79,1.696,35,32.8,4.863,573
03/01/2021 11:06,912,80.708,0.265,0.0601,9.24,1.844,37.1,34.8,5.3114,545
03/01/2021 12:00,908,72.054,0.2834,0.062,9.11,1.54,34.3,32.4,5.4181,582
03/02/2021 12:00,942,62.259,0.2403,0.0587,8.78,1.474,30.5,32.9,5.4714,629
03/03/2021 12:00,944,38.027,0.1782,0.0332,8.04,1.119,30.4,35,5.7587,651
03/04/2021 12:00,835,23.91,0.151,0.0622,7.25,1.041,36,39,6.0759,664
03/05/2021 12:00,571,18.354,0.1237,0.0369,5.76,0.948,38.3,42.8,5.6643,676
03/06/2021 12:00,369,14.276,0.0979,0.0238,4.86,0.793,38.5,46.1,5.6509,679
03/07/2021 12:00,279,11.564,0.0839,0.0102,4.14,0.777,36.5,46.4,5.364,682
03/08/2021 04:00,245,19.685,0.0829,0.0117,4.01,0.761,38.5,49.6,5.1442,681
03/08/2021 11:07,236,5.4794,0.0765,0.0286,4.2,0.695,38.7,50.9,5.5816,686
03/08/2021 12:00,233,12.096,0.074,0.0259,3.48,0.838,37.8,48.2,5.0073,692
03/09/2021 12:00,202,18.505,0.0756,0.022,3.14,0.801,37.5,48.3,4.7229,686
03/10/2021 12:00,179,17.721,0.0788,0.0169,2.84,0.847,37.8,49,4.2124,683
03/11/2021 12:00,170,20.526,0.0748,0.0189,2.56,0.69,38,49.3,3.6037,692
03/12/2021 12:00,165,23.24,0.0755,0.0157,2.37,0.713,37.5,48.8,2.9046,692
03/13/2021 12:00,149,15.282,0.0593,0.0169,2.21,0.66,37.2,50.1,2.6364,702
03/14/2021 04:00,141,30.358,0.0801,0.0119,1.97,0.692,34.6,48,2.2626,699
03/14/2021 09:10,138,13.953,0.0568,0.0107,1.99,0.582,35.4,49.1,2.1767,700
03/14/2021 12:00,138,11.502,0.0571,0.0113,2.27,0.586,35.6,50.6,2.1329,689
03/15/2021 12:00,126,16.053,0.0574,0.0098,2.1,0.57,35.1,49.6,1.8642,681
03/16/2021 12:00,116,10.645,0.0494,0.0079,2,0.586,35.5,50.2,1.7603,680
03/17/2021 12:00,111,6.5146,0.0439,0.0068,1.96,0.605,35.2,50.6,1.7903,679
03/18/2021 12:00,104,15.691,0.0567,0.0074,1.96,0.56,36.6,51.3,1.7068,688
03/19/2021 12:00,104,8.458,0.0502,0.0056,1.91,0.507,39.3,52.4,1.528,683
03/20/2021 12:00,94.6,10.482,0.0484,0.0057,1.9,0.535,39.9,53.1,1.4866,689
03/21/2021 04:00,90.2,16.194,0.0507,0.0051,1.84,0.519,39.9,54,1.4623,686
03/21/2021 11:52,88.4,11.118,0.0451,0.0056,1.93,0.496,40.2,54.7,1.4766,682
03/21/2021 12:00,88.4,11.31,0.0532,0.0074,1.86,0.517,38.7,52.8,1.4343,686
03/22/2021 12:00,84.2,13.87,0.0574,0.0023,1.73,0.589,38.2,52,1.3577,681
03/23/2021 12:00,84.2,15.796,0.062,0.0091,1.62,0.55,37.6,51.7,1.1098,706
03/24/2021 12:00,85.4,17.798,0.0679,0.0074,1.55,0.568,39,53.5,0.9626,727
03/25/2021 12:00,84.2,22.784,0.084,0.0131,1.5,0.558,40.6,53.7,0.8719,714
03/26/2021 12:00,223,222.12,0.4203,0.0658,6.12,2.026,44.6,56.4,3.3732,704
03/27/2021 12:00,484,64.031,0.2328,0.0492,6.65,1.635,56.8,42.2,4.1209,707
03/28/2021 12:00,804,124.85,0.3869,0.0622,8.42,2.409,36.2,38.1,5.2042,704
03/29/2021 09:58,890,85.758,0.3105,0.0456,8.43,2.166,34,32.8,5.9023,698
03/29/2021 12:00,892,103.68,0.3085,0.0489,8.71,2.087,35.7,36.3,5.8109,687
03/30/2021 12:00,927,76.254,0.246,0.0462,7.01,1.919,29,33.4,5.917,680
03/31/2021 12:00,938,53.629,0.1738,0.0329,5.86,1.338,30.1,36,6.0571,703
04/01/2021 12:00,824,40.682,0.1371,0.0323,5.37,1.329,35.4,39.4,6.0177,733
04/02/2021 12:00,535,21.8,0.0992,0.0247,4.18,1.039,35,41.2,5.676,713
04/03/2021 12:00,335,16.307,0.0796,0.0182,3.38,0.879,33.4,43.2,5.3413,714
04/04/2021 12:00,260,17.988,0.0721,0.015,2.97,0.801,31.8,44.1,4.9323,705
04/05/2021 04:00,233,20.718,0.0734,0.0154,2.87,0.754,32.5,46.2,4.8708,702
04/05/2021 10:58,223,19.546,0.0709,0.0133,2.86,0.88,33,47.4,4.7831,704
04/05/2021 12:00,221,19.88,0.0745,0.0164,2.85,0.716,32.5,47.2,4.821,711
04/06/2021 12:00,195,25.52,0.0791,0.0199,2.57,0.754,33,47.8,4.4612,702
04/07/2021 12:00,176,25.609,0.0867,0.0167,2.49,0.861,33.8,48.7,4.2381,712
04/08/2021 12:00,164,27.707,0.0913,0.0168,2.24,0.864,32.6,47.6,3.876,548
04/09/2021 12:00,162,30.483,0.0957,0.0202,1.98,0.786,33.9,46.4,3.5055,590
04/10/2021 12:00,152,33.746,0.1033,0.024,1.85,0.757,35.9,47.2,3.4676,572
04/11/2021 12:00,172,31.694,0.1046,0.0164,1.74,0.789,36.3,45.6,3.2867,647
04/12/2021 04:00,271,37.138,0.1112,0.0257,2.37,0.757,42.8,45.4,3.4713,650
04/12/2021 11:46,303,41.397,0.1304,0.0266,4.05,1.005,46.9,45.7,4.1416,667
04/12/2021 12:00,305,39.921,0.1417,0.0316,3.7,0.872,42.4,41,4.5044,700
04/13/2021 12:00,342,42.961,0.1121,0.0168,4.78,0.957,41.1,45.5,4.9155,710
04/14/2021 12:00,299,28.629,0.0887,0.0158,4.26,0.765,39.8,43,5.0473,720
04/15/2021 12:00,245,19.498,0.0749,0.0148,3.52,0.864,36.2,43.1,4.9419,721
04/16/2021 12:00,206,16.129,0.0529,0.0129,3.03,0.735,34.5,44.3,4.3308,722
04/17/2021 12:00,173,16.286,0.0592,0.0119,2.67,0.736,33,44.3,3.7553,723
04/18/2021 12:00,156,21.364,0.0754,0.0135,2.43,0.684,34.3,44.5,3.503,722
04/19/2021 04:00,145,28.449,0.0781,0.0153,2.25,0.631,35.1,45.6,3.4517,719
04/19/2021 11:07,139,39.44,0.1048,0.0156,2.27,0.695,35.9,47.1,3.4032,718
04/19/2021 12:00,138,22.801,0.0734,0.0139,1.98,0.721,34.2,44.9,3.2733,716
04/20/2021 12:00,128,22.712,0.0729,0.0141,1.78,0.693,34,44.8,3.0104,706
04/21/2021 12:00,128,8.9858,0.053,0.014,1.68,0.644,35.6,45.7,2.8657,709
04/22/2021 12:00,173,11.845,0.0684,0.0154,3.16,0.733,43.2,43,3.2723,713
04/23/2021 12:00,180,10.666,0.059,0.0081,2.92,0.675,46.6,45.9,3.406,716
04/24/2021 12:00,167,16.064,0.0675,0.0099,2.72,0.718,42.8,46.4,3.1068,721
04/25/2021 09:50,155,16.321,0.0634,0.0087,2.45,0.728,41.8,46.4,2.7931,720
04/25/2021 12:00,154,14.502,0.067,0.0114,2.61,0.786,41.6,46.9,2.582,724
04/26/2021 12:00,134,23.004,0.0695,0.0099,2.36,0.693,40,47.4,2.2676,725
04/27/2021 12:00,124,21.102,0.0706,0.0091,1.99,0.58,38.6,47.6,1.8087,735
04/28/2021 12:00,119,30.877,0.0888,0.0111,1.71,0.709,37.9,47.7,1.3688,681
04/29/2021 12:00,121,25.54,0.0864,0.0133,1.51,0.718,37.4,46.8,1.2139,698
04/30/2021 12:00,167,34.334,0.1013,0.0156,2.11,0.9,44,46.3,1.8436,724
05/01/2021 12:00,161,25.832,0.0782,0.0156,2.91,0.838,49.9,47.4,3.0347,723
05/02/2021 12:00,157,27.76,0.0732,0.0128,2.43,0.742,40.1,46,2.2808,729
05/03/2021 11:22,139,47.116,0.0765,0.0162,2.3,0.772,43,46.2,2.0179,729
05/03/2021 12:00,146,34.572,0.0963,0.0171,2.18,0.805,40.8,44.2,1.8793,733
05/04/2021 12:00,138,28.086,0.094,0.0209,1.79,0.851,40.1,44.8,1.8465,726
05/05/2021 12:00,140,28.571,0.1054,0.0225,1.62,0.81,38.1,45.2,2.4039,749
05/06/2021 12:00,133,24.898,0.0939,0.0242,1.6,0.814,38.3,45.4,2.8044,753
05/07/2021 12:00,126,21.693,0.0834,0.0224,1.63,0.752,38.2,44.9,3.2149,743
05/08/2021 12:00,120,15.71,0.0781,0.0187,1.68,0.685,39.3,44.9,3.5339,742
05/09/2021 12:00,128,51.282,0.1429,0.0304,1.19,0.729,32.9,31.9,2.8107,743
05/09/2021 20:00,351,123.89,0.3456,0.0705,8.23,2.188,31.7,33.6,5.004,742
05/10/2021 04:00,577,107.78,0.4117,0.1253,11.5,2.069,31.5,29.4,5.2284,744
05/10/2021 11:03,649,77.69,0.3072,0.0782,11.22,1.45,44.5,34.4,5.6747,654
05/10/2021 12:00,654,88.836,0.3037,0.0791,9.73,1.449,44.5,31.9,5.6255,652
05/11/2021 12:00,645,41.078,0.151,0.0263,9.16,1.387,36.5,45.4,5.0649,582
05/12/2021 12:00,447,34.045,0.1149,0.0166,7.86,1.277,38.3,44.2,5.4229,699
05/13/2021 12:00,296,25.495,0.0871,0.0132,6.48,1.001,37.9,46.4,5.3913,726
05/14/2021 12:00,231,24.487,0.0781,0.0103,5.22,0.818,36.3,46.1,4.6778,736
05/15/2021 12:00,190,22.803,0.0783,0.01,4.45,0.81,35.4,47.1,3.9166,743
05/16/2021 12:00,164,26.955,0.0841,0.0162,3.92,0.741,35.4,47.1,3.4867,737
05/17/2021 04:00,152,32.536,0.0867,0.0174,3.59,0.824,34.8,47.1,3.22,737
05/17/2021 11:40,147,26.702,0.0793,0.017,3.55,0.781,36,48.8,3.2758,735
05/17/2021 12:00,147,30.183,0.0882,0.0238,3.35,0.808,36.4,48.8,3.3008,720
05/18/2021 12:00,132,28.859,0.0901,0.0255,2.96,0.958,38.2,50.3,3.0993,644
05/19/2021 12:00,122,45.022,0.1115,0.0227,2.51,0.946,37.7,50,2.7582,641
05/20/2021 12:00,114,47.85,0.1147,0.0238,2.12,0.868,37.8,49.8,2.6007,711
05/21/2021 12:00,108,39.747,0.1011,0.0251,1.76,0.82,37.2,49.3,2.5269,643
05/22/2021 12:00,96.8,36.577,0.115,0.025,1.5,0.868,37.3,49.3,2.697,594
05/23/2021 12:00,92.4,54.054,0.1348,0.0284,1.27,0.811,36.9,48.4,2.8164,598
05/24/2021 11:00,88.7,33.677,0.1117,0.0334,1.19,0.792,37.9,48.4,3.1681,579
05/24/2021 12:00,90,36.363,0.1358,0.0377,1.28,0.828,37.9,49.6,3.2231,594
05/25/2021 12:00,85.7,35.971,0.1357,0.0406,1.26,0.886,37.6,49.1,4.0956,625
05/26/2021 12:00,85.1,49.342,0.1639,0.0495,1.18,0.922,39.2,48.5,4.9893,553
05/27/2021 12:00,85.8,40.245,0.1817,0.0639,1.33,0.898,41.1,49.4,6.0425,582
05/28/2021 12:00,89.6,89.993,0.2074,0.0543,1.08,0.969,35.8,45.5,6.0511,546
05/29/2021 12:00,172,40.504,0.2139,0.0744,2.08,1.325,43.9,45.1,6.675,575
05/30/2021 12:00,149,36.959,0.2312,0.0547,1.96,1.039,41.3,47.5,7.2829,577
05/31/2021 12:00,127,35.614,0.1743,0.0541,1.83,0.898,40.2,48.7,7.4557,553
06/01/2021 11:06,115,76.019,0.2046,0.0392,2.11,0.982,40.4,49.6,7.0228,543
06/01/2021 12:00,114,39.873,0.1337,0.0374,2.11,0.813,39.6,49.1,7.1052,473
06/02/2021 12:00,106,46.349,0.1605,0.0356,1.72,0.806,40.9,48.9,6.8045,588
06/03/2021 12:00,195,64.38,0.1954,0.0449,4.12,1.103,45.2,45.5,6.2841,637
06/04/2021 12:00,214,41.011,0.1439,0.0412,7.47,1.087,45.8,46.5,7.0346,666
06/05/2021 12:00,198,43.132,0.1364,0.0407,8.13,1.109,42.7,48.9,7.5181,672
06/06/2021 12:00,157,54.2,0.1412,0.0373,7.17,0.855,38.3,51.4,7.4845,672
06/07/2021 04:00,134,47.716,0.1294,0.0394,5.46,0.958,38,50.9,7.4486,672
06/07/2021 10:54,126,56.472,0.1402,0.0415,4.99,0.9,38.1,51.9,7.3929,674
06/07/2021 12:00,124,47.963,0.1335,0.0411,4.19,0.867,37.1,49.9,7.4145,683
06/08/2021 12:00,111,58.507,0.1539,0.0477,3.46,0.882,37.9,49.7,7.8478,615
06/09/2021 12:00,205,145.13,0.3205,0.0855,14.41,2.261,24.6,40.3,8.7037,718
06/10/2021 12:00,238,149.46,0.3346,0.0884,10.59,2.389,25.8,47.9,9.0263,709
06/11/2021 12:00,226,132.11,0.3066,0.0659,9.84,2.184,24.7,31.9,8.3731,617
06/12/2021 12:00,174,99.476,0.2,0.05,10.3,1.408,30.8,41.1,9.8358,682
06/13/2021 12:00,122,75.351,0.1806,0.05,6.27,0.905,32.9,45.7,10.168,667
06/14/2021 04:00,97.5,78.523,0.1889,0.0569,4.5,0.886,34.5,46.3,10.518,674
06/14/2021 10:57,90.1,215.79,0.3031,0.0636,4.06,1.245,35,47.6,10.452,397
06/14/2021 12:00,88.6,57.377,0.1721,0.0628,5.01,0.994,35.6,49.1,12.747,525
06/15/2021 12:00,67.2,58.459,0.1796,0.0709,3.68,0.72,37.2,50.5,13.298,545
06/16/2021 12:00,59.3,62.069,0.1871,0.0689,3.25,0.987,36.9,49.8,13.115,573
06/17/2021 12:00,55.6,65.663,0.1924,0.0695,2.73,0.972,36.8,49.7,13.08,588
06/18/2021 12:00,57.7,82.307,0.2247,0.0649,2.02,1.215,34.4,42.5,11.223,469
06/19/2021 12:00,66.4,75.923,0.2455,0.0818,3.06,1.093,39.2,42.2,10.337,470
06/20/2021 12:00,82.2,69.382,0.2164,0.0738,3.22,0.939,39.7,48.9,11.529,487
06/21/2021 12:00,220,159.69,0.3564,0.0876,6.11,1.795,33.6,41.9,10.879,491
06/22/2021 11:15,233,383.67,0.4913,0.0641,14.6,2.531,29.8,28.2,10.589,542
06/22/2021 12:00,236,170.61,0.3651,0.0604,11.83,2.181,29.8,29.8,9.6067,602
06/23/2021 12:00,335,124.77,0.2548,0.0388,14.54,1.888,26.1,29.5,8.4914,631
06/24/2021 12:00,284,64.38,0.1818,0.0396,8.62,1.29,27.4,33.3,8.5735,613
06/25/2021 12:00,260,51.316,0.1553,0.0356,6.44,1.211,28.5,35.7,8.5197,499
06/26/2021 12:00,407,181.74,0.4664,0.115,9.75,1.907,24,28.9,8.9971,272
06/27/2021 12:00,583,173.46,0.3646,0.0568,11.38,1.758,25.4,29.1,9.1532,264
06/28/2021 04:00,569,130.65,0.3022,0.0515,11.33,1.584,22.8,28,7.9127,268
06/28/2021 10:51,557,131.64,0.2757,0.0394,9.93,1.614,24.4,30.2,8.4972,271
06/28/2021 12:00,555,141.55,0.306,0.0449,10.95,1.562,24.3,28.3,,324
06/29/2021 12:00,507,91.307,0.2284,0.044,7.36,1.383,23.1,28.8,,354
06/30/2021 12:00,495,81.259,0.2238,0.0488,5.31,1.279,23,27,,409
07/01/2021 12:00,1130,85.292,0.3905,0.1414,10.34,1.828,18.2,18.3,,468
07/02/2021 12:00,1390,61.786,0.2536,0.0829,9.43,1.384,24.5,28.2,,506
07/03/2021 12:00,824,58.623,0.2027,0.0585,6.28,0.933,28.1,28.5,,586
07/04/2021 12:00,413,61.614,0.1865,0.0571,4.74,0.979,31,31.3,,612
07/05/2021 04:00,315,54.605,0.1626,0.0566,4.03,1.048,31.3,32.4,,619
07/05/2021 07:57,297,56.187,0.1841,0.0572,3.96,1.098,32.1,33.6,,616
07/05/2021 12:00,274,56.927,0.165,0.0528,3.33,1.009,30.6,33.7,,635
07/06/2021 12:00,201,57.516,0.1739,0.0612,2.68,1.034,30.5,34.6,,650
07/07/2021 12:00,161,82.368,0.2074,0.0589,2.24,1.102,32,36,,657
07/08/2021 12:00,210,117.6,0.3649,0.1381,4.25,1.751,32.4,30.6,,667
07/09/2021 12:00,303,122.96,0.2841,0.0789,3.07,1.276,45.1,37.1,,672
07/10/2021 12:00,186,70.373,0.2032,0.0641,2.4,0.924,39.6,37.3,,679
07/11/2021 12:00,159,53.998,0.2004,0.0605,1.53,0.915,35.6,32.2,,678
07/12/2021 04:00,176,83.147,0.2596,0.0873,3.68,1.246,39.8,36.9,,679
07/12/2021 10:53,192,96.287,0.2522,0.0752,3.94,1.304,36.6,35.1,,678
07/12/2021 12:00,194,85.967,0.2598,0.088,4.1,0.984,40.5,37.6,9.2354,662
07/13/2021 12:00,307,391.13,0.6631,0.1026,3.82,1.823,19.5,16.3,6.5789,644
07/14/2021 12:00,1190,133.81,0.3878,0.1031,7.14,1.59,25.5,31.4,7.7006,601
07/15/2021 12:00,1610,111.03,0.3361,0.0913,7.82,1.483,26.9,31,8.091,643
07/16/2021 12:00,1160,75.534,0.2756,0.0856,5.79,1.422,29.6,31.1,8.3993,625
07/17/2021 12:00,1040,109.39,0.3326,0.1033,5.44,1.519,28.5,29.7,9.9178,452
07/18/2021 12:00,1050,156.84,0.3721,0.0833,6.15,2.028,19.6,21.8,8.6152,510
07/19/2021 04:00,908,111.48,0.2849,0.0749,4.9,1.471,19.5,21.4,8.46,527
07/19/2021 10:56,847,86.311,0.2605,0.0708,4.53,1.89,20.2,22.1,8.7287,550
07/19/2021 12:00,841,93.663,0.2627,0.0754,4.31,1.631,18.8,20.5,8.8751,550
07/20/2021 12:00,742,80.559,0.232,0.0739,3.67,1.238,21.4,24.1,9.2321,597
07/21/2021 12:00,519,57.629,0.1988,0.0725,3.09,1.176,25.9,27.9,9.7206,630
07/22/2021 12:00,323,52.809,0.1753,0.0591,2.3,1.032,27.2,29.6,9.5585,648
07/23/2021 12:00,266,110.51,0.2318,0.0474,1.68,1.095,28.2,28.6,8.1991,658
07/24/2021 12:00,321,218.32,0.4531,0.1078,2.67,1.455,21.9,21.9,7.747,664
07/25/2021 12:00,835,247.32,0.6023,0.1654,2.5,1.76,9,9.2,5.2929,653
07/26/2021 04:00,1430,73.699,0.3647,0.1546,2.33,1.186,8.7,8.8,5.5511,654
07/26/2021 11:08,1720,92.165,0.3719,0.1472,2.46,1.612,9,9.1,6.0455,652
07/26/2021 12:00,1770,41.636,0.3276,0.1535,2.43,1.166,8.9,9,5.8176,652
07/27/2021 12:00,2470,29.333,0.2547,0.1288,2.62,1.009,10.6,11.9,7.3166,675
07/28/2021 12:00,2400,17.241,0.2071,0.1162,2.27,3.424,11.5,12.8,8.067,635
07/29/2021 12:00,2150,16.37,0.187,0.1078,2,1.031,13.5,15.6,8.8841,662
07/30/2021 12:00,1710,14.12,0.1888,0.1144,1.81,1.012,16.2,19.1,9.5831,667
07/31/2021 12:00,1180,20.221,0.2237,0.1265,1.43,1.102,18.3,20.4,9.7709,691
08/01/2021 12:00,645,21.935,0.2102,0.1001,1.21,1.014,22.7,24.6,10.346,670
08/02/2021 04:00,378,25.165,0.177,0.0775,1.19,0.988,24,26.7,10.141,681
08/02/2021 11:13,288,29.669,0.1794,0.0651,1.21,1.002,24.4,27.9,10.018,692
08/02/2021 12:00,276,46.302,0.2018,0.0593,1.16,0.946,23.5,27.3,9.4212,686
08/03/2021 12:00,188,39.577,0.1737,0.0524,1.07,0.877,25.4,29.6,9.3777,683
08/04/2021 12:00,145,44.088,0.1681,0.0492,1.03,0.82,26,31.4,9.1995,700
08/05/2021 12:00,124,45.751,0.1657,0.0469,0.97,0.92,27.1,33.4,9.1006,697
08/06/2021 12:00,110,52.463,0.1731,0.0466,0.89,0.848,27.2,34.5,8.7874,715
08/07/2021 12:00,99.1,46.56,0.1684,0.0459,0.82,0.794,28,35.6,8.5365,695
08/08/2021 12:00,90.4,46.384,0.1604,0.0433,0.71,0.662,28.7,36.4,8.0359,693
08/09/2021 04:00,87,38.237,0.1355,0.0455,0.63,0.652,28.9,37.4,7.6052,704
08/09/2021 10:59,85.9,46.615,0.1433,0.0411,0.61,0.632,28.1,37.5,7.4502,700
08/09/2021 12:00,85.8,61.728,0.1635,0.05,0.67,0.655,28.9,38.8,7.2974,704
08/10/2021 12:00,83.5,45.484,0.1433,0.0482,0.47,0.757,28.5,37.6,6.1582,713
08/11/2021 12:00,85.4,50.847,0.1507,0.0482,0.5,0.792,31.1,34.6,5.1952,717
08/12/2021 12:00,85.6,49.217,0.1645,0.0553,0.5,0.897,28.7,32.3,4.5341,716
08/13/2021 12:00,92.3,47.823,0.1514,0.0548,0.4,0.824,29.7,35.6,4.6306,713
08/14/2021 12:00,208,92.617,0.1927,0.0452,0.38,0.894,26,32.5,4.9836,716
08/15/2021 12:00,239,67.307,0.1729,0.0427,0.37,0.996,25.2,31.5,4.992,712
08/16/2021 04:00,183,51.136,0.1507,0.0501,0.61,0.911,16.4,16.1,7.5935,710
08/16/2021 11:05,158,46.697,0.1477,0.0525,0.57,0.84,21.2,22.4,8.2082,710
08/16/2021 12:00,155,55.161,0.1644,0.0545,0.56,0.949,20.7,21.8,8.199,687
08/17/2021 12:00,104,71.294,0.1869,0.0578,0.5,1.06,23,26.3,8.1304,697
08/18/2021 12:00,85.4,45.899,0.1498,0.0523,0.46,0.79,23.4,27.3,7.9925,688
08/19/2021 12:00,76.1,47.912,0.1493,0.052,0.52,0.886,24.7,29,8.4571,687
08/20/2021 12:00,69.6,46.254,0.1508,0.0559,0.48,0.822,25.6,30.5,7.9933,683
08/21/2021 12:00,63.9,38.334,0.138,0.0554,0.45,0.79,27.1,32.5,7.0874,646
08/22/2021 12:00,56.6,45.454,0.148,0.0566,0.37,0.784,27.7,33.9,6.4001,613
08/23/2021 04:00,52.9,46.466,0.1558,0.059,0.29,0.803,27.9,32.9,6.562,516
08/23/2021 11:14,51.5,42.968,0.1359,0.0597,0.31,0.755,29.6,35.1,6.2972,515
08/23/2021 12:00,51.5,36.683,0.1426,0.0562,0.31,0.707,28.4,33.1,6.168,402
08/24/2021 12:00,47.2,45.245,0.1564,0.0601,0.24,0.754,30.8,34.6,5.8665,435
08/29/2021 12:00,45.1,36.236,0.1706,0.0794,0.23,0.709,29.9,37.1,6.6091,465
08/30/2021 04:00,45.9,61.958,0.2099,0.0871,0.25,0.825,29.8,37.4,6.4975,479
08/30/2021 10:23,45.5,36.376,0.2017,0.0996,0.25,0.707,33,40.7,7.2133,482
08/30/2021 12:00,46.3,31.585,0.1942,0.0927,0.13,0.713,31.7,40.1,7.6213,526
08/31/2021 12:00,45.1,40.983,0.3136,0.1836,0.29,0.993,42.9,39.7,7.8202,567
09/01/2021 12:00,42.2,41.994,0.1911,0.082,0.18,0.803,32.1,37.9,8.1269,594
09/02/2021 12:00,39.5,39.95,0.1684,0.0707,0.14,0.716,32.8,40.3,8.1966,613
09/03/2021 12:00,37.6,43.147,0.1666,0.0681,0.14,0.7,32.9,40.9,8.0974,632
09/04/2021 12:00,35.7,33.492,0.1458,0.0638,0.14,0.654,32.7,39.7,8.0173,631
09/05/2021 12:00,37.2,42.156,0.1538,0.0633,0.13,0.647,32.2,41.3,8.2379,624
09/06/2021 04:00,39.5,42.069,0.1494,0.0629,0.14,0.64,33.5,43.2,8.2389,653
09/06/2021 07:58,39.5,42.857,0.1572,0.0601,0.14,0.66,35,45.3,8.367,652
09/06/2021 12:00,39.5,31.088,0.1576,0.0645,0.18,0.659,45.2,47.2,7.337,536
09/07/2021 12:00,35.4,34.597,0.1488,0.0623,0.19,0.575,37.7,46.8,7.2563,461
09/08/2021 12:00,33.6,36.314,0.1487,0.0598,0.16,0.546,35.3,45.7,7.041,498
09/09/2021 12:00,31.9,36.74,0.1454,0.0581,0.17,0.606,36.8,47.8,7.0955,541
09/10/2021 12:00,31.5,35.486,0.1438,0.0577,0.17,0.613,36.7,48,7.0528,545
09/11/2021 12:00,37.6,34.698,0.1378,0.055,0.15,0.554,37.2,49.5,6.8877,570
09/12/2021 12:00,38,31.512,0.135,0.0534,0.14,0.545,37,51,6.8607,609
09/13/2021 04:00,36.1,35.36,0.1339,0.0514,0.16,0.564,37,51.4,6.8756,642
09/13/2021 10:44,35.4,47.399,0.1326,0.0588,0.17,0.523,38.2,53.6,6.7444,645
09/13/2021 12:00,35.4,34.726,0.1398,0.0479,0.15,0.54,33.4,46.5,6.524,660
09/14/2021 12:00,33.2,28.018,0.1363,0.0485,0.12,0.495,33.2,45.7,6.4219,666
09/15/2021 12:00,32.2,29.87,0.1448,0.0314,0.12,0.535,33.9,44.1,6.1951,525
09/16/2021 12:00,40.3,33.596,0.1506,0.0535,0.13,0.589,35.4,45.5,6.1679,548
09/17/2021 12:00,48.5,40.268,0.1582,0.0429,0.2,0.588,38.8,44.6,6.18,571
09/18/2021 12:00,47.2,37.294,0.143,0.0497,0.28,0.549,36.2,46.5,6.9131,592
09/19/2021 12:00,43,35.335,0.139,0.0555,0.24,0.458,36.5,45.5,7.1087,596
09/20/2021 04:00,38.4,227.59,0.3759,0.0537,0.17,1.175,33.6,43.9,7.1228,630
09/20/2021 11:03,37.6,72.042,0.2036,0.0539,0.19,0.882,34.7,45.9,7.4585,657
