DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
09/22/2008 10:00,,12.3,0.684,0.4982,0.03,1.193,268.6,261.2,9.09,1773
09/29/2008 10:00,,9.2818,0.5847,0.3798,0,1.3073,259.9,276.5,10.13,1766
10/06/2008 10:30,,13.596,0.2871,0.183,0.04,1.1672,369.6,281.7,5.2,2040
10/13/2008 10:30,,11.737,0.3501,0.2265,0.07,1.0005,397,320.4,3.67,2200
10/23/2008 08:00,0.184,23.4,0.207,0.124,0,0.753,340.4,315.4,2.26,2030
10/24/2008 08:00,0.184,33.955,0.2471,0.1288,0.14,0.9767,335,303.4,2.55,2020
10/25/2008 08:00,3.45,24.93,0.2675,0.1496,0.22,0.977,332,284.4,3.84,1978
10/26/2008 08:00,0.505,50.483,0.2592,0.1093,1.94,1.1421,284.8,289.9,4.8,1804
10/27/2008 08:00,0.228,74.041,0.2913,0.1137,0.55,1.3465,385.8,263.1,2.86,1888
10/27/2008 10:05,0.228,35.294,0.2253,0.1025,0.86,1.081,325.9,290.5,3.09,1914
10/28/2008 08:00,0.42,58.949,0.2413,0.108,0.41,1.173,351.4,271.7,2.97,1902
10/29/2008 08:00,0.42,47.89,0.2252,0.0956,0.21,1.1282,291.2,236.2,2.36,1791
10/30/2008 08:00,0.25,59.384,0.2245,0.0849,0.18,1.0923,322.2,278,1.94,1753
10/31/2008 08:00,0.206,45.226,0.203,0.0846,0.01,0.9635,372.7,287.8,1.15,1724
11/02/2008 08:00,0.25,44.811,0.2212,0.0891,0.08,1.0025,306.4,300.7,0.77,1737
11/03/2008 08:00,0.59,36.222,0.233,0.1183,0.1,0.9425,278.8,308.6,0.89,1784
11/10/2008 10:10,2.94,24.004,0.255,0.134,0.11,0.84,291.9,294.5,1.26,1811
11/11/2008 08:00,1.015,47.571,0.3182,0.1505,0.01,1.1419,243,257.7,1.41,1571
11/12/2008 08:00,1.25,46.413,0.2832,0.1286,0.01,0.9867,202.5,248.8,1.19,1447
11/13/2008 08:00,3.96,37.542,0.3789,0.2399,2.32,1.3123,168,213.5,1.29,1224
11/14/2008 08:00,2,24.165,0.3085,0.1641,2.25,1.6874,314.1,303.4,3.57,1858
11/15/2008 08:00,0,28.13,0.4032,0.2703,3.29,2.0352,182.9,220.5,3.16,1300
11/16/2008 08:00,6.19,38.759,0.5848,0.3541,3.44,2.0162,129.5,200.4,3.92,1142
11/17/2008 08:00,1.7,45.794,,0.623,10.18,,115.7,146.7,5.17,1091
11/18/2008 08:00,0.93,26.093,0.6919,0.369,5.89,3.4796,134,191.8,5.63,1317
11/19/2008 08:00,0.675,24.545,0.5327,0.2674,5.99,3.4299,167.9,257.6,6.38,1395
11/20/2008 08:00,0.505,30.821,0.4659,0.2237,5.21,2.8604,186.5,275.5,6.1,1515
11/21/2008 08:00,0.505,25.423,0.4141,0.2176,4.81,2.9646,204.3,308.6,5.68,1697
11/22/2008 08:00,0.228,42.885,0.4546,0.2185,4.5,2.4585,236.5,367.8,6.14,1921
11/23/2008 08:00,0.206,66.539,0.5037,0.1964,3.92,3.4758,275.8,428.5,6.47,1965
11/24/2008 08:00,0.42,23.217,0.3579,0.196,3.37,2.6579,288.1,456.5,6.04,1774
11/25/2008 08:00,0.76,16.977,0.3466,0.2292,2.59,2.0454,252.2,347.2,5.88,1867
11/26/2008 08:00,0.335,21.719,0.2918,0.2097,3.25,1.6786,215.8,422.3,5.81,1973
11/27/2008 08:00,0.228,30.278,0.3127,0.1688,2.65,3.2436,242,436.3,5.52,1907
11/28/2008 08:00,0.228,21.538,0.266,0.1603,2.34,2.7586,248,424.9,4.98,1918
11/29/2008 08:00,0.206,31.684,0.3097,0.1782,1.92,2.267,236.7,372.1,4.51,1895
11/30/2008 08:00,0.206,20.576,0.2951,0.1388,1.78,2.1418,232.7,441.7,3.83,1836
12/01/2008 08:00,0.228,16.369,0.4362,0.2782,1.45,3.0957,217.2,370,3.69,1935
12/02/2008 08:00,0.42,20.211,0.2568,0.1943,1.92,1.8295,224.9,301.1,3.23,2120
12/03/2008 08:00,0.335,22.36,0.3398,0.2467,2.32,3.6663,215.2,309,3.51,2010
12/04/2008 08:00,0.42,27.451,0.3093,0.235,2.24,3.1135,217,321.6,3.14,2210
12/05/2008 08:00,0.25,30.927,0.3489,0.2602,2.13,2.9195,258.6,352.6,3.52,2370
12/06/2008 08:00,0.162,67.796,0.3734,0.239,2.41,2.4869,246.1,436.2,3.68,2450
12/07/2008 08:00,0.206,26.115,0.3267,0.2282,2.18,2.5287,226,487.5,3.27,2390
12/08/2008 08:00,0.25,30.612,0.386,0.2198,2.53,3.2261,312.5,556.6,2.61,1496
12/15/2008 10:20,1.7,11.16,0.407,0.2502,6.31,2.0612,177,272.3,4.72,1247
01/05/2009 10:30,2.15,13.53,0.2237,0.1757,11.53,1.0979,121,184.5,7.9,1640
01/12/2009 10:00,1.7,9.4506,0.308,0.2165,7.52,1.2106,201.3,257.3,7.16,1704
01/13/2009 07:00,1.7,30.247,0.417,0.2448,7.65,1.4615,241.6,266.8,6.89,2460
01/14/2009 07:00,1.55,17.782,0.3045,0.2012,7.53,1.3142,494.7,263.3,6.82,1925
01/15/2009 07:00,2.45,21.482,0.3002,0.1906,7.75,1.1864,294.6,288.3,6.81,1865
01/16/2009 07:00,3.62,68.927,0.3731,0.1962,8.05,1.4793,256.8,320.8,7.26,1947
01/17/2009 07:00,5.203,19.031,0.3524,0.2151,8.37,1.4168,254.2,349.6,7.86,1888
01/18/2009 07:00,5.98,17.467,0.379,0.2261,7.78,1.4648,229.9,363.7,8.1,1868
01/19/2009 07:00,8.08,10.849,0.2801,0.1779,7.16,1.2328,229,368.8,8,1935
01/20/2009 07:00,5.56,18.66,0.356,0.207,6.68,1.4712,238.3,374.6,,1913
01/20/2009 07:00,6.4,27.812,0.4082,0.2461,7.68,1.8925,224.6,365.2,8.08,1886
01/20/2009 07:01,5.56,18.66,0.356,0.207,6.68,1.4712,224.6,365.2,7.76,1852
01/21/2009 07:00,7.24,22.751,0.3528,0.2219,7.78,1.5563,229.2,367.9,7.08,1825
01/22/2009 07:00,8.08,18.423,0.3232,0.205,7.3,1.3988,223.1,363.9,6.76,2280
01/24/2009 07:00,8.64,19,0.4413,0.2558,6.44,1.8907,233.2,345.1,6.61,2380
01/25/2009 07:00,3.28,30.664,0.3996,0.2227,6.45,2.0328,360.7,360.2,6.3,2070
01/26/2009 07:00,5.56,20.329,0.3734,0.2262,7.27,2.2476,388.5,370.9,5.62,2000
01/27/2009 07:00,6.96,13.618,0.306,0.1994,6.43,1.3294,281.6,375.2,5.14,1856
01/28/2009 07:00,8.64,29.605,0.355,0.2102,5.88,1.4622,259.7,368.8,4.98,1853
01/29/2009 07:00,9.55,12.711,0.4334,0.2799,5.33,2.065,227,355.9,5.64,1836
01/30/2009 07:00,10.6,14.084,0.407,0.2709,5.34,2.1073,228.8,350.7,6.75,1830
01/31/2009 07:00,10.6,13.771,0.4846,0.3159,5.39,2.2501,227.3,354.5,7.23,1832
02/01/2009 07:00,6.96,18.245,0.4792,0.3078,5.09,2.0166,219.2,345,7.49,2080
02/02/2009 07:00,6.96,15.609,0.4577,0.3217,4.99,2.4543,224.3,347.5,7.95,2040
02/03/2009 07:00,8.36,14.5,0.488,0.377,5.37,2.405,315.4,323.9,7.8,2010
02/04/2009 07:00,4.93,11.7,0.506,0.382,5.62,2.219,309.2,313.4,7.68,1963
02/05/2009 07:00,3.28,13.2,0.55,0.407,5.99,2.309,289.9,330.1,8.05,1914
02/06/2009 07:00,3.79,17.6,0.508,0.38,5.81,2.178,264.1,352.3,8.37,923
02/07/2009 07:00,6.96,15.6,0.543,0.415,5.3,2.332,246.2,358.6,8.39,644
02/07/2009 17:35,43.1,38.5,0.813,0.338,8.25,4.603,91.5,135.1,5.25,628
02/07/2009 20:05,72.88,69,0.912,0.455,9.13,4.152,52.6,81,4.67,611
02/07/2009 21:20,127,92.5,0.895,0.456,10.04,2.689,65.1,73.4,4.62,605
02/07/2009 22:50,199.6,162.26,0.8712,0.3699,11.71,3.7052,58.3,56.3,4.91,590
02/08/2009 00:05,280.6,188.46,0.8971,0.2974,13.26,3.6776,56.3,52,4.8,553
02/08/2009 01:05,394.1,222.32,0.8774,0.2975,14.02,3.4037,50.1,49.9,4.87,587
02/08/2009 06:55,227,154.07,0.7009,0.2969,15.86,2.829,41.2,46.8,5.55,946
02/08/2009 23:05,211.1,151.74,0.5987,0.2435,18.12,3.8707,39,51.5,6.35,696
02/09/2009 07:00,134,47.952,0.6887,0.0287,11.52,5.4741,89.6,85,9.03,920
02/09/2009 12:35,107.7,97.246,0.3454,0.1705,17.71,2.6597,47.3,69.9,6.26,869
02/11/2009 07:00,108.6,29.261,0.5782,0.0253,13.87,5.1278,83.2,84.4,8.84,886
02/11/2009 07:50,116,38.585,0.5524,0.0267,16.9,4.8184,67.5,79.4,9.04,906
02/11/2009 08:35,120,112.78,0.7628,0.0405,19.03,5.2187,63.2,85.3,9.36,922
02/11/2009 09:05,122,250.21,1.1418,0.0477,19.46,5.2774,62.1,91.2,9.72,946
02/11/2009 09:35,124,135.5,0.8121,0.0479,20.43,5.4655,60.5,97,9.91,911
02/11/2009 10:20,496.9,72.006,0.6374,0.052,22.71,5.2198,60.2,107.2,10.38,590
02/12/2009 00:35,344.2,20.93,0.4253,0.0516,22.59,4.412,52.7,97.6,10.45,599
02/12/2009 07:00,196,113.26,0.7433,0.3087,21.15,5.0492,32.6,43.6,7.64,659
02/12/2009 07:35,44.3,72.573,0.6796,0.2832,19.97,4.8938,32.1,42.2,7.31,706
02/12/2009 19:45,33.46,37.222,0.4835,0.2334,21.6,4.0283,37.3,57.3,7.5,794
02/13/2009 07:00,45.5,22.2,0.38,0.197,20.684,2.8537,41.2,67.9,7.59,862
02/14/2009 07:00,27.92,10.517,0.2404,0.1014,19.45,2.2304,50.1,84,7.45,869
02/15/2009 07:05,0,7.0077,0.1967,0.1225,18.58,1.8681,57.6,97.1,7.33,907
02/15/2009 09:50,17.15,4.6,0.201,0.125,18.391,1.99,58.2,98.6,7.33,922
02/16/2009 07:00,13.5,1.2722,0.1851,0.1174,17.37,1.7233,62,109.2,7.31,931
02/17/2009 07:00,10.6,29.927,0.177,0.1247,16.09,1.9865,63.3,115.4,7.33,930
02/18/2009 07:00,12,18.987,0.1665,0.1264,14.52,1.5909,60.3,117.5,6.93,1205
02/19/2009 07:00,8.92,28.712,0.1736,0.1318,14.44,1.7988,66.1,121.6,7.07,773
02/23/2009 11:11,8.64,9.9601,0.1943,0.1698,13.81,2.1013,100.8,177.3,7.34,838
03/09/2009 10:15,38.65,67.326,0.3313,0.1352,19.99,4.3265,44.5,76.5,8.01,849
03/09/2009 23:35,21.66,29.211,0.2216,0.1092,18.51,1.0359,52.8,88.3,7.24,852
03/10/2009 08:00,18.95,21.934,0.1819,0.0914,18.02,1.0837,51.3,95,6.6,856
03/11/2009 08:00,21.2,47.812,0.2652,0.1372,16.86,1.2524,53.1,93.5,6.38,860
03/11/2009 21:50,16.7,22.954,0.2432,0.1562,16.96,2.1579,59.1,93.2,6.99,896
03/11/2009 22:05,16.7,95.381,0.314,0.1519,16.92,1.3422,59.1,93.3,6.9,938
03/12/2009 08:00,14.3,13.7,0.167,0.107,16.67,0.906,59.2,102.6,5.91,948
03/13/2009 08:00,9.55,7.1065,0.113,0.0765,15.98,0.6948,64.5,116.6,5.22,971
03/14/2009 08:00,8.64,12.036,0.1058,0.0548,15.11,0.4521,65.1,119.7,3.63,953
03/15/2009 08:00,7.52,11.811,0.0929,0.0428,14.51,0.3589,70.8,123.8,2.85,945
03/17/2009 08:00,4.72,16.016,0.0778,0.0294,15.04,0.8882,80.8,145.2,0.91,976
03/18/2009 08:00,4.93,10.195,0.0515,0.0049,13.52,0.9514,82.9,149.1,0.43,945
03/19/2009 08:00,5.56,14.003,0.0931,0.0315,13.22,1.0351,93.8,150.3,0.43,1035
03/20/2009 08:00,3.62,14.137,0.0837,0.032,12.18,1.0127,92,148.4,0.4,1052
03/21/2009 08:00,3.62,9.4117,0.0709,0.029,12.48,0.9766,106.1,169.4,0.32,1060
03/23/2009 08:00,3.45,13.871,0.07,0.043,11.91,0.8749,109.7,178.7,,1041
03/24/2009 08:00,3.28,9.009,0.0647,0.017,10.82,0.8633,100.2,162.8,0.36,1042
03/25/2009 08:00,4.13,9.2507,0.0644,0.0249,10.98,0.937,97.2,158,0.28,1053
03/26/2009 08:00,3.62,9.1996,0.0804,0.0442,11.93,0.9731,104.5,163.1,0.31,1061
03/27/2009 08:00,2.94,8.9641,0.0761,0.0417,10.46,0.9916,101.6,154.8,0.29,1059
03/28/2009 08:00,3.11,9.9277,0.0738,0.0394,10.24,0.9352,104.8,165.4,0.32,1009
03/29/2009 08:00,10.25,18.456,0.1702,0.0953,9.16,1.3896,109.1,156.3,0.62,1050
03/30/2009 08:00,4.13,10.08,0.1774,0.1011,11.74,1.2495,100.3,128.1,0.97,1131
03/31/2009 08:00,3.28,8.2474,0.1163,0.0583,10,0.978,101.9,143.6,0.37,1073
04/01/2009 08:00,3.96,7.2993,0.1153,0.0373,9.37,1.1055,112.4,161.3,0.28,906
04/02/2009 08:00,0.59,7.7745,0.1016,0.0491,9.61,0.9882,106.9,158.2,0.26,772
04/03/2009 04:20,30.57,260.87,0.6652,0.1604,10.13,3.4188,87,126.9,1.27,644
04/03/2009 05:35,91.15,493.4,1.1321,0.3183,10.78,4.0575,71.7,85.7,2.82,670
04/03/2009 07:35,122,374.32,1.0585,0.3774,17.23,3.8944,39.8,54.9,5.34,660
04/03/2009 08:00,151.6,69.003,0.6198,0.345,17.6,2.8878,43,57.1,5.94,711
04/03/2009 08:50,217.4,77.586,0.6175,0.3482,19.36,2.6788,41.1,55.3,6.49,709
04/03/2009 09:35,352.2,173.48,0.8136,0.2787,18.61,3.319,47.1,55.1,7.47,654
04/03/2009 10:35,394.1,190.47,0.8219,0.1509,18.71,3.5418,50.3,57,7.92,655
04/03/2009 16:20,255.4,140.87,0.6984,0.1949,21.76,2.9565,33.4,50.5,7.85,720
04/03/2009 22:35,121,132.9,0.5847,0.2692,26.28,2.2797,29.8,54.5,7.64,774
04/04/2009 08:00,54.26,63.073,0.4475,0.2015,26.22,1.6343,36.2,67.3,7.56,809
04/04/2009 19:05,32.87,33.958,0.2651,0.1566,23.53,1.274,43.6,77.1,7.08,694
04/05/2009 08:00,23.96,18.412,0.176,0.1094,21.95,1.0183,44.5,87.9,6.69,658
04/05/2009 21:50,38.1,160.66,0.4785,0.1675,15.02,2.1426,39.2,74.4,6.22,630
04/05/2009 22:20,107.7,114.83,0.4708,0.1514,14.16,1.9635,39.2,66.1,6.41,598
04/05/2009 22:35,107.7,204.69,0.6458,0.1847,13.95,3.0773,37.3,61.8,6.42,567
04/05/2009 22:50,107.7,176.69,0.6343,0.1698,13.26,2.3227,35.2,57.4,6.5,549
04/05/2009 23:20,353.8,204.34,0.71,0.1942,12.48,2.4837,33.5,51.6,6.58,511
04/05/2009 23:50,353.8,169.27,0.672,0.1676,12.03,2.8203,31.2,48,6.77,436
04/06/2009 00:35,599,299.27,0.9058,0.2365,13.11,3.0942,24.8,40.8,6.6,480
04/06/2009 05:05,469.4,427.02,1.2619,0.481,16.41,3.8065,14.9,30.2,6.64,525
04/06/2009 08:00,335,196.51,0.9643,0.4653,19.03,3.0388,18,35.8,7.27,523
04/06/2009 10:45,276.4,137.66,0.8031,0.3623,18.72,2.5999,19.9,38.9,7.67,589
04/06/2009 10:50,276.4,175.28,0.8439,0.3529,18.61,2.5338,19.3,38.4,7.63,653
04/06/2009 22:30,147.2,101.53,0.6335,0.287,21.05,1.9636,24.4,47.3,7.77,687
04/07/2009 08:00,72.88,70.351,0.4564,0.2083,20.97,1.6232,29.3,57.8,7.77,751
04/07/2009 15:20,48.5,44.256,0.3746,0.1875,20.61,1.3873,31.3,63.7,7.78,807
04/08/2009 08:00,31.1,30.209,0.2371,0.1298,20.42,0.9704,35.4,74.7,7.36,830
04/09/2009 08:00,19.4,18.163,0.1479,0.1024,19.92,0.7442,39.3,85.3,6.77,821
04/10/2009 08:00,15.9,15.004,0.2042,0.1372,18.47,1.0004,44.3,91.5,5.34,862
04/11/2009 08:00,18.05,11.08,0.1619,0.1024,17.95,0.6365,46.5,86.8,6.46,897
04/12/2009 08:00,13.5,11.715,0.307,0.084,18.23,0.795,48.9,96.6,4.67,705
04/13/2009 08:00,11.65,6.7975,0.0882,0.0601,17.88,0.6679,55.7,102.7,3.24,611
04/13/2009 18:20,82.15,65.722,0.4104,0.1742,12.2,1.9125,45.8,70.3,5.77,648
04/13/2009 23:35,131,126.77,0.5642,0.2376,16.45,1.8546,29.3,51.1,7.09,662
04/14/2009 08:00,95.8,61.09,0.4542,0.16,18.48,1.7039,30.5,55.4,7.81,751
04/14/2009 13:05,71.24,75.63,0.4015,0.2157,20.77,1.5851,28.8,57.7,7.58,819
04/15/2009 08:00,34.64,28.112,0.2104,0.125,20.43,0.984,34.9,72.3,7.06,848
04/16/2009 08:00,22.12,13.725,0.1445,0.0962,19.81,0.8293,41.2,83.7,6.51,862
04/17/2009 08:00,16.7,12.765,0.1,0.0725,19.63,0.7276,44.7,90.5,4.36,872
04/18/2009 04:35,13.1,10.348,0.0892,0.0598,18.79,0.4133,47.4,96.2,2.49,897
04/18/2009 08:00,0,8.1883,0.0855,0.0626,19.05,0.2052,48.2,94.9,2.82,854
04/19/2009 08:00,10.95,6.8627,0.0732,0.0448,18.42,0.6413,54.4,100.5,1.63,857
04/20/2009 08:00,14.3,8.4033,0.1191,0.0807,15.9,0.9158,51.3,93,2.84,869
04/21/2009 08:00,14.7,12.299,0.1599,0.0905,16.03,0.8188,52.4,92.6,3.38,881
04/22/2009 08:00,11.65,8.2901,0.0882,0.029,16.71,0.7319,50.3,97.6,1.9,888
04/23/2009 08:00,8.36,10.679,0.0619,0.0033,16.59,0.6862,52.7,104.4,0.74,864
04/24/2009 08:00,7.8,9.4936,0.0502,0.0138,16.22,0.8424,57.7,108.5,0.09,893
04/25/2009 08:00,6.68,7.3145,0.0481,0.0019,16.18,0.8491,54.5,108.9,-0.54,897
04/26/2009 08:00,5.77,14.373,0.079,0.0073,15.67,0.9532,64.3,114.4,0.21,887
04/27/2009 08:00,5.35,4.985,0.0675,0.0189,15.4,0.8966,65.2,117.1,0.5,945
04/28/2009 08:00,4.93,14.423,0.0627,0.0195,14.16,0.8997,61.7,117.7,0.31,897
04/29/2009 08:00,5.98,6.9929,0.0902,0.0521,13.17,0.997,75.5,112.5,0.32,855
04/30/2009 08:00,5.56,7.4441,0.1019,0.0543,12.29,0.9696,66.7,108,0.42,564
04/30/2009 16:20,32.87,387.59,0.7979,0.1805,13.27,4.2898,57.3,92.3,1.14,469
05/01/2009 00:35,54.9,579.57,1.1595,0.271,14.3,6.6705,24.2,44.8,6.71,320
05/01/2009 01:05,176.6,1388.4,1.8875,0.2468,11.22,6.9411,17.9,33.6,6.12,394
05/01/2009 02:05,607,2401.6,3.351,0.3443,6.7,8.7998,9,18.5,5.5,302
05/01/2009 02:50,989.5,616.8,1.3811,0.3271,7.26,4.1512,14.3,24.9,6.87,378
05/01/2009 04:00,1104,697.38,1.8448,0.5873,8.31,4.1361,8.4,16.6,3.57,411
05/01/2009 06:35,943,459.95,1.5141,0.5678,12.54,3.4238,10.2,20.5,4.3,429
05/01/2009 08:00,684.5,307.86,1.3503,0.5814,13.94,3.7194,10.8,22,4.82,459
05/01/2009 08:35,684.5,417.8,1.4758,0.6139,15.08,4.1406,11.5,23.7,5.33,534
05/01/2009 11:05,437.4,412.28,1.3828,0.57,16.32,4.6771,12.2,26.3,5.85,578
05/01/2009 15:00,266.6,116.88,0.8232,0.4384,17.56,2.5896,16,33.9,9.43,645
05/01/2009 21:50,161.5,74.712,0.6689,0.3318,17.93,2.0878,19.9,41.5,9.68,731
05/02/2009 14:00,58.45,102.17,0.5073,0.2485,18.76,1.8349,25,53.1,9.11,821
05/03/2009 08:00,31.69,39.714,0.3007,0.1772,18.29,1.2392,29.9,67.6,8.05,836
05/04/2009 08:00,19.4,18.551,0.1789,0.1103,18.57,0.7897,37.5,82.1,6.91,838
05/04/2009 10:25,18.95,11.69,0.1544,0.1168,18.87,0.9305,39.4,85.4,6.39,874
05/04/2009 10:35,18.95,10.142,0.157,0.1146,18.71,0.4674,39.4,86.6,6.31,896
05/05/2009 08:00,13.5,8.2987,0.1258,0.0912,18.63,0.8009,46.7,94.3,4.88,706
05/06/2009 08:00,11.3,7.7594,0.0948,0.065,17.78,1.2082,52.9,101.1,3.14,765
05/06/2009 18:50,105,64.347,0.4076,0.2289,20.67,1.8486,29.4,59.9,8.59,798
05/07/2009 08:00,46.1,25.706,0.248,0.1457,19.46,1.4705,34.5,70.7,7.47,880
05/08/2009 08:00,24.42,16.877,0.1831,0.1222,19.17,1.3891,37.1,76.8,6.63,867
05/09/2009 08:00,22.58,6.9589,0.0919,0.0527,18,1.1366,47.2,93.4,1.91,814
05/10/2009 08:00,14.3,7.5,0.126,0.0924,18.52,0.8518,45.7,87,4.06,862
05/11/2009 08:00,11.65,9.6774,0.1917,0.135,17.88,0.9007,39.4,80.7,5.89,684
05/13/2009 08:00,8.08,10.2,0.061,0.003,17.22,0.813,52.6,99.4,0.9,637
05/14/2009 07:05,36.41,331,0.76,0.149,11.58,2.502,36.8,62.7,2.85,588
05/14/2009 08:00,68.84,483.5,1.228,0.162,11.57,2.868,30.9,52.6,4.25,703
05/14/2009 16:40,128,165.7,0.9,0.257,19.71,2.576,19.4,37.6,8.24,747
05/15/2009 02:35,47.3,74.9,0.431,0.151,22.2,1.741,25.5,56.2,8.07,846
05/15/2009 08:00,37,147.3,0.306,0.105,20.91,1.469,28.5,60.2,7.68,843
05/15/2009 21:50,25.34,10.7,0.152,0.057,18.98,0.78,40.4,78.2,5.97,847
05/15/2009 22:02,25.34,12.8,0.149,0.071,19.87,0.464,42.5,81.7,6.06,827
05/15/2009 23:35,24.88,13.4,0.142,0.08,19.58,0.813,41.1,80.7,5.94,848
05/16/2009 08:00,21.66,22.7,0.17,0.062,19.8,1.031,36.5,72.6,5.64,852
05/17/2009 00:35,20.75,15.5,0.144,0.062,19.19,0.908,40.8,79.7,5.72,852
05/17/2009 01:20,,14.8,0.147,0.064,19.15,0.788,41.3,80.4,5.68,853
05/17/2009 01:35,,17.1,0.144,0.053,18.69,0.825,40.6,78.4,5.55,866
05/17/2009 01:50,,9.2,0.137,0.053,19.03,0.841,41.6,79.8,5.61,865
05/17/2009 08:00,13.9,9.3,0.121,0.012,18.68,0.83,39.2,80.8,5.05,863
05/17/2009 08:50,,6.6,0.119,0.044,19.54,0.617,40.8,84.7,5.33,868
05/17/2009 09:05,,9.8,0.125,0.045,19.28,0.39,40.4,83.6,5.34,871
05/17/2009 09:20,,5.2,0.126,0.017,18.67,0.368,39.9,81.7,5.06,874
05/17/2009 09:35,,9.1,0.121,0.039,18.81,0.833,40.9,82.2,5.11,898
05/17/2009 09:50,,9,0.119,0.049,19.42,0.733,42.9,84.8,5.26,902
05/19/2009 08:00,11.3,10.585,0.0928,0.0586,19.19,0.7822,54.8,100.7,2.13,910
05/20/2009 08:00,9.55,10.763,0.0757,0.0469,18.19,0.3682,58.2,105.4,1.34,919
05/21/2009 08:00,8.92,9.3023,0.0657,0.042,17.65,0.7953,59.5,108.5,1,938
05/22/2009 08:00,6.96,8.643,0.0724,0.0491,16.69,0.7394,61.8,111.5,0.79,955
05/23/2009 08:00,5.98,10.041,0.0689,0.039,15.65,0.645,65.8,119.4,0.71,963
05/24/2009 08:00,5.14,12.548,0.0775,0.0492,15.37,1.1859,66.6,118.7,0.79,949
05/25/2009 08:00,5.14,9.424,0.0774,0.0487,14.36,0.7226,70.8,121.3,0.77,957
05/26/2009 08:00,3.96,9.3264,0.07,0.042,14.18,0.7803,70,123.8,0.59,954
05/26/2009 10:30,3.62,10.517,0.0647,0.0399,13.98,0.8154,69.7,122.3,0.6,939
05/26/2009 10:35,3.62,6.8233,0.0848,0.0361,13.91,0.8136,68.6,121.6,0.73,926
05/27/2009 08:00,4.51,12,0.079,0.0401,13.34,0.8416,65.9,123.4,0.71,909
05/28/2009 08:00,4.51,5.8708,0.1256,0.082,9.13,1.007,82.4,113.5,1.88,940
05/29/2009 08:00,3.62,5.8343,0.1191,0.08,10.96,0.9907,63.9,113.7,1.36,947
05/30/2009 08:00,3.11,-1.277,0.097,0.0604,9.99,1.108,70.1,128.6,0.66,957
05/31/2009 08:00,2.45,5.2038,0.0872,0.0493,9.91,1.0409,73.1,131.2,0.53,810
06/01/2009 08:00,1.55,4.6729,0.0806,0.04,9.17,0.9954,79.3,136.3,0.52,743
06/02/2009 04:35,8.64,36.598,0.3417,0.2008,10.85,1.679,70.2,92.8,2.18,879
06/02/2009 08:00,31.1,95.92,0.6364,0.3976,11.61,1.9735,58.4,76.9,5.01,840
06/03/2009 08:00,7.52,9.2497,0.2542,0.1716,20.89,1.4006,47.9,83,5.89,925
06/04/2009 08:00,13.9,19.845,0.3352,0.2336,24.32,1.6084,40.5,70.4,8.03,881
06/05/2009 08:00,7.24,6.6225,0.1957,0.1318,21.63,0.8948,56,88.7,5.22,909
06/06/2009 08:00,4.72,5.3263,0.1418,0.0967,19.16,1.0885,49.3,94.9,3.96,957
06/07/2009 08:00,3.79,5.6179,0.1491,0.1011,17.5,0.9471,56.2,103.5,3.27,932
06/08/2009 08:00,2.3,7.6177,0.1147,0.0797,19.08,3.8227,60,103,4.64,931
06/08/2009 10:20,3.11,11.144,0.1451,0.0968,16,1.0221,63.4,112.3,3.2,836
06/09/2009 04:05,20.3,9.7656,0.1394,0.0987,16.03,0.8222,63.3,112.3,3.16,675
06/09/2009 06:35,38.65,108.31,0.3128,0.1298,15.71,1.6417,51.8,95.3,3.53,692
06/09/2009 07:35,72.06,1075.7,1.8573,0.3598,22.7,4.4602,35.2,60.3,5.5,671
06/09/2009 08:00,90.22,956.42,1.7545,0.372,22.79,4.0643,36.1,57.5,6.11,803
06/09/2009 18:35,22.12,1127.8,1.9807,0.3894,21.07,4.5988,39.4,56.7,6.39,852
06/10/2009 08:00,9.2,62.365,0.4071,0.2333,31.67,1.7247,31.6,62.5,8.69,785
06/11/2009 08:00,1.25,18.162,0.2348,0.1573,26.1,1.0858,36.7,75.4,7.89,574
06/11/2009 09:50,116,99.9,0.4901,0.2906,20.48,1.6462,39.2,72.4,7.22,645
06/11/2009 10:05,441,1265.7,1.957,0.3476,15.72,6.4409,25.8,44.5,5.66,610
06/11/2009 10:20,441,1267,2.0419,0.3328,17.37,6.5672,29.9,51.7,6.52,716
06/11/2009 18:35,358.6,248.04,0.941,0.4738,31.77,2.9137,15.2,29.2,10.02,746
06/11/2009 21:50,218.6,77.669,0.5488,0.3222,33.37,2.0995,21.2,42.9,10.37,808
06/12/2009 08:00,62.76,88.995,0.5159,0.2828,32.93,1.928,23.3,47.3,10.06,831
06/13/2009 03:35,23.04,42.957,0.3413,0.2151,27.21,1.447,29,63.3,9.3,890
06/13/2009 08:00,17.6,34.516,0.3082,0.2118,26.66,1.2761,32.1,67.3,9.36,931
06/14/2009 08:00,7.52,15,0.209,0.1413,24.04,0.9821,40.6,80.4,8.57,919
06/15/2009 08:00,5.14,11.293,0.175,0.1256,22.12,0.7734,48.5,87.9,7.67,919
