DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
07/09/2007 09:30,0,17.384,0.7266,0.6433,9.84,0.992,78.5,136.7,3.62,891
07/16/2007 09:53,0,13,0.63,0.111,7.86,0.969,71.3,123.2,3.46,840
07/23/2007 09:56,0,19.2,0.456,0.349,6.38,0.914,65.5,103.9,4,710
07/30/2007 09:43,0,13,0.319,0.1999,3.97,0.027,63.2,120.3,3.23,734
08/06/2007 10:10,0,28.641,0.2488,0.143,1.86,0.8377,38.8,87.9,3.66,571
08/13/2007 09:52,33.02,15.192,0.2924,0.1971,4.31,0.9121,48.2,127,6.18,732
08/20/2007 10:20,39.59,24.844,0.3584,0.1106,5.44,1.0048,58.9,101.9,4.87,711
08/22/2007 10:35,14190,76.182,0.344,0.1915,3.38,1.2556,8.3,9.9,3.95,136
08/23/2007 10:13,10920,47.679,0.2901,0.1446,3.73,0.9255,6.6,14.5,5.27,202
08/24/2007 09:35,5608,34.143,0.2771,0.1663,3.9,1.1482,12,27.6,7.86,308
09/03/2007 09:15,53,8.6124,0.2779,0.2234,4.38,0.779,41.6,126.5,8.5,864
09/03/2007 12:00,54.66,10.648,0.2189,0.187,5.09,0.8379,51.7,127.4,8.16,864
09/04/2007 12:00,53,8.9201,0.2523,0.2268,4.61,1.1059,54.4,131.5,7.62,882
09/05/2007 12:00,48.53,13.999,0.2641,0.2235,4.17,0.9153,55.5,132.8,6.82,881
09/06/2007 12:00,41.08,10.947,0.3015,0.252,4.54,0.8761,58.9,135.4,5.96,901
09/07/2007 12:00,39.59,15.045,0.3094,0.2462,4.51,0.8694,59.2,136.3,5.36,899
09/08/2007 12:00,41.08,10.284,0.3706,0.3139,5.29,0.924,59.5,135,5.11,875
09/09/2007 12:00,217.5,10.5,0.201,0.125,2.34,0.68,36.7,92.6,3.87,638
09/10/2007 04:00,549.7,44.1,0.209,0.125,2.88,0.887,39.2,81.8,5.95,645
09/10/2007 11:05,618.5,47.297,0.2189,0.1392,4.16,1.0644,35.5,84.2,7.12,617
09/10/2007 12:00,627.5,51.091,0.2607,0.1555,4.73,1.1198,33.1,77.1,7.5,577
09/10/2007 20:00,632,52.476,0.2805,0.1693,4.09,1.1016,30.4,84.8,7.69,574
09/11/2007 04:00,446.8,54.794,0.3461,0.1945,4.95,2.0022,23.7,48,9.17,460
09/11/2007 12:00,322,44.538,0.3245,0.2071,4.98,1.2712,26.7,53.5,9.44,500
09/12/2007 12:00,197.5,24.759,0.2735,0.2038,5.04,1.0469,35.1,71.4,9.71,619
09/13/2007 12:00,122.8,18.181,0.3557,0.2961,5.53,0.9061,43.9,88.3,9.69,703
09/14/2007 12:00,90.1,11.799,0.3609,0.3092,5.61,1.0026,43.9,89.6,9.35,761
09/15/2007 12:00,53,13.098,0.3156,0.2662,5.56,0.8975,48.7,102.1,8.99,773
09/16/2007 12:00,64.62,8.6956,0.2778,0.2447,5.31,0.788,50.2,105,8.38,784
09/17/2007 04:00,47.04,9.8911,0.357,0.3209,6.53,0.7411,57.2,115,8.14,838
09/17/2007 11:00,48.53,13.224,0.289,0.2464,5.59,0.7658,51.7,110,7.93,865
09/17/2007 12:00,48.53,9.7679,0.3072,0.2439,5.49,0.8001,43.8,109.8,7.82,814
09/18/2007 12:00,45.55,10.158,0.3182,0.26,5.52,0.7821,46.1,113.7,7.29,835
09/19/2007 12:00,42.57,8.5898,0.357,0.3007,6.04,0.7886,48.3,119.3,7.02,861
09/20/2007 12:00,38.1,9.356,0.3686,0.3105,6.04,0.8159,49.5,122.3,6.59,870
09/21/2007 12:00,38.1,10.882,0.3258,0.2537,5.13,0.8143,46.8,122.7,5.65,854
09/22/2007 12:00,34.29,7.959,0.2825,0.2067,4.18,0.8752,45.7,122.9,5.07,850
09/23/2007 12:00,33.02,13.455,0.2667,0.1876,3.77,0.8731,44.6,124.8,4.36,845
09/24/2007 04:00,30.48,13.22,0.4338,0.3633,5.99,0.8642,50.8,132.2,4.88,900
09/24/2007 11:05,31.75,15.731,0.4253,0.3402,5.65,0.8916,51,129.2,4.84,883
09/24/2007 12:00,33.02,9.6153,0.3254,0.2374,4.45,1.025,55.5,132.4,4.23,857
09/25/2007 12:00,31.75,16.965,0.4541,0.3282,5.62,1.1123,62.1,137.9,4.36,880
09/26/2007 12:00,29.21,13.934,0.4837,0.351,5.91,1.0614,63.1,138.4,4.26,888
09/27/2007 12:00,44.06,13.373,0.3933,0.2975,4.98,1.0288,57.8,128.5,3.93,831
09/28/2007 04:00,22.7,9.0452,0.4093,0.3328,5.67,0.9056,62.4,133.4,4.57,850
10/01/2007 11:20,35.56,15.594,0.4153,0.3438,5.5,0.8814,57.7,129.2,4.37,837
10/01/2007 12:00,39.59,8.5384,0.3798,0.3087,5.07,0.865,56.9,131.6,3.64,842
10/02/2007 12:00,30.48,4.9701,0.3831,0.3121,5.28,0.8078,59,139.7,4.3,858
10/03/2007 12:00,,6.6069,0.3917,0.3234,6.05,0.7849,63.2,140.1,4.37,897
10/04/2007 12:00,21.8,5.5096,0.4107,0.3451,7.87,0.7924,71.4,151.5,4.91,934
10/05/2007 12:00,21.8,3.98,0.4037,0.3443,7.55,0.7488,70.5,154.8,4.1,936
10/06/2007 12:00,30.48,2.8999,0.4736,0.4069,7.75,0.7333,69.4,154,4.33,940
10/07/2007 12:00,29.21,6.6326,0.3858,0.309,5.57,0.8024,65.9,149.9,3.13,898
10/08/2007 04:00,27.94,11.442,0.4297,0.3514,6.38,0.8394,66.9,153.8,3.18,903
10/08/2007 11:10,27.94,10.891,0.4824,0.4022,7.24,0.8037,68.1,150.7,3.53,910
10/08/2007 12:00,30.48,4.9406,0.3998,0.3189,5.49,0.9007,64,147.1,2.89,895
10/09/2007 12:00,30.48,5.9026,0.3984,0.317,5.04,0.919,63.4,143.2,3.29,886
10/10/2007 12:00,20,7.6372,0.4796,0.3963,6.98,0.9449,69,146.2,4.06,927
10/11/2007 12:00,18.2,5.053,0.5597,0.4797,9.9,0.8973,77.3,147,4.77,971
10/12/2007 12:00,33.02,5.0175,0.4141,0.3477,5.91,0.7824,66.9,141.3,4.16,914
10/13/2007 12:00,27.94,4.2134,0.3205,0.2552,5.33,0.7756,63.7,131.7,4.04,884
10/14/2007 12:00,26.67,7.565,0.2627,0.1982,5.14,0.7935,60.8,134.9,4.2,893
10/15/2007 04:00,29.21,6.8392,0.2647,0.2088,6.2,0.8351,65.3,135.2,4.43,896
10/15/2007 10:20,26.67,10,0.259,0.19,6.02,0.909,63.8,134,4.35,889
10/15/2007 12:00,30.48,6.6258,0.246,0.1838,5.47,0.8638,60.7,133,4.29,890
10/16/2007 12:00,30.48,3.988,0.2672,0.2125,6.07,0.8421,61.8,130.7,4.69,867
10/17/2007 12:00,41.08,8.1145,0.2914,0.2221,5.13,0.8389,57.6,123.3,4.62,852
10/18/2007 12:00,39.59,8.7116,0.3292,0.258,5.06,0.8034,57.4,122.3,4.44,840
10/19/2007 12:00,35.56,7.4294,0.3258,0.2625,4.83,0.7122,55.5,119.8,4.35,869
10/20/2007 12:00,27.94,4.9382,0.3535,0.2818,5.4,0.739,57.2,125.5,4.53,872
10/21/2007 12:00,25.4,5.8823,0.372,0.3117,5.78,0.7152,57.5,125.9,4.41,897
10/22/2007 04:00,25.4,8.1456,0.4764,0.4042,7.45,0.7667,61.2,127.8,4.67,894
10/22/2007 11:05,24.5,4.4687,0.4439,0.3938,7.14,0.9601,54.2,129,4.61,891
10/22/2007 12:00,25.4,4.5523,0.429,0.3473,6.77,0.737,64.4,129.7,4.46,668
10/23/2007 12:00,133.2,15.412,0.346,0.2467,3.75,0.6763,47.1,95.9,3.48,768
10/24/2007 12:00,50.02,3.319,0.291,0.224,3.1,0.6601,49.9,109.1,4.19,710
10/25/2007 12:00,152.6,12.295,0.2496,0.1715,2.33,0.6538,40.7,97.9,4.01,921
10/26/2007 12:00,61.3,5.6642,0.2613,0.1917,2.89,0.6221,63,157.6,5.2,988
10/27/2007 12:00,35.56,4.878,0.2904,0.2213,3.41,0.7146,78.4,169.4,5.28,1000
10/28/2007 12:00,21.8,2.7347,0.318,0.2463,4.64,0.68,86,164.5,5.4,1010
10/29/2007 04:00,19.1,3.467,0.3945,0.3189,6.93,0.7179,93.2,158.3,5.58,1020
10/29/2007 11:20,21.8,1.8621,0.3995,0.3273,7.33,0.8796,94.5,156.1,5.58,1020
10/29/2007 12:00,25.4,2.8763,0.4164,0.3406,7.4,0.8223,90.8,157.5,5.84,1060
10/30/2007 12:00,21.8,3.7753,0.3382,0.2711,5.52,0.7316,103,159.1,5.32,1040
10/31/2007 12:00,24.5,4.3795,0.4053,0.3366,7,0.8015,96.4,155.2,5.47,1040
11/01/2007 12:00,23.6,2.5025,0.3749,0.3056,6.23,0.7792,94.7,162.8,5.25,1060
11/02/2007 12:00,31.75,0.99007,0.3257,0.2625,5.23,0.7734,98.3,163.3,5.23,980
11/03/2007 12:00,33.02,-0.9915,0.3191,0.2536,5.71,0.7973,79.8,153.7,5.51,936
11/04/2007 12:00,33.02,3.3428,0.3301,0.2666,6.28,0.8545,73.1,138.6,5.98,918
11/05/2007 04:00,33.02,4.668,0.3555,0.2952,6.82,0.8604,74.4,132.2,6.18,901
11/05/2007 11:10,33.02,1.9473,0.3276,0.2666,6.48,0.8263,69.8,128.8,6.2,894
11/05/2007 12:00,34.29,1.9084,0.327,0.2634,6.48,0.7724,66.1,161.2,6.4,900
11/06/2007 12:00,31.75,1.9147,0.5227,0.4481,6.7,0.7419,65.5,128.9,6.02,905
11/07/2007 12:00,30.48,1.9646,0.4473,0.37,7.13,0.7711,66.1,135.6,5.4,920
11/08/2007 12:00,30.48,1.4626,0.4659,0.4008,6.56,0.7525,64,132.5,5.67,923
11/09/2007 12:00,33.02,2.4546,0.3682,0.3028,6.75,0.7527,65.5,135,5.02,923
11/10/2007 12:00,33.02,2.7907,0.3635,0.2952,7.83,0.7376,63.2,144.9,4.77,901
11/11/2007 12:00,54.66,2.8315,0.3152,0.2564,5.97,0.8727,60,130,4.38,842
11/12/2007 04:00,41.08,6.1506,0.312,0.2355,4.92,0.9023,59.4,113.6,4.05,840
11/12/2007 11:10,38.1,5.8766,0.2544,0.1829,4.34,0.7179,53.1,119.1,4.21,838
11/12/2007 12:00,38.1,3.9564,0.2553,0.2002,4.99,0.8148,61.4,127.6,4.19,723
11/13/2007 12:00,120.2,8.2886,0.2403,0.1737,3.01,0.7994,45.3,111,3.32,816
11/14/2007 12:00,259.2,15.259,0.2054,0.1159,4.6,0.8304,68.2,106.9,4.22,878
11/15/2007 12:00,175,9.8814,0.1871,,5.44,0.8491,61.2,149.7,,816
11/16/2007 12:00,95.08,6.3137,0.21,0.1532,5.95,1.015,64.2,124.5,5.91,803
11/17/2007 12:00,54.66,3.848,0.2447,0.1931,7,0.8905,63.1,112.6,6.53,816
11/18/2007 12:00,42.57,2.8208,0.2974,0.2517,7.1,0.8857,64.8,111.2,6.51,835
11/19/2007 04:00,35.56,,0.3452,0.2993,8.54,0.7955,76.1,,6.09,823
11/19/2007 11:00,33.02,3.1847,0.3127,0.2582,7.36,0.8778,66.3,110.3,6.2,819
11/19/2007 12:00,35.56,5.4672,0.3108,0.2706,7.22,0.8471,63.5,102.4,6.6,844
11/20/2007 12:00,25.4,6.6825,0.3539,0.3152,7.36,0.8525,66.8,117.9,6.52,819
11/21/2007 12:00,54.66,9.6665,0.256,0.2095,5.91,0.8272,63.8,105.2,6.26,561
11/22/2007 12:00,887.8,95.328,0.3382,0.1046,4.85,1.272,38.3,77.5,5.4,580
11/22/2007 20:00,1270,103.67,0.4201,0.1622,10.59,1.7209,40.7,52.1,7.93,548
11/23/2007 04:00,1290,95.836,0.435,0.1856,10.07,1.6882,39.7,46.2,8.31,504
11/23/2007 12:00,1212,84.516,0.4431,0.2035,9.61,1.4927,40,44.2,7.86,448
11/23/2007 20:00,1174,76.225,0.5115,0.2589,7.68,1.8285,29.5,34.7,8.02,441
11/24/2007 04:00,1118,59.907,0.5334,0.3149,7.51,1.8787,28.4,31.6,8.29,495
11/24/2007 12:00,0,37.275,0.4377,0.2791,7.66,1.5749,32.7,40,8.79,551
11/24/2007 20:00,733.4,26.289,0.3746,0.2416,7.74,1.5054,35.5,47.9,9.01,584
11/25/2007 04:00,450.6,20.9,0.316,0.216,7.73,1.206,36,53.3,9.21,616
11/25/2007 12:00,351.6,15.576,0.2757,0.2018,7.55,1.0987,37.9,58.7,9.34,660
11/26/2007 04:00,297,10.972,0.2469,0.1897,7.47,0.8927,44.2,71.7,8.99,657
11/26/2007 11:05,264.8,14.881,0.2237,0.1617,6.88,0.7476,41.5,72.6,8.89,664
11/26/2007 12:00,300,13.725,0.2387,0.1617,7.4,0.9187,47.8,77.4,8.22,633
11/26/2007 20:00,687.5,19.811,0.2338,0.1447,6.46,0.9299,42.7,71.7,7.97,564
11/27/2007 04:00,1089,50.586,0.3395,0.1707,9.02,1.5509,40.5,53.8,8.49,580
11/27/2007 12:00,1258,47.129,0.315,0.1454,8.99,1.5723,37.8,49.5,8.94,561
11/27/2007 20:00,1150,39.551,0.3126,0.1529,10.23,1.6921,42.1,58.7,8.97,514
11/28/2007 04:00,1038,40.496,0.332,0.1594,8.47,1.8022,34.8,47.1,8.77,500
11/28/2007 12:00,887.8,36.821,0.3423,0.1846,8.76,1.7489,34.5,42.2,9,624
11/29/2007 12:00,331.6,18.93,0.2603,0.157,8.88,1.2008,45.4,67.4,9.2,706
11/30/2007 12:00,200,16.512,0.2474,0.1712,8.34,0.9929,48.9,79.4,9.32,697
12/01/2007 04:00,210,,,0.145,8.71,,52.1,92.1,9.33,608
12/02/2007 04:00,421,21.9,0.231,0.1603,6.34,0.884,50,88.2,7.63,462
12/03/2007 04:00,1134,21.94,0.2319,0.1603,6.34,0.8846,50,66.3,7.45,464
12/03/2007 11:20,1580,160,0.8049,0.2223,6.94,2.2066,28.7,37.1,7.99,485
12/03/2007 12:00,1600,168.88,0.8188,0.0928,6.6,2.1946,28.2,37.9,7.87,494
12/03/2007 20:00,1442,103.88,0.6334,0.1917,7.13,1.6716,29.8,43,8.08,457
12/04/2007 04:00,1220,88.619,0.54,0.1768,6.9,1.7161,29.3,42.8,8.19,467
12/04/2007 12:00,1110,93.621,0.575,0.1904,6.17,2.0291,25.9,36.8,8.05,524
12/04/2007 20:00,846.5,71.428,0.5175,0.1936,6.12,1.7421,26.4,39,8.24,577
12/05/2007 04:00,529.2,48.604,0.4235,0.1753,6.42,1.4487,29.9,47.1,8.4,647
12/05/2007 12:00,435.8,36.931,0.3566,0.1641,6.38,1.3545,32.9,54.3,8.65,776
12/05/2007 20:00,325.2,32.136,0.3077,0.1559,6.43,1.2055,43.1,60.9,8.75,815
12/07/2007 12:00,175,12.569,0.2471,0.1688,6.46,0.6737,53.8,83.4,8.72,839
12/08/2007 12:00,143.9,9.7811,0.218,0.1591,6.24,0.6668,55.4,90.6,8.64,659
12/09/2007 12:00,158.4,10.219,0.2215,0.0974,6.09,0.6199,61.9,92.1,8.4,655
12/10/2007 11:45,813.2,29.441,0.2379,0.0071,6.41,0.8087,44.5,63.7,8.26,563
12/10/2007 12:00,813.2,35.828,0.2357,0.1093,6.5,0.9382,45.9,64.6,8.51,428
12/11/2007 12:00,980,30.231,0.2518,0.1249,6.78,0.7613,41.6,49.6,8.38,313
12/12/2007 04:00,2790,116.61,0.48,0.1419,6.09,1.5671,30.7,34,7.48,274
12/12/2007 12:00,4112,182.51,0.6775,0.2219,4.77,2.0008,20.9,22.9,6.98,296
12/12/2007 20:00,4648,148.77,0.6616,0.2368,4.26,1.4874,17.8,19.4,6.88,310
12/13/2007 04:00,4460,93.771,0.5876,0.2115,4.49,1.4381,18.5,21.7,7.06,302
12/13/2007 12:00,4128,76.199,0.547,0.2064,4.46,1.5597,18.6,22.4,7.17,292
12/13/2007 20:00,4278,78.861,0.5338,0.202,4.4,1.6036,17.5,22.2,7.12,310
12/14/2007 04:00,4270,67.946,0.5216,0.2124,4.14,1.5657,17.1,21.3,7.12,344
12/14/2007 12:00,3916,56.273,0.4937,0.1989,4.23,1.4673,17.6,23,7.41,369
12/14/2007 20:00,3226,45.176,0.4443,0.1858,4.47,1.2809,18.9,26.5,7.66,414
12/15/2007 04:00,2420,45.423,0.4047,0.1697,4.52,1.2801,19.9,29.9,7.76,677
12/15/2007 12:00,1668,37.86,0.3632,0.1568,4.77,1.0704,22.1,35.8,8.07,678
12/16/2007 12:00,726.2,23.173,0.2334,0.0871,5.24,0.849,47.6,58.3,8.54,630
12/16/2007 20:00,705,18.779,0.2061,0.1139,5.13,0.7979,64.7,54.8,8.46,818
12/17/2007 12:30,687.5,15.514,0.1879,0.1034,5.54,0.661,43,64.2,8.88,794
12/19/2007 12:00,379,19.531,0.1739,0.0948,5.35,0.8559,79.7,73.8,8.55,776
12/20/2007 12:00,386,12.587,0.1525,0.0952,5.44,0.7934,66.1,78.4,8.24,747
12/21/2007 12:00,341.4,12.032,0.1569,0.0995,5.55,0.7677,60.4,79.8,8.22,399
12/22/2007 12:00,925.8,27.064,0.17,0.0847,5.28,0.8392,61.4,75.2,7.83,347
12/23/2007 12:00,2814,64.748,0.3911,0.1376,4.16,1.2847,30.4,28.8,6.84,466
12/24/2007 12:00,2585,100.29,0.5684,0.1573,3.69,1.6207,22.3,25.6,6.83,621
12/25/2007 12:00,895.4,66.605,0.4084,0.1272,4.04,1.3554,27.5,38.9,7.4,697
12/26/2007 12:00,400,32.472,0.2611,0.108,4.84,0.9705,36.6,60.7,8.24,734
12/27/2007 12:00,318.8,19.525,0.2154,0.1254,4.95,0.7924,41.5,70.6,7.95,664
12/28/2007 12:00,282,14.42,0.172,0.108,5.09,0.7276,45.3,79.1,8.19,631
12/29/2007 12:00,627.5,29.411,0.2132,0.0888,5.53,0.8972,40.7,73,8.11,676
12/30/2007 12:00,473.4,29.874,0.2438,0.1007,5.37,0.8591,37.9,65.9,7.85,711
12/31/2007 12:00,297,20.208,0.2004,0.1037,5.29,0.7549,40.3,71.6,8.06,749
01/01/2008 12:00,259.2,17.624,0.1822,0.1055,5.22,0.6777,43.9,76.5,7.99,768
01/02/2008 12:00,231.2,14.631,0.1842,0.1071,5.41,0.6286,50.1,82.6,8.02,785
01/02/2008 16:31,207.5,,0.179,0.067,5.32,0.64,55.3,82.9,8.22,812
01/02/2008 20:00,195,12.658,0.4102,0.1171,5.51,0.6324,55.8,85.2,8.22,852
01/03/2008 20:00,195,10.11,0.1716,0.1123,5.55,0.6065,57.6,89.7,8.17,915
01/04/2008 20:00,225.6,6.3752,0.151,0.1069,5.52,0.5477,59.9,96,8.24,705
01/05/2008 20:00,231.2,6.2696,0.1566,0.1165,5.43,0.5226,77.1,99.9,7.88,584
01/06/2008 12:00,765.8,33.013,0.1976,0.0948,4.93,0.8022,48.5,72.7,7.48,563
01/06/2008 20:00,891.6,38.216,0.2558,0.1096,4.88,1.1133,37.7,56.7,7.23,568
01/07/2008 04:00,872.6,37.401,0.2607,0.1095,4.74,1.0747,37.5,55.1,7.1,578
01/07/2008 11:15,828,40.201,0.2557,0.1069,4.71,1.1674,40.5,52.7,7.22,606
01/07/2008 12:00,798.4,38.423,0.2533,0.104,4.83,0.9187,42.9,54.6,7.02,648
01/08/2008 12:00,458.2,31.203,0.244,0.1112,4.92,0.9436,45.4,57.3,7.18,415
01/08/2008 20:00,545.6,38.24,0.2473,0.1175,4.7,1.0001,54.8,60.4,6.83,257
01/09/2008 04:00,3040,326.7,0.769,0.121,2.93,2.696,30,32.9,5.8,232
01/09/2008 12:00,4641,506.5,1.339,0.189,2.09,3.404,15.6,17.6,5.7,259
01/09/2008 20:00,5196,311.4,1.122,0.191,2.14,2.789,14.2,15.4,5.87,266
01/10/2008 04:00,4770,232.5,0.98,0.177,2.41,2.715,14.4,18.1,6.14,251
01/10/2008 12:00,4080,195.7,0.869,0.177,2.43,2.679,14.2,18.4,6.27,270
01/10/2008 20:00,3884,180.4,0.815,0.175,2.2,2.295,12.8,17.1,6.2,334
01/11/2008 04:00,3762,98.7,0.718,0.182,2.36,1.994,14,19.2,6.38,415
01/11/2008 12:00,3163,102.9,0.627,0.167,2.98,1.794,16.9,26.4,7,463
01/11/2008 20:00,1770,83.788,0.5309,0.1375,3.52,1.696,21.6,35,7.22,501
01/12/2008 04:00,1026,68.694,0.4478,0.1314,3.9,1.3576,24.7,41.6,7.64,532
01/12/2008 12:00,802.1,58.642,0.3701,0.1213,3.94,1.3058,25.5,45.3,7.49,557
01/12/2008 20:00,677.2,50,0.3368,0.1164,4.13,1.2347,28.7,50.3,7.86,586
01/13/2008 04:00,574.9,41.612,0.2977,0.1119,4.3,1.0894,29.1,54.2,8.01,628
01/13/2008 12:00,501,38.977,0.2704,0.1018,4.36,1.0235,30.8,57.4,7.95,661
01/14/2008 04:00,417.8,26.155,0.2231,0.0922,4.55,0.8744,33.8,65,8.14,668
01/14/2008 11:35,389.5,15.437,0.211,0.098,4.57,0.7879,36.3,68.3,8.07,721
01/14/2008 12:00,368.6,35.1,0.2143,0.1072,4.61,0.7984,35.6,68.7,7.96,780
01/15/2008 12:00,288,22,0.1829,0.1087,4.75,0.7853,42,76.8,7.89,797
01/16/2008 12:00,239.6,16.3,0.1812,0.1202,4.88,0.6568,50.8,83.4,7.69,908
01/17/2008 12:00,220,9.9,0.173,0.1266,5.05,0.5592,49.6,89.2,8.1,836
01/18/2008 12:00,228.4,10.6,0.1667,0.1253,4.98,0.5725,79.5,92.5,7.72,893
01/19/2008 12:00,217.5,6.9,0.1551,0.1215,5.02,0.4816,56,94.4,7.58,902
01/20/2008 12:00,120.2,10.6,0.2053,0.1508,5.49,0.5086,63.1,103.1,7.68,908
01/21/2008 12:00,158.4,9.5,0.18,0.1319,5.53,0.4603,58.7,105.8,7.98,895
01/22/2008 10:55,164.2,15.8,0.172,0.1352,5.64,0.4413,55.3,104.5,8.17,949
01/22/2008 12:00,164.2,2.6109,0.1699,0.1395,5.28,0.5281,58.5,104.6,8.91,963
01/23/2008 12:00,125.4,5.7351,0.1847,0.1551,5.46,0.6104,71.2,111.7,8.57,977
01/24/2008 12:00,110.02,4.7778,0.1987,0.1728,5.49,0.4724,76.3,109.2,8.27,952
01/25/2008 12:00,69.6,7.4552,0.4435,0.4133,5.86,0.5536,75.3,111.9,8.37,947
01/26/2008 12:00,92.59,7.9641,0.298,0.2637,5.49,0.5056,67.5,112.4,7.89,953
01/27/2008 12:00,95.08,3.9138,0.2423,0.2129,5.41,0.4942,63.5,113.9,7.91,940
01/28/2008 04:00,86,4.4776,0.2697,0.2488,5.66,0.5373,66.5,113.8,7.56,938
01/28/2008 11:15,86,8.0795,0.2299,0.1963,5.35,0.541,63,114,7.96,959
01/28/2008 12:00,86,6.7731,0.2472,0.1999,5.47,0.7378,61.8,115.8,7.53,984
01/29/2008 12:00,90.1,2.4307,0.244,0.2052,5.48,0.5549,73.4,115,7.02,1034
01/30/2008 12:00,97.57,10.989,0.2276,0.1755,4.72,0.735,91.5,109.4,6.53,963
01/31/2008 12:00,110.02,12.481,0.2681,0.2136,5.1,1.0074,107,115.9,6.33,1350
02/01/2008 12:00,146.8,9.0725,0.2149,0.159,4.91,0.5464,86.8,113.4,6.58,984
02/02/2008 12:00,152.6,11.105,0.201,0.1492,3.81,0.8249,223.6,105.8,5.85,936
02/03/2008 12:00,138.4,6.4007,0.2743,0.2229,3.95,0.761,106.7,103.1,5.94,985
02/04/2008 04:00,125.4,6.2923,0.2186,0.1623,4.1,0.6819,95.5,100,5.75,990
02/04/2008 11:50,133.2,9.5846,0.2119,0.1621,4.13,0.7979,112,100.1,5.74,993
02/04/2008 12:00,135.8,7.085,0.2297,0.1584,4.11,0.6527,116.7,99.2,5.59,904
02/04/2008 20:00,239.6,13.432,0.2354,0.1527,3.67,0.8781,124.1,95.8,5.35,430
02/05/2008 04:00,673.8,79.673,0.2945,0.13,2.6,1.2109,124.6,72.5,4.59,276
02/05/2008 12:00,2540,398.6,1.037,0.242,1.99,3.059,48,30.3,4.16,256
02/05/2008 20:00,3876,534.5,1.279,0.239,2.18,2.995,23.8,17.5,4.26,168
02/06/2008 04:00,5818,266.7,0.964,0.2,2.1,2.25,23.8,15.1,4.07,142
02/06/2008 12:00,7570,706.7,1.385,0.177,1.7,3.253,11.6,10.3,3.38,139
02/06/2008 20:00,9538,680.5,1.444,0.186,1.49,3.101,9.2,8.6,3.22,152
02/07/2008 04:00,10500,408.2,1.125,0.201,1.54,2.293,8.4,8.2,3.3,163
02/07/2008 12:00,9880,287.1,0.891,0.199,1.68,1.853,9.1,9.2,3.67,181
02/07/2008 20:00,8898,258.2,0.812,0.2,1.71,1.671,9.8,10.2,3.67,202
02/08/2008 04:00,7570,194.4,0.676,0.191,1.83,2.046,11.1,12,3.8,245
02/08/2008 12:00,6192,144.6,0.584,0.185,2.02,1.179,12.7,14.1,4.06,308
02/08/2008 20:00,5010,97.719,0.5145,0.1827,2.39,1.6538,14.4,17.7,4.62,379
02/09/2008 04:00,3846,84.577,0.4532,0.1571,2.98,1.4197,17.5,23.4,5.33,414
02/09/2008 12:00,2415,66.4,0.39,0.125,3.47,1.106,22.5,30.2,5.77,434
02/09/2008 20:00,1610,55.71,0.3563,0.119,3.94,1.1384,24.5,34.5,6.21,454
02/10/2008 04:00,1318,49.541,0.3279,0.1097,4.11,1.1452,24.8,36.9,6.67,584
02/10/2008 12:00,1114,51.687,0.3065,0.1088,4.24,1.1902,26.1,38.7,6.75,591
02/11/2008 12:00,443,28.597,0.239,0.1015,4.54,0.9195,37.6,54.8,7.29,669
02/11/2008 20:00,465.8,54.703,0.203,0.0976,4.86,0.9144,35.9,58.8,7.36,773
02/12/2008 20:00,322,41.83,0.1792,0.0936,4.78,0.8084,42.2,69.2,7.52,804
02/13/2008 20:00,306,35.002,0.1603,0.0839,4.83,0.7887,61.7,78.2,7.59,835
02/14/2008 20:00,253.6,11.876,0.1464,0.0904,4.67,0.6593,63.5,84.6,7.66,848
02/15/2008 20:00,197.5,10.458,0.1497,0.0991,4.73,0.638,65.5,92.6,7.4,814
02/16/2008 20:00,177.5,9.1603,0.1659,0.1176,4.8,0.5932,65.2,98.5,7.37,436
02/17/2008 20:00,835.4,55.528,0.1806,0.0742,3.29,0.6251,84.5,76.9,5.79,386
02/18/2008 04:00,1684,147.67,0.4744,0.1683,2.69,1.4512,35.3,38,4.87,377
02/18/2008 11:05,1908,206.31,0.5035,0.1398,2.89,1.4508,31.7,33.7,4.91,382
02/18/2008 12:00,1880,162.33,0.4645,0.135,2.97,1.508,31.6,32.4,4.81,352
02/18/2008 20:00,1636,109.31,0.3834,0.1172,3.42,1.2542,29.8,33.4,5.3,362
02/19/2008 04:00,1554,104.53,0.3936,0.1301,3.54,1.2313,25.5,28.8,5.44,424
02/19/2008 12:00,1318,79.411,0.3617,0.1366,3.77,1.3294,24.7,30.1,5.82,478
02/19/2008 20:00,895.4,56.377,0.1543,0.1204,4.21,1.2556,28.9,37.2,6.21,540
02/20/2008 04:00,579.2,44.429,0.1342,0.1086,4.45,1.0663,31.5,44,6.77,684
02/20/2008 12:00,435.8,35.264,0.2427,0.1145,4.74,0.9744,36.3,51.9,6.95,730
02/21/2008 12:00,197.5,21.485,0.1947,0.1104,5.15,0.8275,51.1,69.7,7.21,770
02/22/2008 12:00,200,14.058,0.1594,0.0979,5.08,0.6691,50.7,78.7,7.45,826
