DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
10/10/2022 09:10,9.91,,0.3741,0.0025,0,4.051,44.4,34.4,7.8113,
10/17/2022 09:05,10.3,,0.3623,0.0015,,4.379,,,7.943,
10/24/2022 09:15,10.3,,0.3901,-0.0016,0,4.637,44.4,37.7,7.3396,
10/31/2022 09:05,9.99,,0.3239,-0.0003,0.077,3.385,51.2,39.9,7.2971,
11/07/2022 09:35,12.4,,0.33,-0.0001,0.136,4.028,47.8,41.6,4.628,
11/14/2022 09:05,10.9,,0.3253,-0.0001,0.219,4.034,46.3,41,6.0687,
11/28/2022 08:40,10.4,25.64103,0.2238,-0.002,0.146,2.982,49.5,43.5,6.7674,
12/05/2022 09:05,10.1,43.63636,0.2719,-0.0024,0.044,3.524,47.5,40.2,6.7336,
12/12/2022 09:05,10.9,34.55724,0.2264,-0.0025,0.066,3.613,51.9,44.2,6.7486,
01/02/2023 09:10,10.1,,0.0545,-0.0015,0,0.68,15.9,11.5,2.2038,
01/09/2023 09:00,10.4,15.59454,0.15,-0.0008,0,1.884,49.8,42.8,6.5033,
01/16/2023 09:10,10.4,16.14274,0.1494,0.0018,0.118,2.442,48.2,39.1,5.9474,
01/23/2023 09:10,10.3,25.31646,0.1886,-0.0014,0.135,2.757,47.9,37.8,6.1375,
01/30/2023 09:25,10.6,20.22179,0.1847,0.0013,0.157,2.512,47.1,38.3,6.1218,
02/06/2023 08:55,10.5,14.56954,0.1434,-0.0007,0.284,2.139,49.4,39.6,5.582,
02/13/2023 08:55,10.8,19.19386,0.1856,-0.0022,0.385,2.152,50.1,40.5,6.0709,
02/20/2023 08:50,9.64,24.2915,0.2152,0.0005,0.388,2.87,49.2,40.8,4.6396,
02/27/2023 08:45,12.6,20.6044,0.2362,0.0026,0.557,2.967,51.9,43.5,4.9923,
03/06/2023 09:05,41.6,59.02004,0.3253,0.0222,1.527,2.624,45.9,43.5,3.5655,
03/13/2023 08:55,17.6,32.96703,0.2496,-0.0023,2.369,3.233,44.1,45.6,3.3549,
03/20/2023 08:45,20.5,34.29462,0.2221,-0.0002,1.396,2.771,46.1,44.4,1.3709,
03/27/2023 08:45,76.7,36.82008,0.223,0.0034,1.618,2.538,45.3,46.1,-0.1241,
04/03/2023 10:45,89.3,31.75775,0.2293,0.0044,2.347,3.834,44.1,48,0.0131,
04/10/2023 09:30,91.8,38.89255,0.2213,0.004,2.189,3.107,43.4,49.6,-0.1822,
04/17/2023 08:35,31.2,40.41204,0.2107,-0.001,,3.352,,,0.1913,
05/01/2023 08:40,40.1,43.91371,0.2634,-0.0021,0.069,3.854,43.2,52,1.1525,
05/08/2023 08:25,82,48.27031,0.2907,-0.0002,0.071,4.476,44.1,50.3,1.4103,
05/15/2023 08:10,63.1,45.17611,0.7542,0.0011,0.098,6.863,46.4,53.7,1.4,
