DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
03/17/2007 12:00,1050,151.39,0.2516,0.0498,1.89,1.0282,22.1,32.9,4.81,526
03/17/2007 20:00,824.6,105.35,0.2118,0.0446,1.86,0.8392,24.8,36.8,4.95,540
03/18/2007 04:00,707.5,80.979,0.1858,0.0445,1.86,0.8074,24.4,39.4,5.15,554
03/18/2007 12:00,616.6,65.28,0.1694,0.0436,1.84,0.765,24.8,42.1,5.17,556
03/19/2007 04:00,492.8,46.489,0.1324,0.0359,1.73,0.7057,25.1,46.2,5.34,563
03/19/2007 08:12,464.4,39.411,0.1429,0.0349,1.77,0.6623,26.4,48.8,5.47,564
03/19/2007 12:00,450.2,36.658,0.1093,0.0336,1.77,0.707,28.4,50.4,6.15,557
03/20/2007 12:00,742.3,52.157,0.1184,0.0376,1.74,0.9459,29.5,50.5,5.91,556
03/21/2007 12:00,624.5,49.632,0.1193,0.0379,2.12,0.8676,28.6,51.1,5.79,585
03/22/2007 12:00,423.2,93.038,0.1274,0.0289,1.98,0.9274,36.2,52.3,5.68,587
03/22/2007 20:00,698.8,240.3,0.3597,0.0424,1.65,1.5618,34.2,42.5,5.19,606
03/23/2007 04:00,507,66.623,0.1555,0.033,1.86,0.9703,32.7,50.1,5.92,627
03/23/2007 12:00,485.7,38.712,0.1044,0.0296,1.88,1.0333,33.1,54.2,6.02,626
03/24/2007 04:00,1068,172.39,0.1639,0.0301,1.87,1.0102,30,56.4,5.81,632
03/24/2007 12:00,1350,208.94,0.2474,0.0434,2.09,1.5247,28.9,49.5,5.75,630
03/24/2007 20:00,1190,195.75,0.2495,0.0364,2.01,1.4821,27.5,46.9,5.67,624
03/25/2007 12:00,806.2,110.63,0.1917,0.0412,2.09,1.1887,26.9,42.5,6.03,681
03/26/2007 04:00,577.2,60.204,0.135,0.0341,2.05,0.9762,27,46.2,6.07,526
03/26/2007 08:15,530.4,51.681,0.1272,0.0358,2.12,0.9873,28.3,48.9,6.48,514
03/26/2007 12:00,499.9,46.838,0.1384,0.0261,2.05,0.7508,28.1,49.8,6.3,451
03/27/2007 12:00,354.9,34.04,0.1065,0.0202,1.81,0.6136,30.4,56.9,6.07,437
03/28/2007 12:00,304.6,24.653,0.0872,0.0155,1.5,0.5731,30.2,63.3,5.25,462
03/29/2007 12:00,278.6,19.627,0.0737,0.0055,1.17,0.6163,29.6,65.3,4.25,521
03/30/2007 12:00,215,17.338,0.0694,0.0021,0.96,0.651,29.8,66.1,3.76,524
03/31/2007 12:00,175.4,11.948,0.0645,0.0019,0.69,0.5672,32.1,70,2.93,537
04/01/2007 12:00,171,10.348,0.0526,0.0005,0.47,0.6259,34.3,72.9,2.26,532
04/02/2007 04:00,167.3,10.705,0.0516,0.001,0.35,0.6179,34.2,73.3,1.4,542
04/02/2007 08:22,167.3,9.2727,0.0596,-0.0001,0.33,0.8075,33.3,72.1,1.3,552
04/02/2007 20:00,167.3,12.448,0.0533,0.0047,0.15,0.5259,32.5,72.6,0.31,554
04/03/2007 20:00,159.9,11.881,0.0503,0.0029,0.03,0.5972,32.3,74.3,0.05,557
04/04/2007 20:00,141.4,11,0.046,0.004,0,0.6,33.8,76.4,0.08,568
04/05/2007 20:00,130.8,6.1162,0.0393,0.0023,0.09,0.5634,32.1,68.3,0.41,582
04/06/2007 20:00,121.2,5.5371,0.0361,0.0014,0.06,0.5236,36.1,78.9,0.54,579
04/07/2007 20:00,114.8,5.01,0.0302,0.0012,0.09,0.496,38.9,81.9,0.84,587
04/08/2007 20:00,105.2,5.5555,0.0259,0.0011,0.15,0.4547,41.4,82.6,1.07,587
04/09/2007 20:00,99.45,3.1023,0.0272,0.0051,0.21,0.3922,39.7,83.4,1.33,617
04/10/2007 08:20,99.45,2.2221,0.0312,0.0033,0.22,0.3625,39.2,83.3,1.37,609
04/10/2007 12:00,99.45,4.3,0.029,0.002,0.23,0.499,40.8,85.9,1.12,603
04/11/2007 12:00,94.35,2.9,0.024,0.002,0.26,0.475,40.2,86.7,1.15,445
04/12/2007 04:00,278.6,143.6,0.183,0.004,0.58,0.989,82.4,70.7,2.03,373
04/12/2007 12:00,429.6,133.4,0.226,0.009,1.01,1.196,44.8,60,2.82,379
04/12/2007 20:00,863,198.8,0.296,0.014,1.43,1.417,38.8,60.4,2.67,373
04/13/2007 04:00,903,167,0.29,0.025,2.34,1.525,32,48.9,3.59,346
04/13/2007 12:00,707.5,149.42,0.3099,0.0313,2.32,1.3723,32.8,48.1,4.04,353
04/14/2007 12:00,360.6,55.668,0.1552,0.0117,2,1.0634,32.6,55.2,4.4,362
04/15/2007 12:00,263,23.746,0.0884,0.0075,1.76,0.7189,42.6,58.8,4.11,385
04/16/2007 04:00,234.2,16.19,0.0691,0.0048,1.56,0.6608,39.1,61.5,3.55,410
04/16/2007 11:55,229.4,14.5,0.054,0.004,1.45,0.612,37.5,62.3,3.49,442
04/16/2007 12:00,229.4,14.377,0.0587,0.0049,1.4,0.6974,36.4,60.7,3.17,450
04/17/2007 12:00,224.6,3.8277,0.0414,0.0017,1.02,0.5556,33.9,65.1,1.84,471
04/18/2007 12:00,175.4,6.8965,0.034,0.0008,0.59,0.5637,34.5,70.5,0.52,496
04/19/2007 12:00,148.8,4.1819,0.0292,0.0014,0.3,0.4938,35.8,73.9,0.28,222
04/20/2007 12:00,127.6,3.992,0.0271,0.0031,0.2,0.4558,36.4,77,0.14,220
04/21/2007 12:00,111.6,4.1512,0.0353,0.0018,0.13,0.6257,36.7,79.3,0.18,244
04/22/2007 12:00,96.9,6.226,0.0302,0.0006,0.1,0.5934,38.2,82.1,0.18,284
04/23/2007 04:00,91.8,5.1425,0.0323,0.0012,0.09,0.6164,38.5,82.7,0.26,315
04/23/2007 11:40,91.8,8.016,0.0343,0.0007,0.11,0.5444,38.4,82.9,0.31,339
04/23/2007 12:00,91.8,3.9761,0.0342,0.002,0.1,0.5795,39.5,84.1,0.14,359
04/24/2007 12:00,86.7,4.8426,0.0322,0.0014,0.07,0.5739,46.6,85.5,0.36,377
04/25/2007 12:00,86.7,4.278,0.0356,0.0005,0.06,0.5666,44.6,85,0.39,391
04/26/2007 12:00,224.6,42.725,0.0956,0.0064,0.72,0.7867,53.8,70.1,2.13,404
04/26/2007 20:00,778.6,253.8,0.3412,0.0545,1.04,1.7108,33.8,48.9,2.41,446
04/27/2007 04:00,2200,1004.5,0.7869,0.0309,1.23,3.2715,25.6,37.2,2.74,454
04/27/2007 12:00,1881,420.07,0.5437,0.0659,2.12,2.2712,25.9,37.5,3.67,466
04/27/2007 20:00,2242,488.76,0.5514,0.0567,3.31,2.7887,24.2,37.5,4.42,482
04/28/2007 04:00,1718,402.39,0.5017,0.0551,3.05,2.5378,20.1,34.2,4.56,486
04/28/2007 12:00,1270,285.21,0.3867,0.0403,2.63,2.2379,20.3,35.8,4.67,498
04/28/2007 20:00,883,182.23,0.306,0.0401,2.79,1.7982,20.1,36.5,4.78,506
04/29/2007 04:00,690.1,110.1,0.2314,0.0308,2.88,1.6005,21.3,40,4.86,517
04/29/2007 12:00,553.8,64.687,0.1778,0.0325,2.84,1.3299,22.8,43,4.74,529
04/30/2007 04:00,397.6,38.371,0.123,0.0155,2.64,0.9958,23.8,48.8,4.3,536
04/30/2007 08:20,372,27.297,0.0873,0.0151,2.58,0.9649,25,51.3,4.06,542
04/30/2007 20:00,309.8,29.523,0.0929,0.0113,2.25,0.9121,26.8,56.5,4.14,545
05/01/2007 20:00,239,12.225,0.067,0.0039,1.23,0.8398,29.3,63.1,1.47,566
05/02/2007 20:00,3851,1462.5,1.5121,0.0438,2.01,4.5357,8.9,19.6,3.96,587
05/03/2007 04:00,4330,973.92,1.0032,0.0321,1.7,3.4637,8.5,20.1,4.02,598
05/03/2007 12:00,2505,667.64,0.7946,0.0375,2.04,3.0577,9.8,22,4.59,602
05/03/2007 20:00,1320,422.41,0.5675,0.0374,2.22,2.2668,12,26.8,5.23,601
05/04/2007 04:00,863,300.73,0.452,0.0357,2.16,1.7281,14.1,31.5,5.41,618
05/04/2007 12:00,664,198.9,0.3713,0.0325,1.96,1.4289,15.1,34.6,5.5,636
05/04/2007 20:00,530.4,152.23,0.3076,0.0341,1.85,1.3899,16.3,37.6,5.5,638
05/05/2007 04:00,450.2,123.14,0.2569,0.0318,1.74,1.1429,16.8,40.2,5.48,650
05/05/2007 12:00,391.2,87.241,0.2146,0.0271,1.65,1.0855,18,42.9,5.41,651
05/05/2007 20:00,337.8,70.457,0.1847,0.0258,1.54,1.0216,18.8,45,5.25,659
05/07/2007 04:00,289,32.631,0.1179,0.0137,1.24,0.9386,21.5,52.3,4.02,653
05/07/2007 08:30,193,28.925,0.1202,0.0087,1.21,1.306,21.9,52.9,4.14,650
05/07/2007 20:00,193,28.88,0.1065,0.0059,0.99,0.862,21.8,53.1,3.39,655
05/08/2007 12:00,167.3,18.617,0.0888,0.0012,0.76,0.8498,23.7,56.1,2.79,679
05/09/2007 12:00,141.4,15.384,0.0804,0,0.28,0.9265,23.8,57.7,1.3,670
05/10/2007 12:00,124.4,14.506,0.0767,0.001,0.03,1.0012,25.1,61.3,0.34,685
05/11/2007 12:00,108.4,18.018,0.0813,-0.0002,0,1.1237,26.1,63.3,0.4,673
05/12/2007 12:00,96.9,17.08,0.0806,0.0008,0,0.9781,27.7,66.2,0.53,674
05/13/2007 12:00,79.05,18.648,0.0769,0.0009,0,0.8985,28.1,67.8,0.56,673
05/14/2007 04:00,79.05,15.706,0.0726,-0.0007,0,0.9256,29,69.4,0.68,665
05/14/2007 08:30,79.05,34.562,0.1288,-0.0005,0.02,1.232,29.7,70.1,0.59,697
05/14/2007 12:00,76.5,11.923,0.0733,0.0023,0,0.7881,32.2,70.6,0.52,666
05/15/2007 12:00,72,12.336,0.0688,0.0021,0,0.7842,32.9,72.4,0.85,652
05/16/2007 12:00,72,12.203,0.0667,0.0007,0,0.8452,35.8,73.8,1.12,664
05/17/2007 12:00,91.8,9.4339,0.0661,-0.0001,0.03,0.7288,39.9,73.8,1.62,565
05/18/2007 12:00,99.45,12.096,0.0651,-0.0001,0.06,0.8687,36.1,74.6,1.29,627
05/19/2007 12:00,84.15,14.062,0.0709,-0.0012,0.08,0.8457,35.5,74.4,0.73,671
05/20/2007 12:00,72,14.035,0.067,-0.0013,0,0.7349,36.7,76.7,0.81,536
05/21/2007 04:00,67.5,13.377,0.0638,-0.0011,0,0.8212,37.8,78.5,0.88,469
05/21/2007 08:16,65.25,19.272,0.0913,-0.0015,0,0.9202,37.3,77.4,0.78,461
05/21/2007 12:00,65.25,15.768,0.0624,0.0013,0,0.8166,35.5,78.8,0.94,474
05/22/2007 12:00,60.75,12.273,0.0565,0.0026,0,0.8686,36,79.9,1.16,489
05/23/2007 12:00,56.25,10.249,0.0523,0.0017,0,0.715,38.5,81.2,1.32,507
05/24/2007 12:00,52.15,11.432,0.0522,0.0017,0.03,0.6494,39.3,81.5,1.38,520
05/25/2007 12:00,48.45,7.8843,0.0461,0.0016,0.04,0.6191,38.4,81.8,1.37,547
05/26/2007 12:00,48.45,10.618,0.0472,0.002,0.09,0.6628,40.3,79.8,1.53,562
05/27/2007 12:00,44.75,6.3251,0.0632,0.0015,0.09,0.5767,41.1,81.7,1.6,581
05/28/2007 12:00,42.9,10.291,0.0504,0.0014,0.08,0.5751,40.4,83.8,1.54,538
05/29/2007 04:00,41.05,11.928,0.0471,-0.0008,0.09,0.6912,39.7,84,1.1,523
05/29/2007 12:00,39.2,2.8,0.045,0.003,0.07,0.651,39.7,85.2,1.01,499
05/30/2007 12:00,35.5,4.8,0.064,0.004,0.03,0.998,40.1,87.7,1.03,492
05/31/2007 12:00,41.05,11.7,0.07,0.003,0.06,0.761,42.8,86.7,1.26,500
06/01/2007 12:00,34.1,8,0.064,0.002,0.13,0.752,44.2,84.7,1.54,521
06/02/2007 12:00,37.35,7.4,0.054,0.001,0.13,0.725,49.4,87.5,1.99,545
06/02/2007 20:00,50.3,201.8,0.417,0.032,0.71,1.467,53.5,84,2.54,552
06/03/2007 04:00,58.5,40.7,0.082,0.003,0.62,0.953,47.7,80.7,2.89,567
06/03/2007 12:00,86.7,536.3,0.68,0.029,1.23,2.108,60.1,92,3.7,567
06/03/2007 20:00,108.4,347.8,0.362,0.014,1.86,1.727,46,68.2,4,577
06/04/2007 04:00,175.4,150.8,0.222,0.02,3.32,1.451,47.9,73.3,4.78,577
06/04/2007 08:16,219.8,98.3,0.142,0.007,2.02,1.384,46.8,80.1,3.39,575
06/05/2007 04:00,632.4,262.3,0.392,0.067,11.65,2.257,31.7,47.5,6.96,598
06/05/2007 20:00,1077,392.9,0.56,0.08,13.37,2.974,25.1,36.8,7.77,599
06/06/2007 04:00,1028.6,293.6,0.438,0.07,13.28,2.863,24.3,36.3,7.93,593
06/06/2007 12:00,742.3,177.7,0.337,0.088,14.34,3.09,24.3,36.4,8.48,570
06/06/2007 20:00,585,115.1,0.269,0.087,14.71,2.255,24.5,38,8.78,586
06/07/2007 04:00,436,92.9,0.225,0.073,14.5,2.19,25.6,41.8,8.96,594
06/07/2007 12:00,343.5,75.2,0.19,0.06,14.19,2.133,26.6,45.4,9.04,596
06/08/2007 12:00,184.2,38,0.127,0.048,13.11,1.552,28.3,51.6,8.87,600
06/09/2007 12:00,124.4,19.4,0.099,0.041,11.42,1.11,30.2,55.9,8.43,615
06/10/2007 12:00,219.8,42.4,0.11,0.039,7.88,1.028,29,60.5,7.69,620
06/11/2007 04:00,141.4,60.4,0.142,0.04,7.44,1.111,28.9,55.1,6.88,645
06/11/2007 08:00,130.8,83.2,0.177,0.032,7.54,1.664,28.6,53.4,6.83,610
06/11/2007 12:00,121.2,65.088,0.164,0.04,7.87,1.157,28.1,53.5,7.03,604
06/12/2007 12:00,84.15,50.067,0.144,0.036,7.47,1.061,27.4,52,6.97,618
06/13/2007 12:00,65.25,23.715,0.107,0.032,6.35,0.939,27.8,54.1,6.47,631
06/14/2007 12:00,54,19.455,0.082,0.024,5.29,0.907,29.8,57.6,5.64,634
06/15/2007 12:00,46.6,11.727,0.064,0.011,4.44,0.693,32,61.6,4.73,620
06/16/2007 12:00,41.05,12.687,0.06,0.006,3.81,0.836,33,65.8,3.51,624
06/17/2007 12:00,35.5,12.115,0.059,0.003,3.31,0.957,34.6,69.4,2.33,628
06/18/2007 04:00,21.58,14.519,0.056,0,3,0.954,36.3,72.3,1.95,640
06/18/2007 08:05,21.58,16.472,0.0817,0.0024,3.05,1.0927,37.1,73.5,1.93,645
06/18/2007 12:00,32.7,9.6735,0.0511,0.0015,2.79,1.0327,36.2,72.5,1.72,657
06/19/2007 12:00,29.9,7.3438,0.0447,-0.0002,2.28,0.9092,37.8,74.5,2.11,670
06/20/2007 12:00,41.05,5.4545,0.0533,0.0011,1.83,0.7954,44.3,76,2.67,685
06/21/2007 12:00,31.3,2.611,0.0428,0.0027,1.51,0.7739,40.4,75.4,2.55,690
06/22/2007 12:00,72,8.1818,0.0452,0.0042,1.42,0.7314,38.1,79.3,3.17,693
06/23/2007 12:00,56.25,11.088,0.0398,0.0019,1.21,0.7087,33.8,72,2.28,693
06/24/2007 12:00,39.2,8.6805,0.0421,0.0001,0.7,0.73,34.9,73.3,1.76,713
06/25/2007 04:00,32.7,15.09,0.0391,-0.0001,0.5,0.7163,36.5,76.5,1.44,678
06/25/2007 08:30,32.7,19.143,0.0652,0.0015,0.57,1.4605,37.4,77.7,1.49,669
06/25/2007 12:00,31.3,8.1662,0.0347,0.0158,0.43,0.7046,37.8,78.5,1.49,645
06/26/2007 12:00,25.7,6.1517,0.0373,0.0001,0.34,0.7079,38.8,80,1.57,651
06/27/2007 12:00,21.5,8.7163,0.0431,-0.0005,0.16,0.657,40.5,82.4,1.89,655
06/28/2007 12:00,35.5,25.583,0.0719,0.002,1.3,0.7717,59.8,69.8,3.6,658
06/29/2007 12:00,25.7,9.1743,0.0472,0.0135,0.17,0.6714,41.2,81.1,1.96,677
06/30/2007 12:00,19.3,8.0526,0.0403,0.0016,0.13,0.6311,42.3,84.8,1.77,670
07/01/2007 12:00,16,6.7114,0.0362,0.0021,0.1,0.5696,43.5,87.8,1.77,698
07/02/2007 04:00,13.8,5.3,0.032,0.001,0.38,0.571,44.1,78.2,2.59,718
07/02/2007 09:30,13.8,2.7081,0.0384,-0.0008,0.07,0.6817,44.6,90.2,1.82,730
07/02/2007 12:00,13.8,15.625,0.0409,0.0002,0.12,0.6752,45.1,91.1,1.71,724
07/03/2007 12:00,11.6,12.109,0.0319,0.0043,0.05,0.5922,44.3,91.1,1.19,720
07/04/2007 12:00,10.11,9.0542,0.0282,0.0044,0.05,0.5755,45.8,91.4,1.54,729
07/05/2007 12:00,9.72,12.64,0.0285,0.0046,0.05,0.6144,48,92.3,1.62,726
07/06/2007 12:00,9.33,18.844,0.0292,0.004,0.04,0.6107,50.1,93.4,1.62,713
07/07/2007 12:00,8.94,9.2497,0.028,0.004,0.04,0.5777,51.8,94.2,1.87,712
07/08/2007 12:00,9.33,10.449,0.0302,0.0031,0.07,0.5563,53.2,96.1,2.08,704
07/09/2007 04:00,8.94,14.722,0.0339,0.0025,0.04,0.6151,53.7,98.1,2.53,606
07/09/2007 20:00,8.16,15.742,0.0355,-0.0005,,0.5998,,,2.35,550
07/10/2007 12:00,8.16,12.4,0.028,0,,0.543,61.6,113.9,3.08,510
07/11/2007 12:00,8.16,7.6,0.026,0.001,,0.532,60.4,114.2,3.29,271
07/12/2007 12:00,24.3,13.2,0.034,0.001,,0.603,65.9,111.3,4,290
07/13/2007 12:00,10.5,10.3,0.031,0.002,,0.61,57.8,108.7,3.46,313
07/14/2007 12:00,8.16,9.4,0.026,-0.001,,0.54,58.7,106.7,3.1,328
07/15/2007 12:00,8.16,11.42,0.0293,-0.0011,0.26,0.5953,47.7,91.6,2.9,369
07/16/2007 04:00,8.16,11.31,0.0311,-0.0007,0.03,0.5536,46.4,93.1,3.18,380
07/16/2007 08:15,8.16,10.519,0.0286,-0.0007,,0.6413,,,3.23,386
07/16/2007 12:00,7.38,7.1721,0.036,0.0009,0,0.6521,49.6,95.6,3.26,423
07/17/2007 12:00,6.6,6.5481,0.0315,0.001,0,0.599,53.2,96.8,3.45,434
07/18/2007 12:00,8.55,6.3062,0.0321,0.0007,0,0.6284,54.3,95.7,3.52,388
07/19/2007 12:00,8.94,4.1666,0.0433,0.0008,0,0.6992,62.8,94.3,3.79,445
07/20/2007 12:00,8.16,6.5199,0.0489,0.0006,0,0.85,65.6,95.1,4.21,449
07/21/2007 12:00,6.6,13.756,0.0554,0.0001,0,0.8536,66.7,95.9,4.52,468
07/22/2007 12:00,8.16,17.421,0.0604,0.0007,0,0.9024,61.5,101.8,4.87,545
07/23/2007 04:00,10.11,25.303,0.066,0.0014,0,0.9142,59.9,100.6,5,527
07/23/2007 11:30,9.72,,0.0579,0.0011,0,0.8519,52.9,87.9,5.14,500
07/23/2007 12:00,9.72,13.38,0.0587,-0.0006,0,0.8419,65.6,104.8,4.47,555
07/24/2007 12:00,9.33,13.278,0.0456,0.0009,0,0.7427,61.8,102.7,4.24,570
07/25/2007 12:00,8.94,11.363,0.0376,0.0008,0.06,0.6672,58,102.8,3.91,528
07/26/2007 12:00,8.16,13.289,0.0346,0.0008,0,0.614,58.7,103.1,3.67,460
07/27/2007 04:00,8.94,19.198,0.041,0.0008,0.03,0.6467,59.5,101.2,3.52,282
07/27/2007 12:00,124.4,226.13,0.184,0.0026,0.44,1.0735,73.3,73.6,3.5,245
07/27/2007 20:00,96.9,145.02,0.1785,0.0041,0.44,1.0686,46.7,76.5,3.78,277
07/28/2007 04:00,707.5,371.19,0.3904,0.0091,0.6,1.9258,33.2,66.2,3.02,343
07/28/2007 12:00,1086,381.93,0.492,0.0406,3.05,2.0605,14.1,28.7,3.89,371
07/28/2007 20:00,561.6,171.75,0.3121,0.0665,3.99,1.6005,17.7,30.2,4.65,387
07/29/2007 04:00,349.2,103.84,0.2518,0.0747,4.51,1.3481,18.2,34.3,5.51,394
07/29/2007 12:00,243.8,78.651,0.2166,0.074,4.92,1.272,17.7,36.7,5.98,399
07/30/2007 04:00,137.7,45.212,0.155,0.057,4.94,1.0443,19.2,42,6.42,422
07/30/2007 11:15,108.4,22.891,0.1399,0.0512,5.04,1.0711,20.4,44.7,6.89,443
07/30/2007 12:00,102,44.184,0.1399,0.0556,4.79,1.0434,19.4,43.1,6.66,449
07/31/2007 12:00,60.75,17.497,0.0933,0.039,4.19,0.9401,22.1,50.1,6.6,461
08/01/2007 12:00,41.05,14.261,0.0637,0.022,3.26,0.756,23.2,52.9,5.5,453
08/02/2007 12:00,28.5,21.6,0.055,0.013,2.52,0.728,25,54.5,4.23,455
08/03/2007 12:00,21.5,9.1672,0.0323,0.0036,1.82,0.69,27.3,57.6,2.88,502
08/04/2007 12:00,18.2,7.2815,0.0248,0.0001,1.22,0.6299,29.7,60.3,1.72,524
08/05/2007 12:00,16,6.3233,0.0221,0,0.84,0.6,34.2,61.8,1.28,310
08/06/2007 04:00,28.5,8.3892,0.0228,0.0021,0.65,0.5872,55.9,65.7,1.56,198
08/06/2007 12:00,27.1,5.3286,0.038,0.0026,0.5,0.8646,48.3,64.7,1.34,166
08/07/2007 12:00,102,53.853,0.1168,0.018,0.76,0.7854,39.3,69.4,2.34,196
08/08/2007 12:00,65.25,21.514,0.0674,0.0138,0.77,0.677,47.2,68.2,4.86,226
08/09/2007 12:00,44.75,50.139,0.1366,0.0264,0.76,0.7005,43.9,69.5,4.41,243
08/09/2007 20:00,283.8,241.88,0.2715,0.0223,1.18,1.2453,45.7,58.9,4.92,262
08/10/2007 04:00,923,475.28,0.5582,0.0477,1.76,2.3286,28.1,52,5.87,288
08/10/2007 12:00,1250,280.68,0.465,0.0822,2.68,1.7492,12.8,24.8,6.62,309
08/10/2007 20:00,833.8,176.01,0.3892,0.1058,3.07,1.8166,9.9,18.3,7.14,328
08/11/2007 04:00,546,112.8,0.3148,0.103,3.4,1.457,10.8,21.4,7.92,342
08/11/2007 12:00,378.4,73.728,0.2507,0.0947,3.44,1.26,16.4,30.4,8.37,355
08/12/2007 12:00,152.5,29.281,0.1627,0.0747,2.87,0.9808,16.2,38.2,8.34,366
08/13/2007 04:00,102,26.752,0.1396,0.0672,2.46,0.8665,17.3,39.8,8.08,397
08/13/2007 11:30,89.25,13.991,0.1304,0.0526,2.38,0.911,18.4,42.3,8.29,395
08/13/2007 12:00,89.25,20.057,0.12,0.053,2.32,0.7915,18.7,42.6,8.45,422
08/14/2007 12:00,60.75,15.311,0.0925,0.0444,1.81,0.8771,21.3,47.5,7.61,438
08/15/2007 12:00,46.6,13.131,0.0657,0.0266,1.28,0.6579,24.1,50.2,6.33,441
08/16/2007 12:00,41.05,12.471,0.0502,0.0208,0.84,0.6567,26,51.6,4.69,473
08/17/2007 12:00,34.1,5.6432,0.036,0.0099,0.36,0.579,28.5,54.5,2.77,493
08/18/2007 12:00,28.5,7.9095,0.0289,0.0061,0.06,0.5461,29.8,54.6,1.3,499
08/19/2007 12:00,35.5,7.64,0.0268,0.0088,0,0.505,32.7,56,0.73,508
08/20/2007 04:00,102,20.165,0.0589,0.0067,0.48,0.5459,42.8,55.3,2.78,524
08/20/2007 08:00,105.2,75.837,0.0849,0.0087,0.76,0.6468,48.2,61.3,3.67,539
08/20/2007 12:00,1131,1726.7,1.097,0.0403,1.68,3.765,21.8,34.2,4.37,553
08/20/2007 20:00,7199,1102.8,0.9567,0.0444,2.15,3.2919,7.6,15.7,4.42,559
08/21/2007 04:00,8839,495.46,0.5378,0.0661,2.02,2.0375,6.3,12.6,4.65,574
08/21/2007 12:00,6708,321.37,0.4176,0.0769,2.43,1.6254,6.6,15.7,5.85,613
08/21/2007 20:00,4700,256.26,0.354,0.0769,2.52,1.577,7.8,18.7,7.1,641
08/22/2007 04:00,3868,244.02,0.3475,0.0904,2.58,1.6109,8.5,20.9,7.74,653
08/22/2007 12:00,2520,212.26,0.3577,0.0744,2.28,1.4897,10.2,23.6,8.06,666
08/22/2007 20:00,1484,175.37,0.2903,0.0756,2.32,1.4438,11.3,27.6,8.48,678
08/23/2007 04:00,1068,122.15,0.2517,0.0772,2.27,1.2858,10.9,30.5,8.91,689
08/23/2007 12:00,787.8,85.188,0.2171,0.0776,2.18,1.135,12.4,33.1,8.91,699
08/23/2007 20:00,616.6,61.704,0.1951,0.083,2.09,1.0732,13.1,35.5,9.11,708
08/24/2007 04:00,485.7,49.671,0.1764,0.0786,1.95,1.1089,13.2,37.4,9.22,717
08/24/2007 12:00,404,35.35,0.1662,0.079,1.83,0.9276,14.6,39.2,9.22,724
08/25/2007 12:00,248.6,21.065,0.1367,0.0764,1.5,0.8609,16.5,44,9.39,719
08/26/2007 12:00,239,38.057,0.199,0.1068,1.34,0.9812,18.9,41.8,9.13,715
08/27/2007 04:00,163.6,22.262,0.1646,0.0888,1.56,0.8742,22.6,45.5,9.31,711
08/27/2007 11:45,141.4,18.744,0.1448,0.0789,1.4,0.8518,21.9,47.3,9.94,657
08/27/2007 12:00,141.4,10.269,0.1445,0.0797,1.39,0.8858,20.6,47.8,9.58,578
08/28/2007 12:00,105.2,9.424,0.1172,0.0535,0.91,0.8238,20.9,51.5,9.23,586
08/29/2007 12:00,84.15,9.3776,0.1004,0.0382,0.55,0.8328,22.2,54.8,8.48,551
08/30/2007 12:00,69.75,14.705,0.0909,0.0254,0.21,0.9277,23.4,56.8,7.46,629
08/31/2007 12:00,56.25,7.5675,0.0845,0.0183,0,0.9534,24.9,59.5,6.2,691
09/01/2007 12:00,52.15,2.6315,0.0808,0.0092,0,0.924,25.7,61,5.45,657
09/02/2007 12:00,42.9,10.178,0.0713,0.0097,0,0.8993,27.1,62.4,5.46,659
09/03/2007 12:00,41.05,5.1612,0.0641,0.0079,0,0.8228,28.6,65,5.63,661
09/03/2007 20:00,39.2,6.8493,0.0649,0.008,0,0.8235,29.4,64.8,5.81,698
09/04/2007 04:00,37.35,15.544,0.0665,0.0099,0,0.7846,30.4,65,6.01,677
09/10/2007 11:30,39.2,4,0.03,0.013,0.03,0.661,43.6,73.2,6.09,686
09/17/2007 12:00,21.5,3.2086,0.066,0.0045,0,0.7578,33.5,74.3,4.93,697
09/18/2007 12:00,19.3,1.8281,0.053,0.0064,0,0.7519,36.5,78,5.3,702
09/19/2007 12:00,20.4,1.7079,0.051,0.0016,0,0.7121,42.3,82.1,5.14,707
09/20/2007 12:00,20.4,4.2265,0.0526,0.0036,0,0.7427,39.7,85.2,5.13,724
09/21/2007 12:00,19.3,4.5011,0.0503,0.0025,0,0.668,40.1,86.8,5.09,728
09/22/2007 12:00,17.1,6.6469,0.0668,0.0024,0,0.6495,40.1,97.2,4.98,718
09/23/2007 12:00,14.9,7.1713,0.0484,0.005,0,0.6268,43,,4.93,708
09/24/2007 04:00,12.7,6.3514,0.0445,0.0062,0,0.6025,42.7,92.7,4.87,715
09/24/2007 08:15,12.7,5.518,0.0469,0.0038,0,0.6057,41.8,93.7,5.02,718
09/24/2007 20:00,11.6,4.5523,0.0357,0.0076,0,0.6438,49.8,95.7,4.72,729
09/25/2007 12:00,11.6,-0.5068,0.0302,0.0064,0,0.6046,49.9,95.9,4.55,751
09/26/2007 12:00,10.5,3.6314,0.0363,0.0063,0.03,0.6528,50.7,94.9,4.34,751
