DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
08/15/2007 12:00,127.2,19.496,0.1184,0.0352,3.09,0.8325,31.8,83.9,6.68,
08/16/2007 12:00,104.51,18.001,0.1095,0.0208,2.2,0.9137,33.8,90.3,5.26,
08/17/2007 12:00,94.04,22.787,0.0995,0.0128,1.54,0.8642,34.7,93.9,4.54,
08/18/2007 12:00,90.55,20.916,0.0882,0.0035,1.12,0.6511,35.6,101.6,4.07,
08/19/2007 12:00,117.6,24.187,0.1133,0.0124,1.47,1.0652,41.5,93.5,3.68,
08/20/2007 04:00,174,45.005,0.1421,0.0284,2.86,1.004,44.2,92.2,5.68,
08/20/2007 08:15,220.6,291.7,0.7129,0.151,4.51,1.3308,17.9,14.5,5.15,
08/20/2007 12:00,1786,323.4,0.631,0.134,3.74,2.327,13.1,18,3.6,
08/20/2007 20:00,10280,384.3,0.718,0.087,2.96,2.274,6.2,14.3,3.98,
08/21/2007 04:00,9520,155.6,0.417,0.109,4.03,1.684,7.5,14,5.36,
08/21/2007 12:00,8841,180.5,0.377,0.121,4.85,1.683,10.7,24.3,7.33,
08/21/2007 20:00,13840,650.4,0.854,0.089,4.12,2.531,10.8,30,6.53,
08/22/2007 12:00,17550,220.1,0.441,0.086,3.61,1.473,7.5,16.8,5.41,
08/22/2007 20:00,18760,173.5,0.375,0.088,3.46,1.265,6.8,15.5,5.24,
08/23/2007 04:00,19210,136.8,0.334,0.088,3.37,0.994,7.1,15.6,5.22,
08/23/2007 12:00,18360,116.9,0.329,0.094,3.19,1.011,6.5,14.4,5.03,
08/24/2007 19:30,16130,59.8,0.229,0.096,2.6,0.873,7.2,13.5,5.4,
08/25/2007 20:00,13840,40.5,0.22,0.109,2.63,0.899,9.7,19.2,7.12,
08/26/2007 07:30,8300,49.2,0.259,0.119,2.31,1.044,10.4,24.4,8.06,
08/27/2007 09:35,1690,38.5,0.221,0.112,2.28,1.245,15.8,37.7,8.95,
08/28/2007 12:00,934.9,45.052,0.1984,0.0902,2.28,0.9979,18.1,52.9,9.63,
08/29/2007 12:00,675,26.128,0.1513,0.0755,2.01,0.8023,20,63,9.46,
08/30/2007 12:00,515.9,22.409,0.1347,0.0626,1.75,0.8186,21.3,69.8,8.97,
08/31/2007 12:00,414.2,19.579,0.1222,0.0537,1.52,0.7827,22.3,76,8.79,
09/01/2007 12:00,332.6,15.296,0.1093,0.0467,1.34,0.7791,23.3,82,8.59,
09/02/2007 12:00,284.2,17.558,0.1006,0.0357,1.14,0.8308,23.3,89.1,8.01,
09/03/2007 12:00,250,24.26,0.1106,0.029,0.94,0.911,24.5,94.3,7.67,
09/03/2007 20:00,240.2,21.316,0.0926,0.0153,0.92,0.8641,25.2,96.8,7.16,
09/04/2007 04:00,235.3,12.079,0.0769,0.0255,0.9,0.7073,24.7,99.9,7.45,
09/10/2007 09:05,2580,120.9,0.1423,0.1195,2.34,1.2712,20.8,63.6,7.32,
09/10/2007 12:00,2370,120.4,0.321,0.121,2.61,1.521,19,50.8,6.9,
09/10/2007 20:00,1884,80,0.271,0.114,2.55,1.257,21.1,61.2,7.14,
09/11/2007 04:00,1562,59.3,0.225,0.108,2.75,1.173,22.2,55.4,6.51,
09/11/2007 12:00,1514,68.8,0.226,0.1,2.35,1.286,23.5,70.3,7.36,
09/11/2007 20:00,1498,59.7,0.221,0.106,3.24,1.162,23,49.8,7.82,
09/12/2007 04:00,1310,56.3,0.21,0.101,3.18,1.21,22.9,57.6,8.16,
09/12/2007 12:00,1108,56.4,0.202,0.094,3.03,1.011,24.5,68.1,8.47,
09/13/2007 12:00,605.9,38.899,0.1785,0.0915,3.02,1.0295,27.4,71.7,8.91,
09/14/2007 12:00,399.8,31.563,0.1645,0.091,2.92,0.9468,27.6,63.9,8.45,
09/15/2007 12:00,313.4,22.626,0.1444,0.0841,2.73,0.8157,29,69.6,8.26,
09/16/2007 12:00,250,16.619,0.125,0.0784,2.57,0.74,31.9,76.6,7.94,
09/17/2007 09:10,220.6,12.524,0.1019,0.0665,2.38,0.73,32.7,83.1,7.79,
09/17/2007 12:00,210.8,20.072,0.1222,0.0671,2.48,0.7589,31.9,87.2,8.09,
09/18/2007 12:00,192,11.879,0.1036,0.0513,2.21,0.7518,30.9,94.4,7.31,
09/19/2007 12:00,183,9.3,0.0865,0.0375,2.06,0.661,31.7,100,6.41,
09/20/2007 12:00,174,7.3766,0.0837,0.0256,1.78,0.7356,32.1,102.5,5.33,
09/21/2007 12:00,169.5,7.4035,0.0714,0.0125,1.48,0.76,32.9,112.5,4.06,
09/22/2007 12:00,160.5,6.9284,0.0607,0.0042,1.16,0.7157,32.8,119.8,2.61,
09/23/2007 12:00,151.2,8.303,0.0569,0.0022,0.99,0.7277,33.2,123.1,1.71,
09/24/2007 04:00,141.6,7.4183,0.0562,0.0005,0.98,0.6406,33.4,125.7,1.2,
09/24/2007 09:10,141.6,4.985,0.044,0.0073,0.95,0.718,35.7,123.3,1.23,
09/24/2007 12:00,141.6,5.8394,0.0485,0.0018,0.8,0.7244,35.4,123.5,0.99,
09/25/2007 12:00,136.8,9.3873,0.0503,0.0013,0.6,0.8792,36.2,129.8,0.87,
09/26/2007 12:00,127.2,7.7034,0.0533,0.0018,0.56,0.8057,37.7,137.3,0.88,
09/27/2007 12:00,165,7.985,0.0606,0.0017,0.64,0.7473,38.8,137.9,1.24,
09/28/2007 12:00,151.2,10.095,0.0573,0.0034,0.52,0.8193,39.6,144,0.9,
09/29/2007 12:00,169.5,10.736,0.0591,0.0027,0.75,0.7638,37.6,144.1,2.12,
09/30/2007 12:00,220.6,13.22,0.07,0,0.49,0.8,39.6,151.2,2.48,
10/01/2007 04:00,183,14.658,0.0638,0.0014,0.41,0.739,39.3,161.6,1.61,
10/01/2007 09:25,174,9.9098,0.0555,0.0034,0.4,0.712,38.9,159.3,1.77,
10/01/2007 12:00,174,1.9598,0.0631,0.0032,0.4,0.701,40.9,169,1.55,
10/02/2007 12:00,156,10.468,0.0572,0.0078,0.54,0.6703,41.4,164.3,2.67,
10/03/2007 12:00,136.8,9.018,0.0523,0.0137,0.57,0.6484,40.5,180,2.4,
10/04/2007 12:00,127.2,9.2412,0.0556,0.0126,0.65,0.5717,41.4,175.1,2.15,
10/05/2007 12:00,112.8,10.299,0.057,0.0189,0.69,0.65,43.3,180.6,2.21,
10/06/2007 12:00,108,7.317,0.051,0.0101,0.57,0.6103,42,178.8,2.07,
10/07/2007 12:00,101.02,7.7858,0.056,0.0108,0.46,0.7081,42.5,169.5,1.87,
10/08/2007 04:00,101.02,12.178,0.0575,0.0132,0.52,0.6723,45.2,164.3,1.57,
10/08/2007 09:15,101.02,7.6997,0.049,0.006,0.43,0.669,45.9,164.2,1.54,
10/08/2007 12:00,101.02,5.7,0.075,0.012,0.315,0.886,47.4,173.4,1.34,
10/09/2007 12:00,94.04,21.749,0.1493,0.0476,0.14,1.3544,41.5,157.3,1.29,
10/10/2007 12:00,90.55,10.561,0.0629,0.0071,0.23,0.9325,43.6,159.4,1.39,
10/11/2007 12:00,87.06,9.2355,0.0617,0.0071,0.31,0.7241,44,152.5,1.57,
10/12/2007 12:00,87.06,10.57,0.0589,0.0065,0.37,0.7512,47.4,153.2,1.75,
10/13/2007 12:00,87.06,9.4013,0.0542,0.0073,0.27,0.6921,46.2,157.5,1.48,
10/14/2007 12:00,83.57,7.6227,0.0522,0.0047,0.16,0.6586,47.1,171.7,1.25,
10/15/2007 04:00,83.57,10.892,0.0504,0.0057,0.27,0.7188,48.8,173.3,1.12,
10/15/2007 09:15,83.57,7.0688,0.0449,0.003,0.28,0.6033,46.9,171.1,1.23,
10/15/2007 12:00,83.57,6.5956,0.044,0.0035,0.3,0.6488,49.1,172.7,1.26,
10/16/2007 12:00,87.06,9.3688,0.0466,0.0035,0.49,0.6581,49.7,167.6,1.29,
10/17/2007 12:00,90.55,9.5739,0.052,0.0047,0.53,0.7877,48.1,166.1,1.6,
10/18/2007 12:00,90.55,8.9852,0.0492,0.0069,0.53,0.6166,46.4,164.2,1.22,
10/19/2007 12:00,83.57,10.389,0.0525,0.0056,0.41,0.6569,46.6,161.5,1.26,
10/20/2007 12:00,83.57,9.4339,0.0527,0.0062,0.4,0.5985,46.8,166,1.28,
10/21/2007 12:00,83.57,11.318,0.0525,0.0065,0.31,0.7101,46,215,1.17,
10/22/2007 04:00,76.59,20.854,0.0621,0.0045,0.24,0.7881,45.6,175.6,1,
10/22/2007 09:15,76.59,9.7826,0.0612,0.0035,0.2,0.7933,43.9,177.6,0.98,
10/22/2007 12:00,76.59,8.9241,0.0488,0.0082,0.2,0.5974,43.3,181.1,0.88,
10/23/2007 12:00,90.55,9.6292,0.0608,0.0133,0.29,0.7116,44.4,166.1,1.34,
10/24/2007 12:00,141.6,9.4607,0.0668,0.0213,0.5,0.5532,44.9,180.2,2.41,
10/25/2007 12:00,339,45.988,0.1177,0.0292,0.69,0.7395,45.8,176.3,2.34,
10/26/2007 12:00,737.2,36.503,0.1126,0.0356,1.88,0.7109,42.7,181.7,4.43,
10/27/2007 12:00,443,18.804,0.1098,0.0511,2.22,0.7607,41.4,159,5.08,
10/28/2007 12:00,301.3,13.132,0.1091,0.0527,3.11,0.894,43.7,89.9,6.01,
10/29/2007 04:00,245.1,14.222,0.1193,0.0583,3.85,1.0208,41.7,84.4,6.59,
10/29/2007 09:25,235.3,10.647,0.1241,0.0649,4.08,1.0321,42.2,85.8,7.01,
10/29/2007 12:00,230.4,10.826,0.1198,0.0551,4.3,0.8604,48.7,88.6,6.99,
10/30/2007 12:00,183,8.868,0.1124,0.0594,3.97,0.8525,41.7,93,7.3,
10/31/2007 12:00,156,8.9622,0.0991,0.0501,3.84,0.9521,42.7,105.8,6.97,
11/01/2007 12:00,127.2,9.9601,0.0928,0.0433,4.28,1.1359,44.8,115.2,6.64,
11/02/2007 12:00,108,8.273,0.0827,0.0397,4.28,0.9615,46.9,118.3,6.45,
11/03/2007 12:00,101.02,8.5066,0.0723,0.0324,3.97,0.8317,46.4,123.8,5.86,
11/04/2007 12:00,94.04,4.4,0.061,0.029,4.833,0.765,66.1,159,5.35,
11/05/2007 04:00,94.04,5.2355,0.0537,0.0211,3.64,0.757,49,125.5,4.73,
11/05/2007 09:05,94.04,6.5359,0.0555,0.023,3.58,0.7233,50.2,125.3,4.74,
11/05/2007 12:00,94.04,3.9682,0.0564,0.0226,3.91,0.632,46.1,131.6,4.45,
11/06/2007 12:00,90.55,3.4947,0.0484,0.0205,3.33,0.6409,47.2,116.6,4.22,
11/07/2007 12:00,90.55,2.792,0.0449,0.0197,2.93,0.6567,46.7,125.4,4.09,
11/08/2007 12:00,94.04,2.6738,0.0398,0.0144,2.69,0.864,53.3,141.5,3.11,
11/09/2007 12:00,87.06,2.9955,0.0332,0.0094,2.36,0.7002,54.2,142.4,2.33,
11/10/2007 12:00,80.08,2.8929,0.0278,0.0067,2.06,0.5856,49.6,142.7,1.73,
11/11/2007 12:00,76.59,0,0.025,0.0032,1.85,0.5285,46.6,143.1,1.61,
11/12/2007 04:00,76.59,3.006,0.0225,0.0037,1.86,0.5323,46.5,144.8,1.66,
11/12/2007 09:10,80.08,3.0181,0.0241,0.0034,1.82,0.5339,48.7,143.6,1.64,
11/12/2007 12:00,83.57,4.2816,0.0276,0.0063,1.86,0.5251,47.2,156.7,1.47,
11/13/2007 12:00,136.8,6.1436,0.0458,0.014,1.85,0.638,49.8,145.2,1.72,
11/14/2007 12:00,245.1,4.8257,0.068,0.0293,1.61,0.5878,46.6,125.5,1.76,
11/15/2007 12:00,467.3,18.546,0.0823,0.0208,1.61,0.7066,46.9,124.2,3.21,
11/16/2007 12:00,655,18.39,0.0848,0.0191,2.21,0.6959,49.9,165.6,3.52,
11/17/2007 12:00,451.1,6.1993,0.0748,0.0324,2.46,0.6436,55.9,171.9,4.25,
11/18/2007 12:00,332.6,4.9163,0.0722,0.0345,3.96,0.7329,56.1,140.9,5.46,
11/19/2007 04:00,272.8,6.238,0.0806,0.0404,4.59,0.9787,54.2,119,5.2,
11/19/2007 09:10,261.4,5.747,0.0869,0.0396,4.41,0.7954,50.8,141.5,5.39,
11/19/2007 12:00,255.7,2.8873,0.0896,0.0407,4.41,0.7885,51.3,107.9,4.82,
11/20/2007 12:00,215.7,1.9194,0.0726,0.0313,4.01,0.6986,45.8,103.9,4.34,
11/21/2007 12:00,192,2.6223,0.0692,0.0254,3.15,0.6208,45,115,3.7,
11/22/2007 12:00,1000.2,93.167,0.3549,0.0961,10.1,1.9591,45.7,65.2,6.62,
11/23/2007 12:00,3012,83.254,0.2922,0.0923,8.25,1.3308,42.3,65,7.32,
11/23/2007 20:00,3318,99.325,0.3331,0.1004,9.13,1.348,39.6,55.3,7.49,
11/24/2007 04:00,3564,118.88,0.3604,0.1007,9.04,1.4724,40.5,62.1,7.51,
11/24/2007 12:00,3410,133.65,0.3981,0.1078,8.71,1.6367,35.4,48,7.63,
11/24/2007 20:00,2991,103.58,0.3794,0.1175,9.48,1.364,36.7,49.4,7.83,
11/25/2007 04:00,2560,86.781,0.3915,0.1448,8.45,1.2739,35.9,41.5,8.01,
11/25/2007 12:00,2226,74.641,0.3588,0.138,8.11,1.3637,35.6,45.6,8.15,
11/25/2007 20:00,1952,63.872,0.3417,0.1464,8.31,1.2595,35,44.2,8.03,
11/26/2007 04:00,1706,54.545,0.3242,0.1526,8.97,1.3257,36.1,45.4,8.17,
11/26/2007 09:10,1530,45.034,0.306,0.136,8.17,1.229,33.2,52.8,8.38,
11/26/2007 12:00,1450,43.742,0.2912,0.1409,9.84,1.2358,38.4,49,8.28,
11/26/2007 20:00,1770,45.509,0.2808,0.1345,9.71,1.3023,38.9,55.3,8.59,
11/27/2007 12:00,4021,97.826,0.3782,0.1545,9.85,1.6587,37.1,49.7,8.44,
11/28/2007 04:00,4430,89.249,0.3812,0.1465,10.26,1.5617,40.4,52,8.53,
11/28/2007 12:00,4234,82.508,0.3617,0.1403,9.77,1.549,38.9,47.6,8.72,
11/28/2007 20:00,3998,84.41,0.3646,0.1315,10.15,1.4646,34.5,45.9,8.84,
11/29/2007 04:00,3564,77.699,0.3467,0.1297,10.54,1.407,36.6,48.8,8.8,
11/29/2007 12:00,3012,62.462,0.3166,0.1301,8.85,1.3347,33.4,44.3,8.77,
11/30/2007 12:00,1901,40.501,0.278,0.125,9.8,1.2214,34,,8.62,
12/02/2007 12:00,726.1,94.73,0.3156,0.0948,8.48,1.581,42,67.5,9.27,
12/02/2007 20:00,803.8,61.97,0.2786,0.1195,8.72,1.2932,41.8,63.3,8.55,
12/03/2007 04:00,1642,59.175,0.2992,0.1195,7.39,1.3801,39.9,61.7,8.43,
12/03/2007 09:25,2640,90.909,0.3632,0.113,7.16,1.4246,34.1,63.5,8.45,
12/03/2007 20:00,4282,211.29,0.6209,0.0763,6.42,2.0658,29.1,41.2,8.17,
12/04/2007 04:00,4282,131.07,0.5042,0.1519,6.56,1.5751,28.5,45.8,8.3,
12/04/2007 12:00,3952,117.18,0.4958,0.1549,7.04,1.9192,30.8,47.3,8.46,
12/04/2007 20:00,3883,114.96,0.4872,0.1532,6.92,1.6433,30.4,49.5,8.56,
12/05/2007 04:00,3564,115.68,0.4497,0.0985,6.84,1.6202,29.9,46,8.97,
12/05/2007 12:00,3033,108.25,0.4351,0.1319,6.61,1.5321,30,43.4,8.46,
12/05/2007 20:00,2522,94.977,0.4471,0.1387,6.55,1.4113,29.8,42.9,8.53,
12/06/2007 04:00,2122,80.996,0.4049,0.1372,6.25,1.5118,29.7,45.2,8.54,
12/06/2007 12:00,1722,70.993,0.3759,0.1307,7.52,1.4535,34.2,55,8.7,
12/07/2007 12:00,1000.2,42.808,0.2992,0.1168,6.43,1.0786,31.7,53.9,8.97,
12/08/2007 12:00,625,27.915,0.2201,0.091,6.28,1.0021,34.1,63.1,9.38,
12/09/2007 12:00,1053.4,19.888,0.1685,0.0981,5.87,0.718,37.5,67.9,9.04,
12/10/2007 04:00,1053.4,22.671,0.1563,0.0842,6.03,0.8144,39.2,65.2,8.59,
12/10/2007 09:35,1370,27.11,0.1515,0.0649,6.02,0.7938,36.2,62.2,8.45,
12/10/2007 12:00,1498,34.059,0.1668,0.0696,6.16,1.843,38.6,63.6,8.59,
12/11/2007 12:00,2640,38.874,0.1868,0.0788,6.23,0.9301,38.2,65.5,8.32,
12/12/2007 20:00,11800,213.84,0.5675,0.1589,5.23,1.8673,24,26.8,6.87,
12/13/2007 04:00,11960,150.89,0.5718,0.1748,5.05,1.6059,21.6,22.4,6.97,
12/13/2007 12:00,11240,137.65,0.5514,0.191,5.1,1.5871,21.1,22.3,6.95,
12/13/2007 20:00,10880,131.63,0.5361,0.1793,5.07,1.6469,21.1,23.7,7.3,
12/14/2007 04:00,11240,113.41,0.518,0.1691,4.93,1.5873,20.9,23.9,7.35,
12/14/2007 12:00,11030,103.5,0.5005,0.1736,4.9,1.4168,20.7,23.8,7.33,
12/14/2007 20:00,10400,98.893,0.4955,0.1803,4.8,1.5341,20.4,24.1,7.54,
12/15/2007 04:00,9862,86.286,0.4773,0.1781,4.79,1.4357,20.1,24.6,7.5,
12/15/2007 12:00,9370,80.078,0.4584,0.1727,4.79,1.1742,20,25.1,7.7,
12/15/2007 20:00,8754,70.124,0.4247,0.1693,4.8,1.545,19.8,26,7.47,
12/16/2007 04:00,7824,59.276,0.4004,0.1677,5.15,1.2247,21.7,29.5,7.67,
12/16/2007 12:00,6856,53.231,0.3663,0.1426,4.89,1.1625,21.2,31.1,7.65,
12/16/2007 20:00,5931,47.817,0.3353,0.1387,4.94,1.2949,22.5,34.3,7.86,
12/17/2007 04:00,5490,45,0.316,0.137,4.92,1.234,23.2,37.8,7.9,
12/17/2007 10:00,5100,37.894,0.2742,0.1148,4.9,0.9791,24.9,40,8.11,
12/17/2007 12:00,4996,45.277,0.2721,0.1208,4.97,1.0992,25.8,41.1,8.13,
12/18/2007 12:00,3906,39.914,0.2432,0.117,4.99,0.9663,30.9,45.3,7.99,
12/19/2007 12:00,2740,34.615,0.2101,0.1014,4.96,0.8981,33.3,49.1,8.36,
12/20/2007 12:00,1969,27.603,0.1761,0.0862,5.03,0.7636,33.6,53.7,8.15,
12/21/2007 12:00,1626,21.349,0.1515,0.0777,5.08,0.7731,35.6,61.1,8.34,
12/22/2007 12:00,1722,27.846,0.1487,0.0728,5.36,0.7497,37.7,63.2,8.37,
12/23/2007 12:00,7497,102.38,0.3546,0.1127,4.61,1.3598,26.1,37.4,7.2,
12/24/2007 12:00,8412,143.97,0.5216,0.1252,4.28,1.6171,22.3,27.8,7.41,
12/25/2007 12:00,5590,112.33,0.2416,0.116,4.19,1.5424,21.5,29.9,7.41,
12/26/2007 12:00,3226,83.258,0.4197,0.1032,4.23,1.1225,21.8,36.1,7.81,
12/27/2007 12:00,1786,67.521,0.3287,0.1222,4.35,1.2459,24.3,44,9.77,
12/28/2007 12:00,1250,43.445,0.2434,,4.63,0.9975,29.1,55.6,,
12/29/2007 12:00,1355,31.978,0.1742,,4.84,0.7698,33,65.8,,
12/30/2007 12:00,1738,30.181,0.1707,0.0982,5,0.6986,35.1,70.5,8.01,
12/31/2007 12:00,1514,30.428,0.1883,0.0859,4.81,0.6853,32.3,67.7,8.26,
01/01/2008 12:00,1330,24.617,0.1623,0.0696,4.85,0.6228,32.8,68.1,8.29,
01/02/2008 12:00,960,18.561,0.1362,0.0709,4.78,0.4939,34,71.7,8.35,
01/02/2008 15:15,934,18.909,0.1331,0.0598,4.75,0.6405,34.2,72.7,8.54,
01/02/2008 20:00,922,14.893,0.1287,0.0562,4.76,0.7195,32.9,73.8,8.84,
01/03/2008 20:00,705,18.823,0.1114,0.0568,4.75,0.6536,34.6,77.8,8.73,
01/04/2008 20:00,533,12.006,0.0919,0.0534,5.12,0.6535,37.6,80.4,8.72,
01/05/2008 20:00,705,15.004,0.0854,0.048,4.77,0.5314,39.2,84,8.67,
01/06/2008 20:00,1520,31.598,0.1197,0.0518,5.64,0.6489,42.9,83.1,8.24,
01/07/2008 04:00,2070,43.789,0.1589,0.0608,4.65,0.7466,37.1,75.3,8.51,
01/07/2008 09:10,2340,34.068,0.1504,0.0625,4.49,0.7577,35.6,74.7,8.25,
01/07/2008 12:00,2460,40.186,0.1732,0.0618,4.64,0.5296,37.5,77.2,7.95,
01/08/2008 12:00,2560,60.264,0.2205,0.064,4.65,0.791,33.8,56.8,7.31,
01/08/2008 20:00,2370,71.566,0.2485,0.0704,4.96,0.8822,35,53.2,7.41,
01/09/2008 04:00,4460,240.1,0.599,0.104,3.9,1.538,28.7,37.7,7.03,
01/09/2008 12:00,9820,362.5,0.802,0.121,3.17,1.926,21.9,30.5,6.68,
01/09/2008 20:00,13700,446.2,1.011,0.146,2.69,2.45,17.1,21.2,6.49,
01/10/2008 04:00,14000,410.3,1.095,0.152,2.55,2.592,13.7,17.3,6.28,
01/10/2008 12:00,12900,326.3,1.016,0.159,2.7,2.604,13.3,17.4,6.56,
01/10/2008 20:00,12100,290.7,0.922,0.131,2.53,2.38,13.4,18.1,6.19,
01/11/2008 04:00,11800,279.6,0.87,0.1405,2.64,2.1946,13.8,19.4,6.72,
01/11/2008 12:00,12000,261.4,0.8381,0.1421,2.56,2.3605,13.8,19.9,6.64,
01/11/2008 20:00,12400,260.79,0.8279,0.1351,2.36,2.444,13.1,19.2,6.37,
01/12/2008 04:00,12400,228.66,0.7923,0.1407,2.23,2.141,12.8,18,6.27,
01/14/2008 09:31,2780,92.381,0.4196,0.1065,3.55,1.1648,21.1,40.5,7.89,
01/14/2008 12:00,2540,99.3,0.4093,0.1126,3.58,1.2069,19.6,41.3,7.81,
01/14/2008 20:00,2100,80.2,0.3558,0.1032,3.73,0.9976,21.1,45.8,7.75,
01/15/2008 04:00,1930,68.7,0.3215,0.1061,3.84,0.9689,23,49.9,7.94,
01/15/2008 12:00,1780,65.4,0.2969,0.0988,3.92,1.0898,23.7,53.3,8.01,
01/15/2008 20:00,1620,61.8,0.2607,0.0904,4.04,0.8466,25.8,60.9,8.12,
01/16/2008 04:00,1490,54.4,0.248,0.092,3.98,0.7082,25.4,60.2,8.14,
01/16/2008 12:00,1370,50.2,0.2377,0.0916,4.01,0.7327,26.5,62.1,8.2,
01/17/2008 12:00,1090,35.5,0.1884,0.0797,4.09,0.6388,28.4,68.7,8.23,
01/18/2008 12:00,934,31.6,0.1552,0.0703,4.15,0.5498,30.3,72.9,8.14,
01/19/2008 12:00,885,24.4,0.1323,0.0631,4.04,0.4719,31,78.7,8.23,
01/20/2008 12:00,1520,1.9,0.1166,0.054,4.1,0.4527,32.5,82.4,8.5,
01/22/2008 12:00,5930,11.461,0.1049,0.0556,4.26,0.6029,39.3,92.4,9.44,
01/23/2008 12:00,5100,8.0685,0.0897,0.0515,4.31,0.5139,38.5,93.3,9.3,
01/24/2008 12:00,2950,7.0994,0.0785,0.0493,4.48,0.4798,40.7,97.7,9.45,
01/25/2008 12:00,5650,6.6571,0.0745,0.0469,4.23,0.4968,40.2,107.1,9.12,
01/26/2008 12:00,4790,4.2095,0.0629,0.0477,4.24,0.4118,40.7,108.2,9.4,
01/27/2008 12:00,3450,3.6138,0.0583,0.0427,4.09,0.3689,39.2,106.3,9.09,
01/28/2008 04:00,3450,1.5439,0.0537,0.0417,4.2,0.3648,40.7,107.1,8.99,
01/28/2008 09:20,4640,0,0.0543,0.0351,4.19,0.409,41.4,105.4,9.12,
01/28/2008 12:00,5070,3.0959,0.0608,0.0386,4.08,0.4648,39.3,102.4,8.79,
01/29/2008 12:00,885,2.6164,0.054,0.0383,3.95,0.409,40.1,105.9,8.37,
01/30/2008 12:00,5150,4.8496,0.0541,0.0366,3.75,0.4143,39.2,108.1,8.15,
01/31/2008 12:00,5340,4.9309,0.0552,0.0359,3.58,0.4651,40,112.4,7.77,
02/01/2008 12:00,4160,3.9545,0.0631,0.0343,3.42,0.7183,44,114,7.84,
02/02/2008 12:00,1950,4.0712,0.0556,0.0331,3.32,0.717,45.5,105.2,7.33,
02/03/2008 12:00,1220,4.065,0.0628,0.0363,3.17,0.5468,60.3,103.7,7.19,
02/04/2008 04:00,542,5.2682,0.0594,0.0336,2.92,0.6849,49.1,116.5,7.18,
02/04/2008 09:45,470,4.4365,0.0514,0.0314,2.99,0.4145,51,122.5,7.56,
02/04/2008 12:00,443,4.2194,0.0718,0.0292,2.91,0.4104,50.8,118.6,7.24,
02/04/2008 20:00,421,8.7548,0.087,0.0427,2.89,0.43,55.8,110.3,6.93,
02/05/2008 04:00,596.8,2047.4,3.37,0.101,2.28,8.995,44.3,42,4.11,
02/05/2008 12:00,3050,472.88,0.9836,0.1413,2.43,2.6183,33.8,39.5,4.6,
02/05/2008 20:00,7340,561.57,0.9624,0.1435,2.31,2.4769,28.6,33.7,4.94,
02/06/2008 04:00,13800,641.5,1.112,0.155,2.11,2.981,19.2,20.5,4.41,
02/06/2008 12:00,18610,688.7,1.095,0.149,2.07,2.919,13.1,14.9,4.15,
02/06/2008 20:00,22940,616.4,1.165,0.144,1.82,2.256,9.4,10.3,3.7,
02/07/2008 04:00,25480,531.9,1.093,0.148,1.68,2.123,8.3,9.1,3.66,
02/07/2008 12:00,25640,373.5,0.84,0.149,1.82,1.84,8.6,9.9,3.86,
02/07/2008 20:00,25360,363,0.776,0.154,2.03,1.876,9.2,11.3,4.14,
02/08/2008 04:00,25320,376.6,0.8183,0.1368,2.18,1.7723,9.8,12.4,4.31,
02/08/2008 12:00,25080,404.38,0.7898,0.1293,2.33,1.9558,10.3,12.9,4.52,
02/08/2008 20:00,24820,415.64,0.7884,0.1354,2.25,2.121,10.1,12.5,4.44,
02/09/2008 04:00,23740,331.7,0.7109,0.1275,2.32,1.7753,10.5,13,4.55,
02/09/2008 12:00,22280,277.51,0.6545,0.1278,2.44,1.7326,11.1,13.9,4.66,
02/09/2008 20:00,20120,225.89,0.5946,0.1311,2.45,1.4828,11.1,14.7,4.71,
02/10/2008 04:00,17370,194.35,0.5451,0.1304,2.6,1.5524,11.4,16.2,4.97,
02/10/2008 12:00,14270,177.9,0.51,0.1248,2.78,1.5176,12,18.5,5.4,
02/10/2008 20:00,10160,146.31,0.4638,0.1216,3.04,1.3508,13.2,21.8,5.68,
02/11/2008 04:00,7236,150.82,0.4499,0.1165,3.1,1.2824,13.7,24.2,5.96,
02/11/2008 10:10,5668,120.31,0.4224,0.1154,3.43,1.5192,15.3,27.8,6.34,
02/11/2008 12:00,5490,122.26,0.4174,0.111,3.43,1.4278,15.8,28,6.55,
02/11/2008 20:00,5292,95.796,0.3674,0.1106,3.71,1.2838,17.9,32.1,6.88,
02/12/2008 04:00,5244,75.091,0.3432,0.0957,3.93,1.2866,19.4,35.4,7.16,
02/12/2008 12:00,5244,71.428,0.3101,0.1033,3.95,1.124,19.6,37.4,7.3,
02/13/2008 12:00,5172,62.413,0.2518,0.0967,4.11,0.9833,22.8,45.7,7.58,
02/14/2008 12:00,2139,44.884,0.2183,0.0827,3.92,0.8889,25.4,52,7.79,
02/15/2008 12:00,874.4,41.72,0.1994,0.0835,3.88,0.8823,25.9,57.4,7.91,
02/16/2008 12:00,934.9,54.224,0.1985,0.0798,3.67,0.8015,26.8,62.4,7.87,
02/17/2008 12:00,568,76.124,0.2123,0.0677,3.52,0.8959,51.5,61.3,7.23,
