DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
02/08/2010 20:00,1247,9.3896,0.2223,0.1694,3.67,0.5331,99.6,58.2,6.81,654
02/09/2010 20:00,1388,6.4635,0.2183,0.1757,4.12,0.4604,116.1,70.7,6.7,614
02/10/2010 20:00,1412,6.2598,0.2126,0.1708,3.75,0.4486,108.4,60.8,6.53,634
02/11/2010 20:00,1292,5.0462,0.21,0.1701,4.63,0.4018,150.6,77.8,6.43,660
02/12/2010 20:00,1247,4.3859,0.155,0.1207,3.23,0.4043,100,60.9,6.48,658
02/13/2010 20:00,1352,5.0633,0.1567,0.1205,3.15,0.4927,99,61.4,6.28,646
02/14/2010 20:00,1280,5.0761,0.1701,0.1298,3.13,0.5052,97.7,60.4,5.78,635
02/15/2010 04:00,1269,4.1118,0.1684,0.1339,3.679,0.2877,133.5,72.5,5.84,678
02/15/2010 07:00,1225,6.3234,0.1886,0.1475,4.78,0.5016,93,58.8,5.7,718
02/15/2010 12:00,1247,4.3706,0.182,0.1263,2.93,0.3992,89.9,57.7,5.71,742
02/16/2010 12:00,1181,7.9016,0.2037,0.1371,3.25,0.3793,94.4,57.8,5.61,765
02/17/2010 12:00,1236,2.002,0.2323,0.1536,3.19,0.3698,115.4,57.6,5.43,781
02/18/2010 12:00,1214,0.89768,0.2319,0.1605,3.15,0.3067,110.3,58.2,5.26,780
02/19/2010 12:00,1181,5.7947,0.2245,0.1481,3.14,0.3016,110.6,58.4,4.99,780
02/20/2010 12:00,1170,6.9204,0.2188,0.1476,3.08,0.3442,119.2,58.3,4.63,755
02/21/2010 12:00,1192,5.1902,0.2441,0.1683,3.23,0.4537,127.1,58.2,4.3,759
02/21/2010 12:45,1192,6.2002,0.2584,0.1716,3.26,0.3933,129,58.8,4.42,775
02/22/2010 20:00,1776,15.825,0.2191,0.1649,2.74,0.498,187,54.6,4.21,652
02/23/2010 20:00,2355,14.677,0.1954,0.1477,2.55,0.5154,189,54,4.48,571
02/24/2010 20:00,2834,10.617,0.1536,0.1111,2.36,0.3989,138.4,51.2,4.74,640
02/25/2010 20:00,2754,9.8328,0.1165,0.0783,2.57,0.3718,116.5,49.8,4.71,677
02/26/2010 20:00,2578,7.8048,0.1193,0.0739,2.94,0.3845,109.6,50.4,4.58,678
02/27/2010 20:00,2402,7.8662,0.1066,0.072,3.23,0.41,119.6,49.6,4.41,694
02/28/2010 12:00,2295,6.5298,0.1066,0.074,3.49,0.5043,119.2,49.1,4.37,742
02/28/2010 19:05,2265,8.7124,0.1196,0.0606,3.45,0.5896,119,50.2,4.26,768
02/28/2010 20:00,2310,6.2175,0.1119,0.072,3.4,0.5487,116.2,47.8,4.29,775
03/01/2010 20:00,2265,7.619,0.1155,0.0723,3.8,0.4849,128.9,50.4,3.85,784
03/02/2010 20:00,2546,9.1996,0.124,0.0833,4.11,0.4987,111.4,53.5,3.51,795
03/03/2010 20:00,2690,6.7437,0.1198,0.0799,3.39,0.5049,97.2,49.7,3.53,795
03/04/2010 20:00,2562,10.661,0.1252,0.083,3.76,0.509,96.7,52.9,3.36,802
03/05/2010 20:00,2610,10.28,0.1263,0.082,3.8,0.5797,92.6,51.7,2.97,797
03/06/2010 20:00,2884,11.494,0.1248,0.0794,5.36,0.5929,81.1,62.7,2.59,804
03/07/2010 12:00,3290,12.183,0.1154,0.0735,4.16,0.5344,80.3,49.2,2.51,810
03/07/2010 19:45,6715,10.05,0.113,0.0623,4.36,0.623,79,51.4,2.53,814
03/07/2010 20:00,3693,16.686,0.1161,0.056,4.09,0.585,76.4,47.7,2.53,822
03/08/2010 20:00,6715,42.105,0.177,0.0628,5.6,0.9121,62.2,42.1,4.1,811
03/09/2010 20:00,11580,223.83,0.9744,0.1163,6.22,1.8943,37.7,26.8,6.18,815
03/10/2010 12:00,14180,282.6,0.5942,0.1249,6.14,1.9627,37.3,26.2,6.34,805
03/10/2010 20:00,14540,349.92,0.6834,0.1254,5.75,2.2165,30.4,21.7,6.31,822
03/11/2010 04:00,14820,253.14,0.6216,0.1103,5.4,2.3026,29.5,21.2,6.38,830
03/11/2010 12:00,15000,245.42,0.5985,0.1474,5.2,2.31,29.5,21.3,6.46,799
03/11/2010 20:00,13970,257.64,0.5887,0.1586,5.01,2.2682,30.4,21.8,6.55,801
03/12/2010 20:00,9938,232.66,0.4757,0.1014,5,1.869,30.4,21.8,6.59,800
03/13/2010 04:00,12150,276.39,0.5158,0.0867,4.14,1.7156,43.7,28.5,6.5,807
03/13/2010 12:00,15120,450.62,0.818,0.0544,3.07,1.9443,45.5,25.9,6.53,823
03/13/2010 20:00,27120,642.48,0.9818,0.0731,2.82,3.9495,39.7,22.5,6.49,831
03/14/2010 04:00,25160,577.09,1.0547,0.1403,0.02,3.8578,32.5,18.8,6.74,830
03/14/2010 12:00,27000,608.78,0.5456,0.1187,2.54,4.0363,26.7,16.3,7.03,807
03/14/2010 19:50,27320,241.16,0.6136,0.1504,2.74,2.5442,26.8,17.2,6.92,772
03/14/2010 20:00,27320,255.87,0.6221,0.1693,2.66,1.8803,26.1,17.7,6.64,762
03/15/2010 04:00,25640,191,0.582,0.2,3.559,2.383,27.1,18.8,6.78,663
03/15/2010 12:00,23550,139.16,0.5494,0.197,3.2,2.4617,24.8,18.9,6.81,683
03/15/2010 20:00,21800,131.86,0.5216,0.2035,0.02,1.7075,26.4,21.1,7.13,725
03/16/2010 20:00,14620,107.9,0.4371,0.1631,3.59,1.4804,27,24.1,7.19,737
03/17/2010 20:00,10820,64.974,0.3188,0.1489,3.92,1.2299,31,29.7,7.23,764
03/18/2010 20:00,7366,64.48,0.254,0.1198,3.99,0.9698,36,36,7.49,774
03/19/2010 20:00,4970,57.768,0.2245,0.1013,3.53,0.8898,43.8,41.4,7.6,778
03/20/2010 20:00,4240,49.06,0.2011,0.1057,3.41,0.7413,46.6,43.9,7.46,783
03/21/2010 12:00,3750,38.592,0.1946,0.1071,3.37,0.7341,47.8,45.3,7.32,789
03/21/2010 19:00,3598,25.72,0.1748,0.1014,3.29,0.6578,48.6,45.9,7.27,681
03/21/2010 20:00,3598,22.584,0.1923,0.1063,3.17,0.6879,49.1,46.9,7.61,650
03/22/2010 20:00,4949,63.577,0.2029,0.096,2.39,0.8362,56,41.6,6.43,639
03/23/2010 20:00,7627,102.59,0.2856,0.1005,3.02,1.0113,41.6,43.1,6.61,677
03/24/2010 20:00,5732,94.272,0.3229,0.1089,3.58,1.2092,37.3,35.5,7.09,711
03/25/2010 20:00,4949,108.94,0.3115,0.1057,2.86,1.15,46.8,31.4,6.34,729
03/26/2010 20:00,9598,151.86,0.3191,0.1023,3,1.2584,52.4,32.9,6.53,734
03/27/2010 20:00,9194,,0.2993,0.1048,3.67,1.1259,41,32,6.87,740
03/28/2010 12:00,7240,,0.2458,0.0896,3.73,0.7687,41.6,32.2,6.94,774
03/28/2010 19:00,6915,86.585,0.2726,0.0978,3.64,0.919,49.9,34,6.8,726
03/28/2010 20:00,6865,72.792,0.2204,0.0691,3.95,0.8136,48.5,32,6.47,632
03/29/2010 20:00,9540,107.63,0.2452,0.0793,4.16,0.9386,42.7,32.3,6.37,684
03/30/2010 20:00,7418,65.732,0.2567,0.0973,4.42,0.9241,40.3,32.9,6.85,665
03/31/2010 20:00,5479,67.853,0.2385,0.1033,4.31,0.9834,44,35.6,6.73,563
04/01/2010 20:00,4300,69.358,0.214,0.1035,4.19,0.7856,47.9,40.5,6.44,570
04/02/2010 20:00,3506,70.351,0.2044,0.0902,3.98,0.7199,50.8,42.7,6.08,604
04/03/2010 20:00,3110,40.302,0.1806,0.0963,3.61,0.7134,53.8,44.1,5.46,603
04/04/2010 12:00,2818,34.855,0.1734,0.094,3.45,0.6198,56.8,46.5,5.18,595
04/04/2010 15:30,2802,27.173,0.1404,0.0723,3.39,0.6489,54.7,45.7,5.15,606
04/04/2010 20:00,2738,21.546,0.1608,0.0903,3.31,0.6749,54.9,45.7,4.94,661
04/05/2010 20:00,2578,72.34,0.2446,0.0897,2.91,0.8896,53.7,43.6,4.47,710
04/06/2010 20:00,2901,28.901,0.1764,0.0831,2.57,0.7188,56,43.7,4.09,751
04/07/2010 20:00,2514,27.272,0.168,0.0869,2.59,0.7307,56.7,45.4,3.63,711
04/08/2010 20:00,5824,83.135,0.2415,0.0954,2.24,0.9561,53.7,36.7,4.13,720
04/09/2010 20:00,7574,137.2,0.3683,0.1528,3.75,1.6607,34.4,28.3,6.32,733
04/10/2010 20:00,4697,64.432,0.276,0.1506,4.39,1.2709,37.9,32.4,6.78,764
04/11/2010 12:00,3750,50.605,0.2257,0.1212,4.45,1.0058,42.8,34.6,6.67,748
04/11/2010 13:00,3693,27.544,0.2009,0.1171,4.5,0.957,43.3,34.9,6.61,771
04/11/2010 20:00,3470,43.824,0.2162,0.1149,4.46,1.0227,44.9,36.1,6.67,759
04/12/2010 20:00,2867,33.497,0.1974,0.1096,4.03,0.8313,50.4,40.8,5.64,784
04/13/2010 20:00,2498,33.695,0.1835,0.0939,3.61,0.8172,52.9,43.9,4.43,632
04/14/2010 20:00,2295,44.489,0.1901,0.0884,3.23,0.8338,54,45.4,3.44,623
04/15/2010 20:00,2130,34.351,0.2052,0.0984,3.12,0.8578,56.4,48.3,2.79,713
04/16/2010 20:00,2100,34.582,0.2112,0.1054,2.71,1.0713,57.5,48,2.1,717
04/17/2010 20:00,1965,41.083,0.2213,0.1027,2.45,0.9747,57.9,47.7,1.92,694
04/18/2010 12:00,1855,27.777,0.2026,0.1139,2.64,0.9299,59.9,49.5,1.99,706
04/18/2010 18:00,1881,18.299,0.1854,0.0762,2.53,1.1353,58,48.5,1.82,717
04/18/2010 20:00,1868,14.966,0.1754,0.0977,2.64,0.8119,57.5,49.9,1.92,615
04/19/2010 20:00,1816,32.887,0.1829,0.0886,2.67,0.742,58,50.4,1.8,584
04/20/2010 20:00,1678,26.888,0.199,0.0985,2.58,0.8462,59.4,52.3,1.64,540
04/21/2010 20:00,1585,19.71,0.185,0.0965,2.65,0.7697,62.9,53.9,1.51,587
04/22/2010 20:00,1520,19.305,0.1836,0.1034,2.56,0.7284,61.6,53.5,1.18,625
04/23/2010 20:00,1496,20.858,0.1992,0.1116,2.57,0.8172,64.1,53.8,0.99,607
04/24/2010 20:00,1472,26.699,0.2257,0.1376,2.44,0.8167,63.4,52.2,1.36,597
04/25/2010 12:00,1572,22.067,0.2371,0.1503,2.92,0.7953,64.8,52,2.11,661
04/25/2010 14:35,1624,17.899,0.2302,0.1527,2.8,0.8162,67.9,54,2.06,655
04/25/2010 20:00,1637,22.977,0.2169,0.1352,2.48,0.8003,61.8,49.8,2.1,546
04/26/2010 20:00,2025,14.428,0.2157,0.1476,2.45,0.6983,63.4,48,3.07,478
04/27/2010 20:00,1868,16.537,0.1846,0.1172,2.36,0.6152,61.3,48.9,3.47,486
04/28/2010 20:00,1842,21.704,0.1705,0.1018,2.26,0.628,59.9,50.9,2.46,488
04/29/2010 20:00,1664,24.557,0.181,0.1049,2.5,0.5549,66.6,55.6,1.48,523
04/30/2010 20:00,1472,26.966,0.187,0.1003,2.22,0.626,64.7,55.6,0.91,549
05/01/2010 20:00,1624,19.78,0.1958,0.1189,2.15,0.642,66.7,54,1.19,532
05/02/2010 12:00,1935,47.804,0.27,0.1435,2.18,1.0071,66.7,50.5,1.57,463
05/02/2010 19:40,2482,23.09,0.2031,0.1369,2.02,0.6867,65.8,46.6,2.54,398
05/02/2010 20:00,2482,20.02,0.1972,0.145,2.03,0.7553,65.2,45.5,2.52,416
05/03/2010 20:00,5234,91.897,0.2519,0.114,4.05,1.1835,44,36.1,4.96,442
05/04/2010 20:00,3807,58.441,0.2292,0.1138,5.27,1.0551,43.7,35.9,6.27,522
05/05/2010 20:00,3038,57.673,0.2263,0.1255,5.68,0.9866,47.5,39.5,6.54,608
05/06/2010 20:00,2514,47,0.2126,0.1189,5.78,0.9622,49.6,39.5,6.09,658
05/07/2010 20:00,2010,59.171,0.2564,0.1556,5.04,1.056,54,42.3,5.38,693
05/08/2010 20:00,1935,50.62,0.3116,0.1641,4.46,0.7741,54.1,43.8,4.69,697
05/09/2010 12:00,1803,26.026,0.2314,0.1449,4.41,0.9502,55.3,45.4,4.76,715
05/09/2010 20:00,1734,28.056,0.2321,0.136,4.15,0.9155,55,45.8,4.6,710
05/10/2010 20:00,1637,24.9,0.2184,0.1251,3.89,0.8048,56.4,46.1,3.95,709
05/11/2010 20:00,3164,83.669,0.3352,0.1672,2.96,0.9901,53.4,38.2,3.04,719
05/12/2010 20:00,5014,64.327,0.2225,0.0965,2.98,0.8856,44.6,36.9,4.37,723
05/13/2010 20:00,5256,98.461,0.2807,0.1141,5.33,1.3592,38.7,33,6.5,755
05/14/2010 20:00,3902,82.051,0.2703,0.1308,6.88,1.1315,40.5,35.4,8.12,792
05/15/2010 20:00,2969,47.569,0.2427,0.1376,6.31,0.9108,45.1,37.8,7.77,777
05/16/2010 12:00,2482,67.114,0.2585,0.13,5.81,0.9322,46.6,39.6,7.34,789
05/16/2010 13:00,2450,71.15,0.2607,0.1288,5.86,1.0616,47.7,40.4,7.72,791
05/16/2010 20:00,2355,97.067,0.2939,0.1344,5.68,1.0034,47.9,40.2,6.85,696
05/17/2010 20:00,2450,34.046,0.2441,0.1555,4.99,0.6768,52.7,41.7,6.85,556
05/18/2010 20:00,5410,73.921,0.2475,0.1213,4.78,0.868,42.3,40.5,6.11,491
05/19/2010 20:00,4992,97.894,0.3573,0.1666,8.54,1.4902,35.7,31.9,7.57,460
05/20/2010 20:00,3940,83.166,0.323,0.1616,8.61,0.4437,41.2,37.1,7.99,463
05/21/2010 20:00,3524,81.243,0.2783,0.1245,6.6,1.2581,47.8,34,7.13,483
05/22/2010 12:00,7340,265.38,0.4725,0.1087,4.96,1.9935,36.1,26.5,6.73,584
05/22/2010 20:00,7789,221.79,0.4345,0.1141,4.76,1.6916,34.3,27.3,6.98,655
05/23/2010 04:00,8275,191.56,0.3861,0.1122,6.06,1.6599,31.6,28,7.46,696
05/23/2010 12:00,7897,212.15,0.4473,0.1232,7.18,1.876,30.9,28.6,7.86,725
05/23/2010 19:00,7470,168.86,0.4329,0.1231,7.97,1.7836,30.4,27.6,7.83,733
05/23/2010 20:00,7240,158.11,0.4412,0.1682,8.01,1.5858,31.1,28,8.38,743
05/24/2010 20:00,4382,109.3,0.3692,0.1814,8.37,1.3126,37.4,32.4,8.37,764
05/25/2010 20:00,3128,70.488,0.3077,0.1814,7.33,0.9816,42.6,36.1,7.83,774
05/26/2010 20:00,2450,102.42,0.3397,0.189,6.2,1.0744,47.6,39.9,7.69,765
05/27/2010 20:00,2690,152.33,0.3785,0.1862,4.73,1.1071,48.9,38.5,6.77,778
05/28/2010 20:00,2986,104.84,0.3444,0.1818,4.15,0.9855,48.7,38.6,7.94,700
05/29/2010 20:00,2280,186.11,0.4086,0.1845,4.14,1.2471,49.8,40,6.97,720
05/30/2010 04:00,2130,108.43,0.3308,0.1662,4.08,1.046,52.8,42.4,6.23,737
05/30/2010 19:45,1995,46.858,0.2376,0.151,3.84,1.0302,53.5,44.1,7.43,738
05/30/2010 20:00,1995,59.128,0.2541,0.1026,3.8,1.1648,53.1,44.3,6.06,749
05/31/2010 20:00,1790,161.72,0.3855,0.0859,3.37,1.567,55.8,45.4,5.2,542
06/01/2010 20:00,2085,107.94,0.3419,0.1092,3.36,1.2821,56.6,47.1,5.28,533
06/02/2010 20:00,2130,336.57,0.5504,0.0899,2.29,1.9244,49.4,35.7,4.75,611
06/03/2010 20:00,3146,112.66,0.3671,0.1613,2.67,1.1394,46.3,34.6,5.69,706
06/04/2010 20:00,2594,114.06,0.351,0.1612,3.41,1.1003,49.5,41,6.99,755
06/05/2010 12:00,2434,300.1,0.6303,0.1423,3.49,1.6884,48.3,40.1,7.21,746
06/05/2010 20:00,3056,253.7,0.4613,0.1369,3.24,1.4609,51.4,37.9,6.89,749
06/06/2010 04:00,2802,173.82,0.3917,0.1418,3.35,1.2711,51.2,38.8,6.83,735
06/06/2010 12:00,5571,194.63,0.4014,0.1353,3.63,1.3298,45.5,39.7,7.68,757
06/06/2010 20:00,4613,93.561,0.3034,0.1431,3.38,1.0296,40.3,32.3,7.69,755
06/07/2010 12:00,6890,277.83,0.5357,0.1406,5.99,2.2118,32.1,30,9.01,781
06/07/2010 20:00,6172,311.8,0.6126,0.164,7.86,2.8371,28.8,25.3,8.92,769
06/08/2010 04:00,5058,235.58,0.5172,0.1788,9.27,2.795,32,28.2,9.6,785
06/08/2010 20:00,3579,184.02,0.4488,0.1767,8.98,1.9223,38.7,31.2,9.4,787
06/09/2010 20:00,5525,203.35,0.4149,0.1701,5.6,1.5816,42.8,30.4,8.09,783
06/10/2010 20:00,6715,283.96,0.5056,0.1484,6.74,1.9392,32.4,27.5,9.04,801
06/11/2010 20:00,4220,170.9,0.3741,0.1624,8.15,1.6223,37.7,33.6,9.86,769
06/12/2010 20:00,5525,304.56,0.518,0.1625,6.72,1.8748,40.4,34.5,9.29,780
06/13/2010 12:00,9685,437.69,0.5942,0.1255,4.88,2.2039,31.2,26.7,8.25,763
06/13/2010 19:30,11760,248.15,0.4992,0.1253,5.47,2.4654,23.7,21,8.25,792
06/13/2010 20:00,11820,308.03,0.5609,0.1165,5.41,2.5865,24.2,21.2,7.65,758
06/14/2010 04:00,10910,288.28,0.5539,0.1386,5.74,2.4991,23.6,20.8,8.02,782
06/14/2010 12:00,9138,323.14,0.5569,0.1466,6.34,2.4739,25,22.7,8.43,811
06/14/2010 20:00,7789,250.5,0.4712,0.1364,6.37,2.0561,26.5,25.2,8.68,835
06/15/2010 12:00,10280,296.81,0.4852,0.1124,5.09,1.9632,27.7,25.6,8.69,847
06/15/2010 20:00,15240,435.62,0.6966,0.1156,4.73,2.6739,21.2,21,7.64,854
06/16/2010 04:00,17800,450.77,0.7332,0.1347,4.47,2.8866,17.8,16.6,7.21,843
06/16/2010 12:00,16620,262.9,0.5436,0.1508,5.31,1.9825,17.4,17.5,7.78,859
06/16/2010 20:00,14970,253.38,0.5136,0.1529,5.58,1.8511,18.2,18.5,8.1,879
06/17/2010 20:00,9453,292,0.5455,0.1429,5.81,2.1246,23.3,23.6,8.69,877
06/18/2010 20:00,5433,190.66,0.3807,0.1403,5.23,1.5246,31,31,9.24,881
06/19/2010 20:00,4200,173.51,0.3605,0.1414,4.43,1.277,37,35.1,9.28,847
06/20/2010 20:00,3218,102.29,0.3014,0.1399,3.94,1.1051,40.5,37.6,8.98,624
06/20/2010 21:00,3380,67.761,0.2777,0.1404,3.97,1.1298,41.2,38.1,8.72,697
06/21/2010 04:00,3020,126.05,0.3276,0.1473,3.91,1.1768,42.5,39.6,9.47,702
06/22/2010 04:00,2986,110.12,0.3072,0.1428,3.29,1.1006,45.8,39.1,8.81,827
06/23/2010 04:00,3712,71.609,0.2741,0.1486,3.23,0.7724,47.6,38.7,8.69,796
06/24/2010 04:00,3182,81.583,0.2887,0.1563,3.94,0.7986,44.2,37.9,9.29,826
06/25/2010 04:00,2418,79.796,0.3277,0.2015,3.96,0.7844,46.4,38.9,9.19,865
06/26/2010 04:00,2085,71.329,0.3101,0.1802,3.56,0.7728,51.4,42.6,9.25,909
06/27/2010 04:00,1980,61.523,0.2802,0.164,3.29,0.8633,57.5,44.9,8.63,910
06/27/2010 12:00,1894,77.272,0.286,0.1583,3.17,0.8267,55.1,45.1,8.62,926
06/27/2010 17:00,1790,34.306,0.2608,0.1578,3.15,0.7824,55.9,46,8.41,902
06/27/2010 20:00,1776,49.111,0.2692,0.1607,,0.8458,,,8.4,916
06/28/2010 20:00,3617,47.522,0.2528,0.1458,2.48,0.6953,50.1,39.4,7.29,936
06/29/2010 12:00,8275,228.37,0.4618,0.1408,3.28,1.6785,28.5,29.3,7.76,951
06/29/2010 20:00,8113,216.49,0.5079,0.1932,4.05,1.7555,25,25.6,7.82,938
06/30/2010 04:00,7470,217.56,0.5322,0.2025,4.32,1.9217,22.4,21.8,8.03,923
06/30/2010 12:00,6665,178.57,0.49,0.2051,4.31,1.8345,22.6,21.5,8.25,936
06/30/2010 20:00,5278,138.94,0.4344,0.2019,4.27,1.1912,24.9,22.3,8.46,939
07/01/2010 20:00,2986,83.665,0.339,0.1849,4.16,1.0677,34.4,29.9,8.73,926
07/02/2010 20:00,2220,65.173,0.2953,0.1646,3.63,0.9716,41.8,35.8,8.03,945
07/03/2010 20:00,1829,72.336,0.2832,0.1351,3.14,1.0336,46.2,39,7.03,962
07/04/2010 12:00,1556.4,64.351,0.2863,0.1413,2.94,1.0647,51.9,41.9,6.59,966
07/04/2010 19:30,1637,33.966,0.2745,0.1509,2.87,1.2364,52.4,42.6,6.09,982
07/04/2010 20:00,1637,37.822,0.2641,0.1497,2.59,1.3468,52.6,42.9,6.38,987
07/05/2010 20:00,1436,46.489,0.2753,0.143,2.29,1.1181,56,45.3,6.07,1021
07/06/2010 20:00,1352,64.089,0.2781,0.1104,2.13,1.2189,59.7,47.6,5.27,1009
07/07/2010 20:00,1236,33.468,0.249,0.1188,2.08,1.0928,62.2,50.3,4.93,1012
07/08/2010 20:00,1159,30.392,0.2549,0.1236,1.66,1.1865,66.1,50.9,5.18,1001
07/09/2010 20:00,2386,54.131,0.2581,0.1257,1.45,1.0354,55.8,43.8,5.46,1008
07/10/2010 20:00,1559,38.834,0.2739,0.1555,1.7,0.9663,56.7,44.3,6.56,1027
07/11/2010 12:00,1460,38.745,0.3022,0.1796,1.86,1.1192,57.6,45.2,7.21,1035
07/11/2010 12:45,1508,22.158,0.2688,0.1587,1.85,1.0008,58,45.8,7.31,1064
07/11/2010 20:00,1436,38.767,0.283,0.1423,1.91,1.1632,56.9,47,7.11,1045
07/12/2010 20:00,4340,110.66,0.2983,0.1143,1.57,1.0603,41.1,32.9,5.38,1036
07/13/2010 20:00,6077,110.19,0.3081,0.1322,1.55,0.9133,35.8,30.5,6.51,1018
07/14/2010 20:00,2402,36.382,0.24,0.1227,1.95,0.9067,41,32.7,7.42,1028
07/15/2010 20:00,1637,43.129,0.2858,0.1279,1.65,1.2136,48.9,41.4,6.66,1029
07/16/2010 20:00,1316,34.608,0.2782,0.1208,1.74,1.2074,56.8,43.6,6.67,1041
07/17/2010 20:00,1170,62.047,0.2917,0.0741,1.57,1.4693,61.7,45.2,5.11,1028
07/18/2010 12:00,1049.4,43.172,0.2513,0.0642,1.42,1.3713,63.1,45.9,3.7,1038
07/18/2010 18:00,1104,275.05,0.5343,0.0263,1.34,2.0891,65,47,3.32,1037
07/18/2010 20:00,1126,24.975,0.2197,0.0496,1.38,1.5063,63.4,48,3.71,1043
07/19/2010 20:00,1159,36.008,0.2341,0.1481,1.33,1.5989,69.6,47.9,4.69,1013
07/20/2010 20:00,1093,41.705,0.2666,0.091,1.21,1.1573,67.6,49,4.89,996
07/21/2010 20:00,1137,49.95,0.2659,0.1097,1.49,1.0637,64.4,49.9,5.03,1000
07/22/2010 20:00,1049.4,40.367,0.2551,0.1055,1.39,1.0918,67.1,51.9,4.55,1026
07/23/2010 20:00,954,39.179,0.2453,0.068,1.19,1.2363,69.3,51.5,4.48,987
07/24/2010 20:00,944.1,51.708,0.298,0.0799,1.17,1.419,70.4,51.3,4.14,1000
07/25/2010 04:00,924.3,49.74,0.3032,0.1466,0.04,1.1172,68.3,49.3,5.45,880
07/25/2010 11:30,1007,65.065,0.3322,0.0508,1.12,1.2283,63.3,48.2,3.57,841
07/25/2010 12:00,1038.8,38.345,0.303,0.1451,1.2,1.2328,69.1,48.7,4.92,836
07/26/2010 12:00,1170,63.706,0.3431,0.1653,1.21,1.3511,65.4,47.3,5.2,900
07/27/2010 12:00,964.6,51.674,0.3591,0.153,1,1.5338,69.2,51.4,4.92,922
07/28/2010 12:00,934.2,62.157,0.3566,0.1425,0.92,1.5366,68,50.1,4.4,946
07/29/2010 12:00,855,58.479,0.3578,0.1557,0.95,1.5495,70.3,51.5,4.39,952
07/30/2010 12:00,807.5,56.949,0.3913,0.1815,1.38,1.465,75,55.3,4.66,935
07/31/2010 12:00,751.1,48.216,0.386,0.2054,1.32,1.3895,75.8,54,5.06,943
08/01/2010 12:00,817,54.687,0.386,0.2168,1.39,1.248,79.6,54.6,6.01,938
08/01/2010 19:50,817,154.45,0.5921,0.1948,1.65,1.953,85,55.8,4.88,954
08/08/2010 20:00,934.2,138.65,0.5277,0.22,0.99,1.9567,74.4,58.4,5.81,1005
08/09/2010 20:00,807.5,75.569,0.4906,0.269,1.07,1.6707,79,59,5.92,993
08/10/2010 20:00,742.2,68.686,0.546,0.3273,1.08,1.5605,84.6,60.3,6.28,998
08/11/2010 20:00,864.9,84.158,0.54,0.314,1.25,1.3134,85,59,6.86,1026
08/12/2010 20:00,855,68.933,0.5223,0.3014,1.2,1.3725,83.8,61.3,6.36,1018
08/13/2010 20:00,924.3,79.803,0.5223,0.2875,0.93,1.5722,82.8,61.6,5.53,1008
08/14/2010 20:00,1496,80.193,0.4481,0.233,1.05,1.1392,57.8,41.1,4.96,993
08/15/2010 19:25,1126,59.645,0.4096,0.2296,1.18,1.2738,63,45.7,5.91,998
08/15/2010 20:00,1115,39.897,0.3782,0.236,1.81,1.1179,60.6,43,6.06,976
08/16/2010 20:00,954,71.755,0.4306,0.2185,1.89,1.4011,71.3,51.6,6.5,997
08/17/2010 20:00,1038.8,89.928,0.4883,0.2773,1.94,1.2991,66.9,49.1,8.08,967
08/18/2010 20:00,817,85.223,0.5385,0.318,1.88,1.3299,71.9,52.1,7.86,1007
08/19/2010 20:00,751.1,91.969,0.5687,0.2903,1.78,1.5878,80.7,56.2,6.01,1013
08/20/2010 20:00,679.9,87.318,0.5651,0.2788,,1.7718,,,4.36,995
08/21/2010 20:00,645.8,88.945,0.5848,0.3125,2.23,1.5604,88.3,57,6.58,999
08/22/2010 12:00,612.2,45.222,0.5024,0.319,2.76,1.0826,91.9,59.9,7.99,1013
08/22/2010 17:30,645.8,30.549,0.4507,0.2968,2.5,1.1653,86.7,57.2,7.6,976
08/23/2010 12:00,637.4,81.059,0.5805,0.3671,3.17,1.3206,89.7,58.2,9.17,963
08/24/2010 12:00,603.8,64.663,0.5894,0.4324,3,1.1941,93.6,58.9,9.91,988
08/25/2010 12:00,603.8,50.662,0.5387,0.3793,3,1.051,96.9,63.1,9.87,993
08/26/2010 12:00,579.1,72.279,0.5734,0.3862,2.88,1.1375,92.9,62,9.68,1038
08/27/2010 12:00,547.5,76.86,0.546,0.3458,2.53,1.2334,88.9,59.9,8.84,1042
08/28/2010 12:00,508,55.844,0.5002,0.3173,2.17,1.2095,94.1,60.2,8.43,1017
08/29/2010 04:00,539.6,58.528,0.4622,0.2783,2.35,1.2273,95.2,58.8,8.76,1002
08/29/2010 18:30,539.6,19.337,0.3532,0.2352,2.21,0.994,94.3,59.9,8.17,1018
08/29/2010 20:00,547.5,26.709,0.3742,0.2462,2.24,1.0551,95,59.4,7.4,988
08/30/2010 20:00,531.7,69.767,0.4918,0.2831,2.2,1.3193,98.3,61.7,7.34,942
08/31/2010 20:00,500.6,65.744,0.4919,0.2737,2.14,1.4353,99.5,63.4,6.41,818
09/01/2010 20:00,515.9,67.708,0.6011,0.3503,2.16,1.5766,105,64.4,5.75,900
09/02/2010 20:00,471,74.222,0.6696,0.4074,2.12,1.6579,105.6,65.2,6.47,960
